"id","mismatch_type","previous_quantity","updated_quantity","supply_activity_item_log_id","supply_activity_item_log_created_at","supply_summary_id","created_at","created_by","previous_quantity_unit_of_measure","updated_quantity_unit_of_measure"
"6e7ff1cc-3c3f-4834-8588-1dfcaf8e6439",INSERT,,100.0,d9302044-5c8b-408e-baa5-cd33a925d60e,2024-04-16 17:20:28.728 +0530,befffe98-5ed9-450b-bea9-8bd0cd85699c,2024-04-16 17:20:28.734 +0530,GIV,,UNITS
"48ad3dbd-af1d-4ecb-b411-8db980df83a3",INSERT,,10.0,"3e08d48f-7ade-4245-bf2d-3992e7278bf3",2024-04-16 17:37:46.438 +0530,"06041bed-05dd-4c58-9d5a-8bff0f3fe650",2024-04-16 17:37:46.444 +0530,GIV,,UNITS
"0e1972dd-0a0c-497a-ba47-4c179dd9b989",UPDATE,10.0,11.0,"3a600c47-ab79-4a31-a379-7a5fc8d3b7b7",2024-04-16 17:39:28.376 +0530,"06041bed-05dd-4c58-9d5a-8bff0f3fe650",2024-04-16 17:39:28.383 +0530,GIV,UNITS,UNITS
"2034ddf8-ba0a-4ce7-aa49-9d236dcbcdd1",INSERT,,94.0,"0729da14-0766-4472-b173-04305d59e91e",2024-04-16 18:41:55.331 +0530,e48e0e36-bd3e-443f-87bb-e29e0242b047,2024-04-16 18:41:55.378 +0530,GIV,,UNITS
b7b6c632-1c67-4e6d-9cc4-f43bebbf1115,UPDATE,94.0,99.0,f2434c0f-6c8f-4d7a-966d-554fd044d971,2024-04-16 18:44:41.880 +0530,e48e0e36-bd3e-443f-87bb-e29e0242b047,2024-04-16 18:44:41.887 +0530,GIV,UNITS,UNITS
"0a9a58c2-1e20-439f-9386-1219a6b4dde5",UPDATE,99.0,100.0,b363578c-ef1f-47b2-a65d-807b6ac624d3,2024-04-16 18:45:05.990 +0530,e48e0e36-bd3e-443f-87bb-e29e0242b047,2024-04-16 18:45:05.998 +0530,GIV,UNITS,UNITS
c822dd4d-de06-4db2-8e64-a7e51d37a6e5,UPDATE,100.0,99.0,"98ba2c30-8454-4abc-b670-208b68073e0a",2024-04-16 18:45:12.875 +0530,e48e0e36-bd3e-443f-87bb-e29e0242b047,2024-04-16 18:45:12.881 +0530,GIV,UNITS,UNITS
ab8de4b8-0398-4439-9b07-ea90bafcc3e9,UPDATE,99.0,97.0,a1f4a29c-cfac-4c14-9ef6-044d0fb38f8d,2024-04-16 18:49:06.848 +0530,e48e0e36-bd3e-443f-87bb-e29e0242b047,2024-04-16 18:49:06.854 +0530,GIV,UNITS,UNITS
c8d2f3a9-4f10-4790-8eae-22cd6204b5c1,INSERT,,100.0,"157997fb-e062-46a0-9d99-47d6459d91b3",2024-04-16 23:01:13.547 +0530,"4964c01f-e8ea-4b21-bd82-ff7afcc623a3",2024-04-16 23:01:13.554 +0530,GIV,,UNITS
"1135702a-3c27-4a49-ba68-bda56c3de416",UPDATE,100.0,111.0,"07719a38-0414-4500-9f77-ec01e23bdbd8",2024-04-16 23:20:10.142 +0530,"4964c01f-e8ea-4b21-bd82-ff7afcc623a3",2024-04-16 23:20:10.161 +0530,GIV,UNITS,UNITS
a6678fb4-7fac-4556-93d1-155033ec4be3,INSERT,,100.0,"7f1a1f3d-1f6d-4aa8-be61-9a8fe7fbdfe2",2024-04-17 11:58:04.403 +0530,"207c0bec-de8b-4fcf-b609-6bde0f223f80",2024-04-17 11:58:04.410 +0530,GIV,,UNITS
"6b6e2475-9aeb-4015-9c3f-e5ca4cb5fb5f",INSERT,,3420.0,bb5791fd-351b-4284-8f1a-b3888c363086,2024-04-17 15:06:51.974 +0530,"9f277934-bb3e-4b15-89fb-27598bae0c39",2024-04-17 15:06:51.995 +0530,GIV,,UNITS
b2ecee17-f0ec-4134-a463-fb73b54b2fcf,INSERT,,342110.0,c5216561-f6ab-4480-8b77-2ab4165416f8,2024-04-17 15:06:51.974 +0530,e4bedcde-d9c5-4f18-b04f-afae7e76542d,2024-04-17 15:06:51.995 +0530,GIV,,UNITS
"2857edec-88e9-4b41-90b3-7d8b695a4501",INSERT,,3421.0,bac1d00f-7cd5-4b1e-9d89-086d7f98e9fc,2024-04-17 15:06:51.974 +0530,"60c1d104-af55-4e71-9db8-2723ca8a2507",2024-04-17 15:06:51.995 +0530,GIV,,UNITS
cf053425-17b5-4e14-880b-e89ef6b64ab0,UPDATE,3420.0,342.0,fc8e88b6-22c1-471b-94e7-2c68930ce731,2024-04-17 15:15:38.213 +0530,"9f277934-bb3e-4b15-89fb-27598bae0c39",2024-04-17 15:15:38.227 +0530,GIV,UNITS,UNITS
c0696a26-83c9-4301-9061-d511ee064236,UPDATE,342110.0,342.0,c8642a30-1630-43da-90e8-091fd5a35747,2024-04-17 15:15:38.213 +0530,e4bedcde-d9c5-4f18-b04f-afae7e76542d,2024-04-17 15:15:38.227 +0530,GIV,UNITS,UNITS
abd4052c-6c1e-4426-a1f9-a7ea05e6999a,INSERT,,1001.0,"5f205db0-dcdd-4c24-b9ff-c6ff06b54d0b",2024-04-18 10:17:42.602 +0530,"7c41b15d-54b0-4f61-88e6-1492035eb4c8",2024-04-18 10:17:42.653 +0530,GIV,,UNITS
"96fee1ab-31ad-416a-9a28-835cc6cabda3",INSERT,,1002.0,"95643e3f-eda8-4429-beec-4910be18e909",2024-04-18 10:17:42.602 +0530,"943bfa75-7011-4e3b-9bdc-a3787336ad1b",2024-04-18 10:17:42.654 +0530,GIV,,UNITS
"9ddcfce1-270d-45d0-b422-ca1af028851c",INSERT,,1003.0,"82974bcb-30ab-48f0-98f6-039b5e9de443",2024-04-18 10:17:42.602 +0530,"42982ffe-78ca-4579-9406-caad48f9309c",2024-04-18 10:17:42.654 +0530,GIV,,UNITS
"2534aa07-52a7-41d6-a90b-567f93367bbd",INSERT,,1004.0,a02e024f-6c04-4047-8134-04a9c33e0b31,2024-04-18 10:17:42.602 +0530,"22d78491-df49-45a7-a846-74b5fb1c4af7",2024-04-18 10:17:42.654 +0530,GIV,,UNITS
ddf6dabe-2bc8-4eb8-84cb-14b77c42a884,UPDATE,1001.0,1002.0,be28f50a-6e2b-47f6-b222-90eef7154f49,2024-04-18 10:28:32.858 +0530,"7c41b15d-54b0-4f61-88e6-1492035eb4c8",2024-04-18 10:28:32.900 +0530,GIV,UNITS,UNITS
fc5e3d51-521f-40fc-a43c-78328f72f2f5,UPDATE,1002.0,1003.0,"13292196-bbc9-4b40-a5e5-abb95df7f24a",2024-04-18 10:28:32.858 +0530,"943bfa75-7011-4e3b-9bdc-a3787336ad1b",2024-04-18 10:28:32.900 +0530,GIV,UNITS,UNITS
"2227a1fb-914f-4a6b-af8d-bfd701d65df0",UPDATE,1003.0,1004.0,"4b3594fa-dd76-42e1-9a83-dc35f297107a",2024-04-18 10:28:32.858 +0530,"42982ffe-78ca-4579-9406-caad48f9309c",2024-04-18 10:28:32.900 +0530,GIV,UNITS,UNITS
"2f0047d5-0b2f-411b-8aab-2c67fd23e2a0",UPDATE,1004.0,1005.0,"71f94041-7a9a-43d7-996e-e9be3d45288d",2024-04-18 10:28:32.858 +0530,"22d78491-df49-45a7-a846-74b5fb1c4af7",2024-04-18 10:28:32.901 +0530,GIV,UNITS,UNITS
f45b6f45-bce5-49ab-8264-f1f2b30eaaae,UPDATE,1002.0,1003.0,"54b6a665-9234-47e1-9f44-8a8beb4271ab",2024-04-18 11:31:51.121 +0530,"7c41b15d-54b0-4f61-88e6-1492035eb4c8",2024-04-18 11:31:51.142 +0530,GIV,UNITS,UNITS
"613dca4d-03fa-461e-ac3f-1520120682ae",UPDATE,1003.0,1004.0,"04507ad7-8b84-48b1-98cb-16e6fafd85ba",2024-04-18 11:31:51.121 +0530,"943bfa75-7011-4e3b-9bdc-a3787336ad1b",2024-04-18 11:31:51.142 +0530,GIV,UNITS,UNITS
"59c7ea72-3a01-494a-871c-ec0cb1e2ff39",INSERT,,1004.0,"880a6a93-6c2c-4a90-8f7f-3002ccafba9e",2024-04-18 11:31:51.121 +0530,"3a539d39-8000-44ef-9c75-12837c79c21d",2024-04-18 11:31:51.142 +0530,GIV,,UNITS
f909bce2-ff75-4449-a759-1d1b931d2190,UPDATE,1003.0,1004.0,"3a2c4771-c6d8-4f66-98e2-2995a7b059c4",2024-04-18 11:33:20.290 +0530,"7c41b15d-54b0-4f61-88e6-1492035eb4c8",2024-04-18 11:33:20.307 +0530,GIV,UNITS,UNITS
e54bd93b-b6e6-4dd4-9a05-b7392c8eac0a,INSERT,,1004.0,aee3bbce-f866-48d0-866f-ee8f6b741f09,2024-04-18 11:33:20.290 +0530,"13481cea-a938-4ea5-b2ea-72d0077eabfa",2024-04-18 11:33:20.307 +0530,GIV,,UNITS
"605fb080-e36c-41dd-8229-cbab9d503ff2",INSERT,,10.0,cb234f7c-52be-48aa-961f-67353eac321e,2024-04-18 12:53:53.318 +0530,b9ea7260-1cdf-4b1d-8064-ffe621eba453,2024-04-18 12:53:53.334 +0530,GIV,,UNITS
d4974020-852c-4068-8e21-086a187e32fc,UPDATE,1004.0,1000.0,"1d4c67f9-3c49-4cd0-a075-7ee3a3efb2f3",2024-04-18 12:53:53.318 +0530,"13481cea-a938-4ea5-b2ea-72d0077eabfa",2024-04-18 12:53:53.334 +0530,GIV,UNITS,UNITS
e0afea04-7604-445a-bc2c-1873aa506fc3,INSERT,,10.0,"4627e351-82d4-4461-95db-e991337e08a6",2024-04-18 15:56:51.727 +0530,bc427bdd-9e42-49bb-826a-b70cfcc36c49,2024-04-18 15:56:51.740 +0530,GIV,,UNITS
"3f50ee5f-eaf9-4b99-9e23-1a7e5ee8bc33",INSERT,,30.0,"387e9d4d-ad45-4a29-9826-9b08b8b890bf",2024-04-18 16:57:22.259 +0530,f17608ab-2241-413a-938c-a9b4d8b95925,2024-04-18 16:57:22.266 +0530,GIV,,UNITS
"96456fb1-e958-4c3c-9e7e-d2d529c7cda4",INSERT,,30.0,"778caca4-7b69-4986-90be-b8745a3bff50",2024-04-18 17:40:26.224 +0530,d6183425-a362-4a04-80d3-8e7b32aac139,2024-04-18 17:40:26.250 +0530,GIV,,UNITS
"06b8b57c-f2a8-4b58-ac37-1a2ef143473d",UPDATE,30.0,15.0,a6877b4c-a876-4f5e-a851-d1a8db78e976,2024-04-18 17:47:16.236 +0530,d6183425-a362-4a04-80d3-8e7b32aac139,2024-04-18 17:47:16.253 +0530,GIV,UNITS,UNITS
"35d41a49-648f-4238-a545-577305868ce0",UPDATE,1004.0,10.0,b16f79e4-f5ac-42ee-9127-3cf944e50068,2024-04-19 17:02:42.672 +0530,"7c41b15d-54b0-4f61-88e6-1492035eb4c8",2024-04-19 17:02:42.776 +0530,GIV,UNITS,UNITS
a078eee6-65e3-4a95-a355-8eb3f0f8b036,UPDATE,1004.0,10.0,b18a57f8-ec17-4a78-bed3-6e2a720a0936,2024-04-19 17:02:42.672 +0530,"943bfa75-7011-4e3b-9bdc-a3787336ad1b",2024-04-19 17:02:42.778 +0530,GIV,UNITS,UNITS
"03180292-8817-4703-8e3d-b01e6b5ebee4",UPDATE,1004.0,10.0,eeaa17bd-ae7b-4d3e-ad64-3f50ec0b8d9e,2024-04-19 17:02:42.672 +0530,"42982ffe-78ca-4579-9406-caad48f9309c",2024-04-19 17:02:42.778 +0530,GIV,UNITS,UNITS
fca1b530-dd23-441d-9295-26f0836bf113,UPDATE,1005.0,10.0,"7a62e958-db2b-4924-b8dc-458889b670bc",2024-04-19 17:02:42.672 +0530,"22d78491-df49-45a7-a846-74b5fb1c4af7",2024-04-19 17:02:42.778 +0530,GIV,UNITS,UNITS
aea448a0-4d62-4e0f-8b04-646f113e68ea,INSERT,,1002.0,"085c10f5-5384-44c3-927b-3a4448421339",2024-04-22 15:14:49.649 +0530,de448b72-e143-431b-88d4-be9aaedaad11,2024-04-22 15:14:49.711 +0530,GIV,,UNITS
"32111523-afc4-48b9-b471-c1a918cb59c5",INSERT,,1003.0,f13fb715-3b6d-488c-a29b-608520ee87a9,2024-04-22 15:14:49.649 +0530,"76fd3b28-3967-476f-8686-10fa366f4954",2024-04-22 15:14:49.712 +0530,GIV,,UNITS
"5b01da70-8a5c-4892-8466-bba8133d1fc4",INSERT,,1004.0,a9d4bc8f-737d-4206-8e4b-9885c508011c,2024-04-22 15:14:49.649 +0530,e1e24837-bea0-4c6d-a2f2-e6ef0f140504,2024-04-22 15:14:49.712 +0530,GIV,,UNITS
a17310a7-46f5-4e0c-a354-798d2821483c,INSERT,,1005.0,eca6c874-5557-44e0-95dd-ea12627c9ea6,2024-04-22 15:14:49.649 +0530,bfe31246-1fa0-49b5-ac15-6aaeb22673e7,2024-04-22 15:14:49.712 +0530,GIV,,UNITS
fd3b227b-2977-4b62-a9fb-c664d0068d14,INSERT,,1001.0,"245973a5-057b-43b9-be01-7e01ee0ba57d",2024-04-22 15:17:34.222 +0530,"9332d8df-052d-47b4-91c7-0fce68b8c581",2024-04-22 15:17:34.247 +0530,GIV,,UNITS
"777d7a2f-39bc-4f05-8fd7-e89b6d51b922",INSERT,,1002.0,"5fe65377-1f17-445d-85c2-7cb09e883d2c",2024-04-22 15:17:34.222 +0530,"72ff02af-47f7-45f1-827b-c26062f616d8",2024-04-22 15:17:34.247 +0530,GIV,,UNITS
"321a5c24-1009-4830-9b5a-99c25fb7b796",INSERT,,1003.0,e464a8a9-7453-4e8c-8bc4-44bebcc703d1,2024-04-22 15:17:34.222 +0530,b0c67cde-624e-44db-ac6f-424a3a443c1e,2024-04-22 15:17:34.247 +0530,GIV,,UNITS
"500abb0e-f279-43b4-8162-bdfcbb6cf00f",INSERT,,1004.0,c1fb710e-f6a4-41f6-bb0d-ca3dd72ed0be,2024-04-22 15:17:34.222 +0530,"3e220678-4267-4cf2-8963-53ded95d53f2",2024-04-22 15:17:34.248 +0530,GIV,,UNITS
"6d110cee-7bf8-4517-97b6-1321b4765bf3",INSERT,,10.0,a3d73458-1e75-4dc4-8e5e-ca6b8a8357b7,2024-04-23 00:48:10.418 +0530,"35c483dd-e2eb-4342-b627-2cf477652d27",2024-04-23 00:48:10.441 +0530,GIV,,UNITS
"50529fe3-4e53-40ad-aa1a-92c00ef43841",UPDATE,10.0,1001.0,c084773b-6e1c-467c-b0a2-8bd2fadb8290,2024-04-24 12:58:29.030 +0530,"7c41b15d-54b0-4f61-88e6-1492035eb4c8",2024-04-24 12:58:29.076 +0530,GIV,UNITS,UNITS
b4da01a8-642d-4177-8173-d6c0bb60d1c2,UPDATE,10.0,1002.0,"785d62ca-5ec2-4a49-9ba7-50e7608d61cb",2024-04-24 12:58:29.030 +0530,"943bfa75-7011-4e3b-9bdc-a3787336ad1b",2024-04-24 12:58:29.076 +0530,GIV,UNITS,UNITS
"3b95aac0-a8a9-4a2d-b537-803b737df779",UPDATE,10.0,1003.0,"012e4fb3-7235-4a9d-bf46-d7ed36772ac3",2024-04-24 12:58:29.030 +0530,"42982ffe-78ca-4579-9406-caad48f9309c",2024-04-24 12:58:29.076 +0530,GIV,UNITS,UNITS
"38563209-690b-4e58-9b6a-cb9ab401e7b4",UPDATE,10.0,1004.0,cfee0399-dc61-461b-989f-3b7de6afddb3,2024-04-24 12:58:29.030 +0530,"22d78491-df49-45a7-a846-74b5fb1c4af7",2024-04-24 12:58:29.076 +0530,GIV,UNITS,UNITS
c4fbe1b3-87f5-4f3e-b6a7-3a057d613a08,INSERT,,100.0,"9bf7eec8-c805-4d1d-985d-9bf1d539d22a",2024-04-29 18:00:11.812 +0530,"7fa1a158-3c4f-40d3-94fa-46155f7ddefc",2024-04-29 18:00:11.836 +0530,GIV,,UNITS
"16b0989a-368f-4880-b9e8-c8a7c4c86768",INSERT,,103.0,"6f37b24d-dbce-45dd-aa98-b76844a2b478",2024-04-29 18:00:11.812 +0530,"052c6760-754c-432d-b5c5-1cbb88316489",2024-04-29 18:00:11.836 +0530,GIV,,UNITS
dadbec30-73d1-43c0-9e68-1b42f62bb18c,INSERT,,450.0,ed8a49a1-9eca-4d37-8d5d-bd08c46aa8ac,2024-04-29 18:00:11.812 +0530,ff54a258-2e06-495b-aaa1-c1145b2f6a91,2024-04-29 18:00:11.836 +0530,GIV,,UNITS
"3061e1d0-8bcd-43b2-8b64-85f8d23a2bd7",INSERT,,50.0,"1aacfbac-cf0f-4abd-ad24-8269a2c6cdd5",2024-04-29 19:42:54.518 +0530,"56176ead-2353-493e-bc7a-6b34f07badaf",2024-04-29 19:42:54.542 +0530,GIV,,UNITS
"861679fe-3ac0-48a3-929f-119472745a46",INSERT,,50.0,d3e866f3-f77f-49d2-a010-332e8ae6fab1,2024-04-29 19:42:54.518 +0530,"71d9fa1d-6576-41e8-88c6-650f57360d4b",2024-04-29 19:42:54.542 +0530,GIV,,UNITS
d8e8b4d7-970c-401b-a973-13026738cc18,INSERT,,50.0,"76d2102d-c68e-41cd-b287-ba4fed73b159",2024-04-29 19:42:54.518 +0530,"68f70002-29c2-4b3b-a5dc-c08bda31d581",2024-04-29 19:42:54.543 +0530,GIV,,UNITS
"1ba7f4b0-aac3-4b6f-8053-96963ff4af0f",INSERT,,50.0,d11034a5-cdda-4e84-9d02-40d5db920943,2024-04-29 19:42:54.518 +0530,"278e2476-b99b-4a39-8879-3a8562c5d011",2024-04-29 19:42:54.543 +0530,GIV,,UNITS
f6b7da77-14fa-4ac6-8d7b-d7d163d37d19,UPDATE,10.0,5.0,f2ddc7bd-82b8-4ae0-bf9c-6f41b369b147,2024-04-30 11:51:02.038 +0530,bc427bdd-9e42-49bb-826a-b70cfcc36c49,2024-04-30 11:51:02.076 +0530,GIV,UNITS,UNITS
b7d7d311-6c39-4466-b1fa-0b55603b1add,INSERT,,24.0,"33256eec-cb4f-4aa7-8fa8-7e5bf22e011f",2024-04-30 11:51:02.038 +0530,b1b88969-da0d-404c-b753-1a520fc02342,2024-04-30 11:51:02.076 +0530,GIV,,UNITS
"15517f8d-21c9-4836-93a9-31f11f33725e",INSERT,,20.0,adf14fae-e9dd-4d0b-9478-e3f8506086b2,2024-04-30 12:10:03.750 +0530,a669a405-6631-4c37-be18-af92b9729d2b,2024-04-30 12:10:03.788 +0530,GIV,,UNITS
"526fe298-5dc2-4ea5-a2c2-d803bca9fd3a",INSERT,,30.0,cab31115-d257-4cf4-bb00-3e95d2671244,2024-04-30 12:10:03.750 +0530,db757975-9261-475c-b75d-e1e715287fea,2024-04-30 12:10:03.789 +0530,GIV,,UNITS
"4b161c98-54d0-4e74-9925-9eb83cbe85f9",INSERT,,40.0,"96770531-9528-4caf-bf32-512f96b2aeaf",2024-04-30 12:10:03.750 +0530,"77a4a947-a4c8-4ae9-9821-8d2289e5fea4",2024-04-30 12:10:03.789 +0530,GIV,,UNITS
"814ec86c-dadf-42ad-9d56-fa8f1e106468",INSERT,,50.0,b5dee772-e6f3-480d-ac87-bf104d957954,2024-04-30 12:10:03.750 +0530,bc384596-ed64-4ef5-aa7e-1a96a4351de1,2024-04-30 12:10:03.789 +0530,GIV,,UNITS
f9744bda-cda1-4e44-83c5-4109f569eec8,INSERT,,50.0,"0a154005-f748-4ddb-9897-cfdb090d5ec4",2024-04-30 12:40:24.051 +0530,"9fea1b4a-4aba-4f0e-bd52-4cf4cc121c0b",2024-04-30 12:40:24.073 +0530,GIV,,UNITS
"17e05f96-3f06-40d9-ad02-9e0ded9d644c",INSERT,,50.0,a2c23bde-9030-4e60-9329-dde8c1225a8b,2024-04-30 12:40:24.051 +0530,"02043efd-124d-404d-8fcf-3c6ca607030c",2024-04-30 12:40:24.073 +0530,GIV,,UNITS
"314e6251-3176-4dfa-9a14-c2729654a14f",INSERT,,50.0,a760216e-df3c-4c75-a9e1-77b918b23cc6,2024-04-30 12:40:24.051 +0530,d29af2d5-3592-4aeb-9d31-a3d73ed5a78d,2024-04-30 12:40:24.073 +0530,GIV,,UNITS
"559be7f4-62fc-4df4-87a1-95d324fb4185",INSERT,,50.0,d8bb720a-9fd9-4561-a5d8-cb0440c9736e,2024-04-30 12:40:24.051 +0530,"0e33da17-fa87-4b7a-84be-488a79a09c25",2024-04-30 12:40:24.074 +0530,GIV,,UNITS
"03271869-9d3f-4fa8-8c36-6d120bc78dc7",UPDATE,300.0,99.0,f46d422d-37fb-4af0-8f6d-59a156ef2b4f,2024-04-30 13:33:37.152 +0530,c7bb1994-73b6-4288-a317-f92c81df3f46,2024-04-30 13:33:37.156 +0530,GIV,UNITS,UNITS
"78a1e165-81fe-4fea-99dc-46743d9dfea3",INSERT,,5.0,ed3f0314-ec2c-4084-a325-720dc1bd91f0,2024-04-30 14:25:00.654 +0530,"0e32e35e-0de3-4c3a-8237-96a6f8c968ca",2024-04-30 14:25:00.702 +0530,GIV,,UNITS
"9e5225be-2823-4c76-a8d0-f05238692d86",INSERT,,10.0,"09408eca-b04c-4153-b344-484905b1bc33",2024-04-30 14:25:00.654 +0530,"79624580-5c3a-472e-88eb-f0c200f3d51c",2024-04-30 14:25:00.704 +0530,GIV,,UNITS
"3baa59e0-9314-402c-91fb-e8019f584456",UPDATE,24.0,25.0,"8b17df1a-3263-4863-a0b3-b9588ea911bf",2024-04-30 14:41:03.082 +0530,b1b88969-da0d-404c-b753-1a520fc02342,2024-04-30 14:41:03.089 +0530,GIV,UNITS,UNITS
"7c1211c9-074d-4164-8e96-15d11577eadb",INSERT,,40.0,"69eef95b-867d-45f6-95cb-a1861d4acde8",2024-04-30 14:45:14.395 +0530,"03d23888-bf0f-45a3-8a7d-ad1b8cc9e534",2024-04-30 14:45:14.415 +0530,GIV,,UNITS
e2a22e31-c382-495b-a1e2-86925e1919e1,INSERT,,40.0,"9f65d247-9505-49a4-86c7-3189a50829ee",2024-04-30 14:45:14.395 +0530,c1383d3a-212c-4915-ae29-e9ad8ad3b16b,2024-04-30 14:45:14.415 +0530,GIV,,UNITS
e84117fe-78b4-430d-86c6-ad673755359d,INSERT,,40.0,"2f77c948-d1b8-4ee2-a86d-f6d174390a9d",2024-04-30 14:45:14.395 +0530,fd233624-666a-4220-a760-b1582e11daa8,2024-04-30 14:45:14.415 +0530,GIV,,UNITS
b8f33693-827e-4e52-96a0-f25972a81a02,INSERT,,40.0,d0408e91-eb82-4828-9976-a369446520ad,2024-04-30 14:45:14.395 +0530,aeb4841f-6d44-4c0e-8542-38f7639ed09a,2024-04-30 14:45:14.415 +0530,GIV,,UNITS
"287253f1-eafa-4874-af62-d35499daf76f",INSERT,,40.0,"74f9bf4e-be62-4bf4-b789-b4b132fee2bc",2024-04-30 14:45:14.395 +0530,a149eed7-1879-43ee-84d0-6843567dd017,2024-04-30 14:45:14.415 +0530,GIV,,UNITS
"4caa59f0-1ade-4802-8b43-31068f261772",INSERT,,40.0,d046b41d-c4dc-40ae-aba3-8e2f9051f0c2,2024-04-30 14:45:14.395 +0530,"51c21e6a-ef96-49e7-96a8-e3736a2d32ec",2024-04-30 14:45:14.415 +0530,GIV,,UNITS
"251816eb-f73a-41bc-bae4-c140bcf2e1b9",INSERT,,40.0,"15968288-35a9-48b8-9d3f-3d9c0c21120b",2024-04-30 14:52:06.741 +0530,"4c3bbd19-01c6-46ea-92a4-49353136ea2b",2024-04-30 14:52:06.777 +0530,GIV,,UNITS
"9b4d36fb-2c33-4a1c-a14a-081c7649cab4",INSERT,,40.0,f0b82046-773c-43b2-9ff4-e570e1f52121,2024-04-30 14:52:06.741 +0530,"96f6a9b9-bb56-4731-9b1a-416f68ee4715",2024-04-30 14:52:06.777 +0530,GIV,,UNITS
cd1e76d0-bb2e-4edc-9d09-413e5dcec6ca,INSERT,,40.0,"544307eb-0a3b-4b8d-8d13-5d8c88a124e3",2024-04-30 14:52:06.741 +0530,b2608135-f401-4882-9040-02f1a9c9af22,2024-04-30 14:52:06.777 +0530,GIV,,UNITS
a24ec8d5-98b3-49c8-ae98-dfb305dd7dd4,UPDATE,5.0,10.0,"13b2eef2-daf5-49ff-b9ea-e91900ba2f7a",2024-04-30 14:56:39.907 +0530,bc427bdd-9e42-49bb-826a-b70cfcc36c49,2024-04-30 14:56:39.922 +0530,GIV,UNITS,UNITS
