"id","mismatch_type","previous_quantity","updated_quantity","supply_activity_item_log_id","supply_activity_item_log_created_at","supply_summary_id","created_at","created_by","previous_quantity_unit_of_measure","updated_quantity_unit_of_measure"
fcbac189-4314-4dbd-8f15-c9afa084fa43,INSERT,,10.0,"402a72de-2286-4cc5-af24-ef8b1fbbb3f0",2024-05-14 15:32:13.819 +0530,a756b422-5e30-44b6-a8a8-a54070cd87c8,2024-05-14 15:32:13.853 +0530,GIV,,UNITS
"0c3e4f9e-9baf-4ed3-ac03-06d7c0f0f746",UPDATE,2000.0,100.0,f6bff805-a0b9-4e74-8e0f-04c8fb4ab6f1,2024-05-14 15:37:09.832 +0530,"9c886426-6f2f-4a86-9e6b-68b78c986798",2024-05-14 15:37:09.847 +0530,GIV,UNITS,UNITS
"98719a31-2782-4922-b5ff-e4bf5851a3fe",UPDATE,24.0,2400.0,"5a9e1021-1b1a-466a-89c7-68620e4d77e7",2024-05-14 15:37:09.832 +0530,"8f23c502-f8b8-4f62-a009-455e3a64c83b",2024-05-14 15:37:09.847 +0530,GIV,UNITS,UNITS
"86ea480a-d34a-4d87-8e27-97981a1cd839",UPDATE,15.0,1500.0,"0b5da78e-a5fa-403d-9ee7-8eff570e7cdf",2024-05-14 15:37:09.832 +0530,"92db06c6-1881-4c36-898d-3d5367e6db03",2024-05-14 15:37:09.847 +0530,GIV,UNITS,UNITS
"46350004-bcdc-49c2-967d-6218e03c7b34",UPDATE,10.0,1000.0,"8b683b34-32e9-4e64-a2ec-bc1036cbde4f",2024-05-14 15:37:09.832 +0530,"1508848b-f8b9-4e38-9385-c8e3796a234e",2024-05-14 15:37:09.847 +0530,GIV,UNITS,UNITS
"219dd19c-83b1-4461-8bb3-d73b854f1eeb",UPDATE,2000.0,200.0,"8179e3f6-4a72-4c3a-866e-59f533a6db35",2024-05-14 15:47:06.591 +0530,"9c886426-6f2f-4a86-9e6b-68b78c986798",2024-05-14 15:47:06.623 +0530,GIV,UNITS,UNITS
"542f080f-840b-4bdf-8c22-2ac8d21365c2",UPDATE,2400.0,9000.0,"79dd8d5b-63fa-4f0e-93aa-784dc491ff83",2024-05-14 15:47:06.591 +0530,"8f23c502-f8b8-4f62-a009-455e3a64c83b",2024-05-14 15:47:06.624 +0530,GIV,UNITS,UNITS
"2193f1d5-9dbf-4035-9b24-59783c9c63d4",UPDATE,1500.0,9700.0,ddc1fefc-9d9c-4bbd-8a4e-11034e550e7a,2024-05-14 15:47:06.591 +0530,"92db06c6-1881-4c36-898d-3d5367e6db03",2024-05-14 15:47:06.625 +0530,GIV,UNITS,UNITS
"2655c641-be6d-4929-9f0b-0b9db7fae143",UPDATE,1000.0,8900.0,b8d7e94a-3bd9-4a18-86cc-be86ff294811,2024-05-14 15:47:06.591 +0530,"1508848b-f8b9-4e38-9385-c8e3796a234e",2024-05-14 15:47:06.625 +0530,GIV,UNITS,UNITS
c704010f-d1dd-452d-aeb9-f5be5fc7d7d6,UPDATE,10000.0,899.0,"8f021ce6-e151-4af9-afbf-248caa286e62",2024-05-14 15:55:43.438 +0530,f9476321-c041-473a-afa4-5647e0817d7d,2024-05-14 15:55:43.451 +0530,GIV,UNITS,UNITS
d6b75005-9cfd-497b-8d04-998d364ddd7b,UPDATE,200.0,890.0,c7f8531a-c27f-4df4-9a7b-491abcd2bfed,2024-05-14 15:55:43.438 +0530,cbf654c0-090c-48af-ad96-f45fa359e725,2024-05-14 15:55:43.451 +0530,GIV,UNITS,UNITS
"4dbc79ed-4b2d-4a0e-96cc-53f0800b7170",UPDATE,2000.0,891.0,d09efe7d-cd59-4eb7-837a-0d17a3a1493f,2024-05-14 15:55:43.438 +0530,b8df70a1-ba26-4cb6-8109-1b00c6f4053a,2024-05-14 15:55:43.451 +0530,GIV,UNITS,UNITS
"6b5186f0-34ec-4f97-a705-e5e74ddd2fcd",UPDATE,2000.0,0.0,b428c1a1-7843-4624-ab4f-932653ee392c,2024-05-14 15:55:43.859 +0530,"2a50beb6-af4d-4f41-b312-9582686b903f",2024-05-14 15:55:43.879 +0530,GIV,UNITS,UNITS
"6ea0c29c-8503-45ae-8bad-ce42041ae999",UPDATE,10000.0,0.0,"8a453222-1886-4ea8-b7cb-ee06f2404f11",2024-05-14 15:55:43.859 +0530,"812d86fb-5059-4143-b0d5-0576f4cfd9cd",2024-05-14 15:55:43.879 +0530,GIV,UNITS,UNITS
"60cee35b-d326-44d2-bd02-d807ba68f747",UPDATE,2000.0,0.0,"31e778f3-0756-4321-a957-f089dc7c92ab",2024-05-14 15:55:43.859 +0530,ceefa413-26ce-4936-be56-b76a51d0e779,2024-05-14 15:55:43.879 +0530,GIV,UNITS,UNITS
"7aa9e303-9b66-4644-ac2a-93285ca55e28",UPDATE,200.0,0.0,ef216fcf-8fb5-4b3e-bdf3-e910d8efa226,2024-05-14 15:55:43.859 +0530,"3d785523-dac4-45fd-a371-354f39ecb569",2024-05-14 15:55:43.879 +0530,GIV,UNITS,UNITS
e8018099-0121-4b4a-b669-71ae71dd7046,UPDATE,10000.0,0.0,"83b0e0db-8b58-4be9-b78e-b071efc46d3c",2024-05-14 15:55:43.859 +0530,"7880d21f-7895-4808-a6b1-4c6439f0b69f",2024-05-14 15:55:43.879 +0530,GIV,UNITS,UNITS
"72a14d40-a91a-4632-a2ae-ce5265e2a08f",INSERT,,177.0,"23e5365e-f15c-480e-bce2-dff36cfe59d2",2024-05-14 19:05:23.151 +0530,b7d2da77-9fec-4f8e-9079-89b2325c85c0,2024-05-14 19:05:23.178 +0530,GIV,,UNITS
"06e95e41-061c-47bb-8a79-8b2db7596301",INSERT,,177.0,"8cf7337e-8ec5-4f5f-bf99-79c57f8615f1",2024-05-14 19:07:35.628 +0530,"8b0de929-de64-4f23-82b4-61b08dd71b2f",2024-05-14 19:07:35.680 +0530,GIV,,UNITS
e14bc7e8-4728-4db7-9f6c-b57282a7cd80,INSERT,,177.0,"6572f844-5db2-459e-b550-d9ceecf2ee5f",2024-05-14 19:07:35.628 +0530,bf07432a-1fc3-4e67-8dd5-bd9cd382b894,2024-05-14 19:07:35.680 +0530,GIV,,UNITS
da8a07fc-4250-4fd0-9cab-dd6b05d335c0,INSERT,,177.0,"86293adf-c3c8-4a0d-93bd-def20915fc46",2024-05-14 19:07:35.628 +0530,"4cdae454-98e3-4410-8c63-6d70ca489257",2024-05-14 19:07:35.680 +0530,GIV,,UNITS
"12974bb0-c8d9-4e56-ae6d-e52d8b5b6b7f",INSERT,,177.0,"92e11463-df9b-4bcb-aca9-2b8e61037ae8",2024-05-14 19:07:35.628 +0530,"879926bb-b745-4cd3-96e0-773d88df6d06",2024-05-14 19:07:35.680 +0530,GIV,,UNITS
f18a2144-b264-4294-96b9-3af843f75720,INSERT,,177.0,"2e7e01bd-836d-4071-93ed-0629046dfb97",2024-05-14 19:07:35.628 +0530,"577b19fd-5c62-4529-a3b9-0f733a6f898b",2024-05-14 19:07:35.680 +0530,GIV,,UNITS
c37dfa3a-b3a6-4165-bb93-15fab164768e,INSERT,,177.0,"4c83fc98-f07c-44ad-b72a-6fba471ccf34",2024-05-14 19:07:35.628 +0530,"41545178-98e8-45df-aca3-9334a8a6db10",2024-05-14 19:07:35.680 +0530,GIV,,UNITS
"4be4cfa7-5b4b-49be-931e-c7e6f01161b3",INSERT,,177.0,"18f4fc19-b758-422f-9f56-6b7c5b9db118",2024-05-14 19:07:35.628 +0530,"15a74b13-e911-40e3-bf24-ccc21440a6c3",2024-05-14 19:07:35.680 +0530,GIV,,UNITS
"06630afc-cc77-4f29-8dec-3c9b0aca2c7d",UPDATE,100.0,177.0,"74b8ae06-4afb-4980-965d-125a49d31f7a",2024-05-14 19:17:43.447 +0530,"8b0de929-de64-4f23-82b4-61b08dd71b2f",2024-05-14 19:17:43.468 +0530,GIV,UNITS,UNITS
"45b60e0b-1bb7-4615-923c-b0665611be4a",UPDATE,100.0,177.0,fd13b4c6-61fd-4a13-8df7-029480585ac6,2024-05-14 19:17:43.447 +0530,bf07432a-1fc3-4e67-8dd5-bd9cd382b894,2024-05-14 19:17:43.468 +0530,GIV,UNITS,UNITS
"3214a322-a0ef-4fc9-ace9-aaa8cee64af4",UPDATE,100.0,177.0,feff67d7-8824-466b-bf80-7a22df187d61,2024-05-14 19:17:43.447 +0530,"4cdae454-98e3-4410-8c63-6d70ca489257",2024-05-14 19:17:43.468 +0530,GIV,UNITS,UNITS
"2aca85b0-50e5-4b16-8ad1-ee18c9e0bf6e",UPDATE,100.0,177.0,"21044413-e91f-4d14-8bba-ea72f263cc0c",2024-05-14 19:17:43.447 +0530,"879926bb-b745-4cd3-96e0-773d88df6d06",2024-05-14 19:17:43.468 +0530,GIV,UNITS,UNITS
"8ee14546-0158-48b0-b0d2-18ce297385fd",UPDATE,100.0,177.0,"48a50dd8-8f72-4d44-ac40-7139dc3747ea",2024-05-14 19:17:43.447 +0530,"577b19fd-5c62-4529-a3b9-0f733a6f898b",2024-05-14 19:17:43.468 +0530,GIV,UNITS,UNITS
"02263952-7c0a-4634-ac6f-773d3af5970f",UPDATE,100.0,177.0,"42071cfb-2304-4614-923b-528a76865f26",2024-05-14 19:17:43.447 +0530,"41545178-98e8-45df-aca3-9334a8a6db10",2024-05-14 19:17:43.468 +0530,GIV,UNITS,UNITS
"8aba28ee-61c8-4734-aaaf-7d745de57a76",UPDATE,100.0,177.0,f6a2fafa-f285-4d46-b39b-ddab048fdb0e,2024-05-14 19:17:43.447 +0530,"15a74b13-e911-40e3-bf24-ccc21440a6c3",2024-05-14 19:17:43.468 +0530,GIV,UNITS,UNITS
"168fa6fb-e612-48dc-8782-c7236ff59c07",UPDATE,100.0,177.0,ea3470c7-3e9e-4d40-bde1-270acc5a6f1e,2024-05-14 19:47:02.422 +0530,"4cdae454-98e3-4410-8c63-6d70ca489257",2024-05-14 19:47:02.428 +0530,GIV,UNITS,UNITS
"3296b01f-0afb-40ad-a553-92b70f086a61",UPDATE,100.0,177.0,"599a3926-4a71-4382-a2a7-a8a045ab82c0",2024-05-14 19:47:02.422 +0530,bf07432a-1fc3-4e67-8dd5-bd9cd382b894,2024-05-14 19:47:02.428 +0530,GIV,UNITS,UNITS
"436860ef-184a-4f3c-b9ea-a78640433eff",UPDATE,100.0,0.0,"488dd8a8-ac52-484f-8a49-5f1b52b6e0e5",2024-05-14 19:47:02.742 +0530,b7d2da77-9fec-4f8e-9079-89b2325c85c0,2024-05-14 19:47:02.765 +0530,GIV,UNITS,UNITS
"11a17f9c-bac1-456e-aceb-4fbf00a27e98",UPDATE,100.0,0.0,"7a52b697-1586-4516-8c5d-6ce3b3ef316b",2024-05-14 19:47:02.742 +0530,"8b0de929-de64-4f23-82b4-61b08dd71b2f",2024-05-14 19:47:02.766 +0530,GIV,UNITS,UNITS
a55c483e-1782-42d3-a069-14a59391b4c1,UPDATE,100.0,0.0,dcb59897-dc01-48b5-b548-d782a005ede3,2024-05-14 19:47:02.742 +0530,"879926bb-b745-4cd3-96e0-773d88df6d06",2024-05-14 19:47:02.766 +0530,GIV,UNITS,UNITS
"5f2eb35e-cd93-4b0b-9a62-6f53245a5523",UPDATE,100.0,0.0,"5ecb6edb-16af-4581-9e26-0c444a75b56c",2024-05-14 19:47:02.742 +0530,"577b19fd-5c62-4529-a3b9-0f733a6f898b",2024-05-14 19:47:02.766 +0530,GIV,UNITS,UNITS
a9e4bcb1-f90f-4e10-a1ec-17ce621604d0,UPDATE,100.0,0.0,"837e9069-7d35-44f4-90fe-401040806a13",2024-05-14 19:47:02.742 +0530,"41545178-98e8-45df-aca3-9334a8a6db10",2024-05-14 19:47:02.766 +0530,GIV,UNITS,UNITS
"21397009-2570-4858-aa91-d2ba909b871f",UPDATE,100.0,0.0,a7c28822-afaa-410e-a127-53f8014b05b0,2024-05-14 19:47:02.742 +0530,"15a74b13-e911-40e3-bf24-ccc21440a6c3",2024-05-14 19:47:02.766 +0530,GIV,UNITS,UNITS
bc7352fe-46d9-4944-b74e-b9ae26a4eed1,UPDATE,100.0,0.0,"8a14e666-b7d7-4f7c-b2da-8fd13240431b",2024-05-14 19:47:02.742 +0530,"74ff8911-d162-425e-9ea1-05948dc7a5d7",2024-05-14 19:47:02.766 +0530,GIV,UNITS,UNITS
"4fc89508-8eb7-45da-96e2-a5ff9b42bb06",INSERT,,177.0,"89830a9f-6dcc-427b-93fe-671c4aa8e00e",2024-05-14 19:48:27.148 +0530,"06d17a1d-64aa-42ad-a597-d12f06cd24a3",2024-05-14 19:48:27.156 +0530,GIV,,UNITS
"10bc81dc-8755-4403-8d4f-3459583b71c3",INSERT,,177.0,"4410d875-8456-491a-b885-48fff5e8bec0",2024-05-14 19:48:27.148 +0530,b684014c-c346-4c2f-bc10-7ab0fa7e6ca4,2024-05-14 19:48:27.156 +0530,GIV,,UNITS
d8fde8dc-319f-4d47-8bb0-74513c019d88,INSERT,,177.0,"248a6ca6-f292-471f-8aca-bef973f4077d",2024-05-14 19:57:12.352 +0530,"0cf4b148-2209-458b-b0a8-fd20e7f930b6",2024-05-14 19:57:12.357 +0530,GIV,,UNITS
"80bfab38-d773-4128-902c-2c1ffef63bc6",INSERT,,177.0,cb26371b-a767-4302-90eb-af16f0c5c1b6,2024-05-14 19:57:12.352 +0530,"35597978-655b-41ab-89f6-80e0ca1362d7",2024-05-14 19:57:12.358 +0530,GIV,,UNITS
db72965b-79b6-4716-a356-868e6aa06383,UPDATE,177.0,1770.0,"2519f371-5d65-4b3a-bd4c-b8f73c19c5fb",2024-05-14 19:58:56.419 +0530,"0cf4b148-2209-458b-b0a8-fd20e7f930b6",2024-05-14 19:58:56.426 +0530,GIV,UNITS,UNITS
e52b06cc-f7cc-48a6-8f64-a037f5046cf2,UPDATE,177.0,1770.0,f830f016-8f2a-467f-8fd2-fcd6f3a40879,2024-05-14 19:58:56.419 +0530,"35597978-655b-41ab-89f6-80e0ca1362d7",2024-05-14 19:58:56.426 +0530,GIV,UNITS,UNITS
b6546fa0-d0ad-418f-b4a5-8c7a521e649b,INSERT,,77.0,e976612c-c917-4b0e-908d-44414a3df388,2024-05-14 21:13:50.886 +0530,d19b8e7c-ad80-4cc7-b4e6-aaffdfef9406,2024-05-14 21:13:50.892 +0530,GIV,,UNITS
"9554209b-7dfc-4435-b5fb-09dd721af4fb",UPDATE,77.0,177.0,b4088835-a3aa-4de8-9ade-9733ead57a2c,2024-05-14 21:19:45.980 +0530,d19b8e7c-ad80-4cc7-b4e6-aaffdfef9406,2024-05-14 21:19:45.984 +0530,GIV,UNITS,UNITS
"2793b00f-8aa7-4b01-80b9-a82082d7e999",INSERT,,177.0,ad0a0c65-3ec5-4d47-b6af-349f088ed424,2024-05-15 15:16:29.053 +0530,ad37a763-ccb3-4dcd-b03b-37d05ed6c942,2024-05-15 15:16:29.085 +0530,GIV,,UNITS
"90f1c128-67a3-4e2e-b300-cef3d26e2511",INSERT,,177.0,"73f0ec66-c426-4bf1-a3f2-df0d744eab8e",2024-05-15 15:16:29.053 +0530,"4463aad0-24c4-4df7-85bf-cfc896c83102",2024-05-15 15:16:29.085 +0530,GIV,,UNITS
fe5284b4-51e8-471d-b725-41a84fe901a8,INSERT,,177.0,"149622d8-7063-45ee-ab69-c8b3f06efa8d",2024-05-15 15:16:29.053 +0530,"50149be5-a3d8-4bb5-9afc-e5dee9c40f8f",2024-05-15 15:16:29.085 +0530,GIV,,UNITS
"5bd630f8-c724-48ed-a1e0-9de38915b2eb",INSERT,,177.0,bd7d6fe4-799b-4064-89b6-e923c38af9e9,2024-05-15 15:16:29.053 +0530,e76cc4c8-d786-490c-b81a-f6df6549b0ce,2024-05-15 15:16:29.085 +0530,GIV,,UNITS
"8cdbd8fc-c6d1-48f7-9e31-2b9875036847",INSERT,,177.0,"6abd0cc6-7db8-48e3-9263-234f248d6616",2024-05-15 15:16:29.053 +0530,fbbc9bd5-a305-4501-a78c-81666b32abee,2024-05-15 15:16:29.086 +0530,GIV,,UNITS
"6abdb66a-23b8-44e8-82d5-d84938eadfb2",UPDATE,100.0,177.0,"7a8340de-5869-4cbc-9979-57c052013c4b",2024-05-15 17:14:42.150 +0530,fbbc9bd5-a305-4501-a78c-81666b32abee,2024-05-15 17:14:42.168 +0530,GIV,UNITS,UNITS
c159fe5b-43a9-4206-b3c8-54ce01b2ea12,UPDATE,100.0,0.0,b360d06d-e3c6-4e9e-ae2b-e7088283cf40,2024-05-15 17:14:42.568 +0530,a0e4c5d1-92c4-4385-a95a-80f79c2e3423,2024-05-15 17:14:42.582 +0530,GIV,UNITS,UNITS
af4e80fa-841e-4b82-929e-4e49615d2355,UPDATE,100.0,0.0,"019357bc-b67b-473b-bab3-725f277d9011",2024-05-15 17:14:42.568 +0530,"2e5a8c26-eeb5-4520-91f8-6057bada6ede",2024-05-15 17:14:42.582 +0530,GIV,UNITS,UNITS
f785bdaf-d9b7-4936-91f8-12488c3c3cae,UPDATE,100.0,0.0,"605de555-db65-4c98-bd3d-15beedc12201",2024-05-15 17:14:42.568 +0530,"1a9098ca-42c4-4b28-9cfc-cde7fc03402a",2024-05-15 17:14:42.582 +0530,GIV,UNITS,UNITS
"59f3db82-539e-4d6d-a375-38901c34998c",UPDATE,100.0,0.0,ed185f18-726a-492d-8b14-deefa5ccd3a4,2024-05-15 17:14:42.568 +0530,a3068891-b04f-49fb-9ad9-d221d97a4669,2024-05-15 17:14:42.582 +0530,GIV,UNITS,UNITS
"656427f0-66a5-448b-8500-fbebb26f3201",INSERT,,200.0,df3c3609-653a-47ba-b151-91cb9b4d7bc7,2024-05-15 18:50:11.097 +0530,d73d6b97-0c81-4b09-b5e6-4a239d4cfe49,2024-05-15 18:50:11.102 +0530,GIV,,UNITS
b1730bdd-3884-4e9e-8dfe-c3ab67ea6f6a,INSERT,,200.0,"3e0a1cc1-0a8c-4e6d-8800-13191f1dde5a",2024-05-17 12:30:02.936 +0530,"9d558654-4fd2-4091-a234-4675306851da",2024-05-17 12:30:02.953 +0530,GIV,,UNITS
f6227909-9339-4f22-82ee-8893989b41d9,INSERT,,30.0,"1401edc3-4dc3-4fc3-939d-e40f324275c5",2024-05-21 13:22:59.393 +0530,c085b03c-959d-4e5e-bc41-30c3e98a1ccc,2024-05-21 13:22:59.404 +0530,GIV,,UNITS
"850a6b80-a342-4c99-9440-efcbbae7c887",INSERT,,30.0,"3e4346b8-a471-4fb2-8876-d837bd49fc46",2024-05-21 13:25:17.226 +0530,"75febc3b-7a6c-4e11-85ee-85c4208a2a96",2024-05-21 13:25:17.231 +0530,GIV,,UNITS
"1bbe881b-00b9-4744-8889-8d3129b12e80",INSERT,,99.0,"70000fe8-a2a5-43b2-806a-c465e71b5d7e",2024-05-24 14:31:08.133 +0530,"970a66c2-f18c-4ffb-9932-6a20862b8edf",2024-05-24 14:31:08.145 +0530,GIV,,UNITS
"61f23bf7-bd2b-4106-b6aa-c5b8dfdad7a9",INSERT,,50.0,"8ac7c2d5-f2d5-43cc-a309-dcf1acec2916",2024-05-24 16:00:53.290 +0530,"4328542a-827c-494c-8fd9-d026de146074",2024-05-24 16:00:53.309 +0530,GIV,,UNITS
b1109bc1-8dec-4752-adf8-2ece165fd814,INSERT,,60.0,"3d2a59d4-7c98-4625-b30e-ca113804fdfa",2024-05-24 17:38:19.643 +0530,c3ec766f-344a-4038-ba0f-519818d6b979,2024-05-24 17:38:19.731 +0530,GIV,,UNITS
"6b9d6bee-6706-4d9e-a1df-59af8ce137a9",INSERT,,10.0,"76251dbc-f00b-4c84-855d-82f0466211df",2024-05-27 11:32:30.996 +0530,fba0c137-6dea-4019-8b1a-2eecda766c36,2024-05-27 11:32:31.055 +0530,GIV,,UNITS
"1345f14d-26dc-4844-9e94-5c1c56d322b9",INSERT,,10.0,c696e5d0-5466-438e-8381-d35b62831755,2024-05-27 11:32:30.996 +0530,"7ec27b21-cad7-4459-9004-9c4cd1ff4ebe",2024-05-27 11:32:31.057 +0530,GIV,,UNITS
"3fcb70b5-24ed-421b-b73e-251de656d0cc",INSERT,,10.0,"2ede9472-6cc7-4198-b940-afd8737c7f14",2024-05-27 20:00:34.081 +0530,"62bea9d7-253d-4ee4-80b5-476f8b8ffe74",2024-05-27 20:00:34.102 +0530,GIV,,UNITS
"41a23e95-1e00-444f-89b8-5e48d23be5ec",INSERT,,15.0,"9344be72-cab9-4e6c-8ddc-f1e63dc39c42",2024-05-27 20:00:34.081 +0530,"0af5fe47-f062-432e-80db-5cc87195ee02",2024-05-27 20:00:34.103 +0530,GIV,,UNITS
"384d500f-a529-4dc4-b0c6-16ba58f9a6fb",INSERT,,10.0,"2003f143-7ce2-4a81-8acb-bdf351ff596b",2024-05-27 20:00:34.081 +0530,"1602f448-b38e-45ec-8744-7fad02731442",2024-05-27 20:00:34.103 +0530,GIV,,UNITS
"875d0d4a-e08e-4655-a0f2-b65c5feac01d",INSERT,,20.0,ffbb0893-5f3d-48ae-bad0-f07db6551e17,2024-05-27 20:00:34.081 +0530,"80b46cd9-d38b-4072-871a-86537bad72df",2024-05-27 20:00:34.103 +0530,GIV,,UNITS
afa045d2-e3d5-4aab-9f7b-c43e61f0dd32,UPDATE,10.0,0.0,"6323e495-4932-46b3-acce-321756e8400c",2024-05-27 20:00:34.454 +0530,fba0c137-6dea-4019-8b1a-2eecda766c36,2024-05-27 20:00:34.464 +0530,GIV,UNITS,UNITS
"55fb5b9a-aca4-4a84-aa8a-fcabdbf5e870",UPDATE,100.0,0.0,eaf53210-741e-4cd9-b7d7-14b516d28349,2024-05-27 20:00:34.454 +0530,b5f50992-49fb-4db7-bb6b-4e51d112f181,2024-05-27 20:00:34.464 +0530,GIV,UNITS,UNITS
"2fb16e96-2ab8-4379-8827-4fd45005e35f",INSERT,,10.0,"31c57c84-4402-470c-937d-618141be5b80",2024-05-28 10:27:54.808 +0530,"250877cc-3c20-4a7f-8e9b-5e5d6d35cfe3",2024-05-28 10:27:54.847 +0530,GIV,,UNITS
"280f41b8-2485-4135-ac7b-be6677380d7d",INSERT,,15.0,"14b0b2bf-2961-4ef4-be34-73f32b73ee4e",2024-05-28 10:27:54.808 +0530,f6a2df46-965b-4536-8278-3da2387df267,2024-05-28 10:27:54.848 +0530,GIV,,UNITS
f5a30c6a-72a8-4dd1-96b5-539b475b8fe4,INSERT,,10.0,"016ef1c6-712c-4dd8-8556-65e40b8a3812",2024-05-28 10:27:54.808 +0530,"15da98f4-e4ad-4652-ad7c-833c880ac03c",2024-05-28 10:27:54.848 +0530,GIV,,UNITS
"229e23c2-45cc-44df-a813-3b87291166ed",INSERT,,20.0,aab9b4ae-1267-4221-b278-c5812f56c5f7,2024-05-28 10:27:54.808 +0530,cc84a015-5f2b-4e36-b7cf-263ab1522033,2024-05-28 10:27:54.848 +0530,GIV,,UNITS
d0774935-21a0-4d33-975c-a03b56211b3e,UPDATE,5.0,0.0,"71d91c2d-fd2d-48b7-bcc4-48786e8e3b24",2024-05-28 14:34:32.548 +0530,"250877cc-3c20-4a7f-8e9b-5e5d6d35cfe3",2024-05-28 14:34:32.553 +0530,GIV,UNITS,UNITS
c3cebaa3-2764-4619-8e37-1218c29092d4,UPDATE,5.0,0.0,bba577a8-b110-4d48-9412-c6fc6505d311,2024-05-28 16:05:01.308 +0530,cc84a015-5f2b-4e36-b7cf-263ab1522033,2024-05-28 16:05:01.312 +0530,GIV,UNITS,UNITS
"96870dfb-0044-44e1-bdd8-07ff9812f1e6",INSERT,,1770.0,"9bf7f08c-a7bc-475b-8c2d-4591c1178235",2024-05-29 18:05:18.133 +0530,"140c24b2-54bf-4701-81d1-1977b644764c",2024-05-29 18:05:18.168 +0530,GIV,,UNITS
f3715f21-c15c-4fdf-8d50-0448fa804e52,INSERT,,1770.0,cdf90e5b-d5f9-4a23-803d-e12020f63e5a,2024-05-29 18:05:18.133 +0530,"68c24560-a2d0-4343-a66f-ef0225e6f0f4",2024-05-29 18:05:18.170 +0530,GIV,,UNITS
"1f7a8dd0-7b9f-4074-83d7-a3a3425e14c4",UPDATE,1770.0,177.0,b452d38d-bd0f-48cf-adc1-0838b6fd18d4,2024-05-29 18:09:12.182 +0530,"140c24b2-54bf-4701-81d1-1977b644764c",2024-05-29 18:09:12.188 +0530,GIV,UNITS,UNITS
"53555823-0185-4741-abcc-5e3bf1c036ca",UPDATE,1770.0,178.0,"70d4f4cf-8673-4ef6-b7d3-b9d707823bee",2024-05-29 18:09:12.182 +0530,"68c24560-a2d0-4343-a66f-ef0225e6f0f4",2024-05-29 18:09:12.188 +0530,GIV,UNITS,UNITS
