id,channel,order_type,order_id,line_id,item_id,node_id,reference_id,condition,quantity,quantity_unit_of_measure,status,version,expires_at,scheduler_id,created_by,created_at,last_updated_by,last_updated_at
7bce449f-a4f1-42aa-ab9d-c2352814c612,WEB,CUSTOMER_ORDER,222,3333,SKU80001,PARIS###CL###2000,111,NEW,4.0,UNITS,RESERVED,0,2024-04-26 09:23:03.943,0,GIV,2024-04-26 09:22:03.988+0530,,2024-06-05T15:49:08.670+0530
7b5b5d36-4870-4e98-a693-b81ad884693b,WEB,CUSTOMER_ORDER,222,3333,SKU80001,PARIS###CL###2000,111,NEW,4.0,UNITS,RESERVED,0,2024-04-26 09:24:56.291,0,GIV,2024-04-26 09:23:56.296+0530,,2024-06-05T15:49:08.670+0530
19077210-75da-4fc8-8c6e-417d7019c82a,WEB,CUSTOMER_ORDER,222,3333,SKU80001,PARIS###CL###2000,111,NEW,7.0,UNITS,RESERVED,0,2024-04-29 06:47:33.211,0,GIV,2024-04-29 06:46:33.285+0530,,2024-06-05T15:49:08.670+0530
9680436f-1ba3-488c-88e6-7f5bebd14bcd,WEB,CUSTOMER_ORDER,222,3333,SKU80001,PARIS###CL###2000,111,NEW,7.0,UNITS,RESERVED,0,2024-04-29 08:49:19.005,0,GIV,2024-04-29 08:48:19.071+0530,,2024-06-05T15:49:08.670+0530
8cecc1b2-35a3-4713-9f03-45d63e19fa4c,WEB,CUSTOMER_ORDER,ORD222,3333,SKU80001,PARIS###CL###2000,111,NEW,7.0,UNITS,RESERVED,0,2024-04-29 08:56:41.424,0,GIV,2024-04-29 08:55:41.432+0530,,2024-06-05T15:49:08.670+0530
b2427f62-a852-4007-8bb0-72615aa05b20,WEB,CUSTOMER_ORDER,ORD222,3333,SKU80001,PARIS###CL###2000,111,NEW,-5.0,UNITS,RESERVED,0,2024-04-29 09:10:27.440,0,GIV,2024-04-29 09:09:27.457+0530,,2024-06-05T15:49:08.670+0530
c6c7663a-fcca-4666-9348-e0b0d7234dd7,WEB,CUSTOMER_ORDER,ORD222,3333,SKU80001,PARIS###CL###2000,111,NEW,-5.0,UNITS,RESERVED,0,2024-04-29 09:11:49.121,0,GIV,2024-04-29 09:10:49.127+0530,,2024-06-05T15:49:08.670+0530
495d946d-7f62-4102-b22d-5dd7b5b6fb59,WEB,CUSTOMER_ORDER,ORD222,3333,SKU80001,PARIS###CL###2000,111,NEW,0.0,UNITS,RESERVED,0,2024-04-29 09:13:56.192,0,GIV,2024-04-29 09:12:56.305+0530,,2024-06-05T15:49:08.670+0530
714d78d6-26f7-4237-b2a5-0f4da2dbb667,WEB,CUSTOMER_ORDER,ORD222,3333,SKU80001,PARIS###CL###2000,111,NEW,0.0,UNITS,RESERVED,0,2024-04-29 09:22:40.748,0,GIV,2024-04-29 09:21:40.755+0530,,2024-06-05T15:49:08.670+0530
5aa6ac24-4ac9-4677-bb00-d265e121d15b,WEB,CUSTOMER_ORDER,ORD222,3333,SKU80001,PARIS###CL###2000,abc,NEW,0.0,UNITS,RESERVED,0,2024-04-29 09:23:25.291,0,GIV,2024-04-29 09:22:25.298+0530,,2024-06-05T15:49:08.670+0530
36fbe5cd-1652-4c0b-ab0e-16d7db21da00,WEB,CUSTOMER_ORDER,ORD222,3333,SKU80001,PARIS###CL###2000,abc,NEW,0.0,UNITS,RESERVED,0,2024-04-29 09:22:57.581,0,GIV,2024-04-29 09:22:57.594+0530,,2024-06-05T15:49:08.670+0530
4d1ff2cb-e029-4127-804c-844014555d3e,MOBILE,CUSTOMER_ORDER,222,3333,SKU80001,PARIS###CL###2000,111,NEW,4.0,UNITS,RESERVED,0,2024-04-29 11:57:47.493,0,GIV,2024-04-29 11:56:47.545+0530,,2024-06-05T15:49:08.670+0530
7cf37db4-f455-4feb-aa49-6c8e75422bc0,WEB,CUSTOMER_ORDER,12345,1234,SKU1002,PARIS###CL###8888,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 21:34:37.426,0,GIV,2024-04-29 13:41:05.721+0530,,2024-06-05T15:49:08.670+0530
fead3a73-aaae-47ae-9ba2-8bd77b5c287a,WEB,CUSTOMER_ORDER,12345,1234,SKU1003,PARIS###CL###8888,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 21:35:17.748,0,GIV,2024-04-29 13:41:46.061+0530,,2024-06-05T15:49:08.670+0530
65d06e40-07f4-4075-a6bd-03510903f6ee,WEB,CUSTOMER_ORDER,12345,1234,SKU1004,PARIS###CL###8888,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 21:35:17.748,0,GIV,2024-04-29 13:41:46.073+0530,,2024-06-05T15:49:08.670+0530
57e8d006-5739-4941-9970-98ca5e90dcb2,WEB,CUSTOMER_ORDER,12345,1234,SKU1005,PARIS###CL###8888,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 21:35:17.748,0,GIV,2024-04-29 13:41:46.083+0530,,2024-06-05T15:49:08.670+0530
9b994d7b-8f74-407f-a9f6-49627526f7b4,WEB,CUSTOMER_ORDER,12345,1234,SKU1006,PARIS###CL###8888,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 21:35:17.748,0,GIV,2024-04-29 13:41:46.094+0530,,2024-06-05T15:49:08.670+0530
b3bb7127-6e65-4b63-b41e-74e44fbc69b1,WEB,CUSTOMER_ORDER,12345,1234,SKU1007,PARIS###CL###8888,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 21:35:17.748,0,GIV,2024-04-29 13:41:46.105+0530,,2024-06-05T15:49:08.670+0530
5817235e-52b5-422b-8272-03a03c4f75c8,WEB,CUSTOMER_ORDER,12345,1234,SKU9000,PARIS###CL###2000,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 21:39:30.595,0,GIV,2024-04-29 13:45:58.887+0530,,2024-06-05T15:49:08.670+0530
154740c1-2445-4a6a-b036-47d572038eb7,WEB,CUSTOMER_ORDER,12345,1234,SKU9004,PARIS###CL###2000,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 21:39:30.595,0,GIV,2024-04-29 13:45:58.895+0530,,2024-06-05T15:49:08.670+0530
21779382-5513-4cc8-b026-325b6a1fcae9,WEB,CUSTOMER_ORDER,12345,1234,SKU9006,PARIS###CL###2000,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 21:39:30.595,0,GIV,2024-04-29 13:45:58.903+0530,,2024-06-05T15:49:08.670+0530
8bcdec57-b30c-4e28-aedd-1cf40d2585fa,WEB,CUSTOMER_ORDER,12345,1234,SKU9887,PARIS###CL###2000,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 21:39:30.595,0,GIV,2024-04-29 13:45:58.910+0530,,2024-06-05T15:49:08.670+0530
b914b51e-a6b3-445f-be66-8311d5038e8e,WEB,CUSTOMER_ORDER,12345,1234,SKU001,PARIS###CL###1122,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 21:41:23.177,0,GIV,2024-04-29 13:47:51.467+0530,,2024-06-05T15:49:08.670+0530
4768aaea-061b-4eb3-96b6-4d1a8f2464ed,WEB,CUSTOMER_ORDER,12345,1234,SKU002,PARIS###CL###1122,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 21:41:23.177,0,GIV,2024-04-29 13:47:51.476+0530,,2024-06-05T15:49:08.670+0530
125b4a26-1e31-4c4e-89cf-d86c52e05ab5,WEB,CUSTOMER_ORDER,12345,1234,SKU003,PARIS###CL###1122,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 21:41:23.177,0,GIV,2024-04-29 13:47:51.484+0530,,2024-06-05T15:49:08.670+0530
65136520-2cb3-485a-80a8-37eb56f62ae7,WEB,CUSTOMER_ORDER,1234445,1,SKU01,PARIS###CL###3000,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:01.788+0530,,2024-06-05T15:49:08.670+0530
11de5a49-e7d0-4ae3-b8f1-2c40f710f975,WEB,CUSTOMER_ORDER,1234445,1,SKU100,PARIS###CL###300,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:01.796+0530,,2024-06-05T15:49:08.670+0530
904f7120-1469-442e-bcd5-f15300de3c00,WEB,CUSTOMER_ORDER,1234445,1,SKU888,PARIS###CL###999,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:01.804+0530,,2024-06-05T15:49:08.670+0530
0a704960-be08-483a-a997-7bd8e04bd747,WEB,CUSTOMER_ORDER,1234445,1,SKU9000,PARIS###CL###2000,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:01.811+0530,,2024-06-05T15:49:08.670+0530
6dfd22f0-158a-4ff2-89c0-695d9f0912ae,WEB,CUSTOMER_ORDER,1234445,1,SKU9004,PARIS###CL###2000,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:01.819+0530,,2024-06-05T15:49:08.670+0530
c43a8fe0-3101-4bb3-9a5e-061441f37efa,WEB,CUSTOMER_ORDER,1234445,1,SKU9005,PARIS###CL###2000,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:01.834+0530,,2024-06-05T15:49:08.670+0530
7556a6bf-22d5-4aec-a24a-8353f1a8195a,WEB,CUSTOMER_ORDER,1234445,1,SKU9006,PARIS###CL###2000,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:01.842+0530,,2024-06-05T15:49:08.670+0530
57389124-baf8-4032-b462-b22bf6a7b364,WEB,CUSTOMER_ORDER,1234445,1,SKU200,PARIS###CL###3005,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:01.853+0530,,2024-06-05T15:49:08.670+0530
0efca802-f63d-46ce-af40-80fa3ad31b3b,WEB,CUSTOMER_ORDER,1234445,1,SKU44,PARIS###CL###444,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:01.863+0530,,2024-06-05T15:49:08.670+0530
f5e8ec49-aa9c-471c-9178-03beecc4d56c,WEB,CUSTOMER_ORDER,1234445,1,SKU333,PARIS###CL###333,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:01.873+0530,,2024-06-05T15:49:08.670+0530
95da8910-2ec9-47f3-87e1-fc83b76bbf2a,WEB,CUSTOMER_ORDER,1234445,1,SKU555,PARIS###CL###555,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:01.885+0530,,2024-06-05T15:49:08.670+0530
af11f778-569c-4017-a0fc-5946782a4e35,WEB,CUSTOMER_ORDER,1234445,1,SKU666,PARIS###CL###666,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:01.895+0530,,2024-06-05T15:49:08.670+0530
e5f6480a-b7dc-4501-9d28-01d0051cca70,WEB,CUSTOMER_ORDER,1234445,1,SKU992,PARIS###CL###992,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:01.915+0530,,2024-06-05T15:49:08.670+0530
c0ca3172-3582-4093-bdae-81e2d7740740,WEB,CUSTOMER_ORDER,1234445,1,SKU881,PARIS###CL###881,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:01.927+0530,,2024-06-05T15:49:08.670+0530
2d701d7b-cbaa-4a7e-a813-3788f9617f73,WEB,CUSTOMER_ORDER,1234445,1,SKU989,PARIS###CL###5556,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:01.938+0530,,2024-06-05T15:49:08.670+0530
05e62e3c-6a2c-4505-99b1-1921d4dc343f,WEB,CUSTOMER_ORDER,1234445,1,SKU987,PARIS###CL###5555,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:01.948+0530,,2024-06-05T15:49:08.670+0530
a542d0cc-4d46-4cea-8c09-494fd8a7f1e4,WEB,CUSTOMER_ORDER,1234445,1,SKU988,PARIS###CL###5555,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:01.955+0530,,2024-06-05T15:49:08.670+0530
d9323b35-7fe9-4d6f-bd8e-aa90defe6c0a,WEB,CUSTOMER_ORDER,1234445,1,SKU21,PARIS###CL###35,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:01.965+0530,,2024-06-05T15:49:08.670+0530
0204fb8d-395e-478f-a8c3-58783c0d3226,WEB,CUSTOMER_ORDER,1234445,1,SKU1002,PARIS###CL###8888,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:01.970+0530,,2024-06-05T15:49:08.670+0530
0824b920-8a5b-4b77-a8e1-6e45b2f12b50,WEB,CUSTOMER_ORDER,1234445,1,SKU1003,PARIS###CL###8888,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:01.976+0530,,2024-06-05T15:49:08.670+0530
0dfcef9b-d5e1-472a-8352-2c2998b77e92,WEB,CUSTOMER_ORDER,1234445,1,SKU1005,PARIS###CL###8888,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:01.983+0530,,2024-06-05T15:49:08.670+0530
8800f696-753b-46b6-83c7-a84db2945b8a,WEB,CUSTOMER_ORDER,1234445,1,SKU1004,PARIS###CL###8888,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:01.989+0530,,2024-06-05T15:49:08.670+0530
8eb0f632-8fde-4d4a-ba3e-de4691aadb60,WEB,CUSTOMER_ORDER,1234445,1,SKU1007,PARIS###CL###8888,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:01.995+0530,,2024-06-05T15:49:08.670+0530
2d9aa383-0695-4e02-bcc7-988315d19964,WEB,CUSTOMER_ORDER,1234445,1,SKU1006,PARIS###CL###8888,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:02.004+0530,,2024-06-05T15:49:08.670+0530
1b04e13c-dcab-475b-9b39-60dbcb6d9dc9,WEB,CUSTOMER_ORDER,1234445,1,SKU215,PARIS###CL###35,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:02.033+0530,,2024-06-05T15:49:08.670+0530
7ddaab1e-95bd-4b24-912f-400a8559bdb3,WEB,CUSTOMER_ORDER,1234445,1,SKU9887,PARIS###CL###2000,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:02.040+0530,,2024-06-05T15:49:08.670+0530
2822c1fe-6ac8-41fa-8ad1-94f0b0364bb1,WEB,CUSTOMER_ORDER,1234445,1,SKU0998,PARIS###CL###2000,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:02.048+0530,,2024-06-05T15:49:08.670+0530
b02cff36-1c9f-4965-9539-83e591968fb3,WEB,CUSTOMER_ORDER,1234445,1,SKU112200,PARIS###CL###8888,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:02.058+0530,,2024-06-05T15:49:08.670+0530
cfd9f826-5b67-42ae-8540-9f365a71452b,WEB,CUSTOMER_ORDER,1234445,1,SKU9999881,PARIS###CL###8888,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:02.068+0530,,2024-06-05T15:49:08.670+0530
08c71e3b-e2b4-4e0c-b110-4b936d13172a,WEB,CUSTOMER_ORDER,1234445,1,SKU99988,PARIS###CL###8888,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:02.077+0530,,2024-06-05T15:49:08.670+0530
357731d3-4528-4c47-ba58-62874c6128b0,WEB,CUSTOMER_ORDER,1234445,1,SKU9999,PARIS###CL###8888,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:02.084+0530,,2024-06-05T15:49:08.670+0530
e34b92c3-52ef-4e00-9471-a6857497a245,WEB,CUSTOMER_ORDER,1234445,1,SKU1001,PARIS###CL###68,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:02.092+0530,,2024-06-05T15:49:08.670+0530
6c77f9ce-8914-465c-8575-b5a7cf19135a,WEB,CUSTOMER_ORDER,1234445,1,SKU1002,PARIS###CL###69,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:02.102+0530,,2024-06-05T15:49:08.670+0530
3ed0780b-1755-48f7-b6ee-9f2d1bfebf31,WEB,CUSTOMER_ORDER,1234445,1,SKU1003,PARIS###CL###40,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:02.109+0530,,2024-06-05T15:49:08.670+0530
9486e197-1daa-4728-9cf2-61fb9ea781f9,WEB,CUSTOMER_ORDER,1234445,1,SKU1004,PARIS###CL###23,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:02.119+0530,,2024-06-05T15:49:08.670+0530
90c52d50-8dcd-41f5-8c81-0ae551f6214e,WEB,CUSTOMER_ORDER,1234445,1,SKU001,PARIS###CL###2000,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:02.127+0530,,2024-06-05T15:49:08.670+0530
20e32950-120c-44c5-b479-561bbce52522,WEB,CUSTOMER_ORDER,1234445,1,SKU004,PARIS###CL###2000,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:02.138+0530,,2024-06-05T15:49:08.670+0530
7e2b6ba8-78a2-49d7-88fd-19f966caef63,WEB,CUSTOMER_ORDER,1234445,1,SKU1001,PARIS###CL###8888,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:02.145+0530,,2024-06-05T15:49:08.670+0530
c70acba5-c8d0-4510-a2e1-1081523083a8,WEB,CUSTOMER_ORDER,1234445,1,SKU80001,PARIS###CL###2000,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:02.150+0530,,2024-06-05T15:49:08.670+0530
f7985d00-36ff-4396-85ca-2513e60d9038,WEB,CUSTOMER_ORDER,1234445,1,SKU003,PARIS###CL###2000,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:02.158+0530,,2024-06-05T15:49:08.670+0530
3204e269-a2dc-4b51-80e6-9872283828b5,WEB,CUSTOMER_ORDER,1234445,1,SKU7004,PARIS###CL###2000,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:02.167+0530,,2024-06-05T15:49:08.670+0530
4abbfdea-ddd8-41be-ae46-2fb7b15a0e84,WEB,CUSTOMER_ORDER,1234445,1,SKU050,PARIS###CL###2000,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:02.181+0530,,2024-06-05T15:49:08.670+0530
aa39afb8-ed04-469d-b838-01a788071417,WEB,CUSTOMER_ORDER,1234445,1,SKU9879,PARIS###CL###2000,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:02.190+0530,,2024-06-05T15:49:08.670+0530
f97f2028-2ef2-4c05-a7e3-28db18f60cf7,WEB,CUSTOMER_ORDER,1234445,1,SKU5678,PARIS###CL###2000,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:02.198+0530,,2024-06-05T15:49:08.670+0530
31a55a65-3042-4906-b90e-69960291c3aa,WEB,CUSTOMER_ORDER,1234445,1,SKU6789,PARIS###CL###2000,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:02.207+0530,,2024-06-05T15:49:08.670+0530
356c5abc-960a-45a2-be3e-37320e0bd9de,WEB,CUSTOMER_ORDER,1234445,1,SKU6784,PARIS###CL###2000,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:02.214+0530,,2024-06-05T15:49:08.670+0530
271eac79-7ee1-49e9-b1f8-4368e124abfd,WEB,CUSTOMER_ORDER,1234445,1,SKU001,PARIS###CL###1122,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:02.220+0530,,2024-06-05T15:49:08.670+0530
fb717727-1ca5-48c6-b263-2f1ad491dfe6,WEB,CUSTOMER_ORDER,1234445,1,SKU002,PARIS###CL###1122,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:02.226+0530,,2024-06-05T15:49:08.670+0530
21f64bd8-340b-404e-9740-f493d029f1f5,WEB,CUSTOMER_ORDER,1234445,1,SKU003,PARIS###CL###1122,consequat Duis,NEW,1.0,UNITS,RESERVED,0,2024-04-29 22:06:33.497,0,GIV,2024-04-29 14:13:02.232+0530,,2024-06-05T15:49:08.670+0530
e12972a3-2527-450f-9c6d-85f4ea7c592f,WEB,CUSTOMER_ORDER,222,3333,SKU80001,PARIS###CL###2000,111,NEW,30.0,UNITS,RESERVED,0,2024-04-30 11:35:54.519,0,GIV,2024-04-30 11:34:54.640+0530,,2024-06-05T15:49:08.670+0530
21dc126a-8303-4758-95b3-0a49f20ceff2,WEB,CUSTOMER_ORDER,222,3333,SKU80001,PARIS###CL###2000,111,NEW,0.5,UNITS,RESERVED,0,2024-04-30 12:05:24.688,0,GIV,2024-04-30 12:04:24.695+0530,,2024-06-05T15:49:08.670+0530
f6d88982-45f0-4391-a22c-cfb71944139f,WEB,CUSTOMER_ORDER,222,3333,SKU80001,PARIS###CL###2000,111,NEW,1.0,UNITS,RESERVED,0,2024-05-02 15:11:37.406,0,GIV,2024-05-02 15:10:37.600+0530,,2024-06-05T15:49:08.670+0530
f18131b8-d63e-4cd1-b4fb-b9a81376d211,WEB,CUSTOMER_ORDER,222,3333,SKU01,PARIS###CL###3000,111,NEW,1.0,UNITS,RESERVED,0,2024-05-02 15:11:37.406,0,GIV,2024-05-02 15:10:37.757+0530,,2024-06-05T15:49:08.670+0530
2fac910f-c6b7-4064-bfc2-d80a4a16efac,WEB,CUSTOMER_ORDER,222,3333,SKU1405001,PARIS###CL###1505,111,NEW,77.0,UNITS,RESERVED,0,2024-05-15 12:09:13.266,0,GIV,2024-05-15 12:08:13.271+0530,,2024-06-05T15:49:08.670+0530
379fad93-5e58-4173-b672-2bedaddc3556,WEB,CUSTOMER_ORDER,222,3333,SKU1405002,PARIS###CL###1505,111,NEW,50.0,UNITS,RESERVED,0,2024-05-16 09:10:21.963,0,GIV,2024-05-16 09:09:21.992+0530,,2024-06-05T15:49:08.670+0530
84e514c4-0db3-4693-90f6-f6868da57ed3,WEB,CUSTOMER_ORDER,222,3333,SKU01,PARIS###CL###3000,111,NEW,10.0,UNITS,RESERVED,0,2024-05-23 07:36:06.808,0,GIV,2024-05-23 07:35:06.875+0530,,2024-06-05T15:49:08.670+0530
afb04978-9f02-4dbe-8a9b-de7ec8ddf914,WEB,CUSTOMER_ORDER,222,3333,SKU01,PARIS###CL###3000,111,NEW,10.0,UNITS,RESERVED,0,2024-05-23 07:38:17.849,0,GIV,2024-05-23 07:37:17.856+0530,,2024-06-05T15:49:08.670+0530
ffa283fb-d7cd-48b4-825b-d74bd278eec7,WEB,CUSTOMER_ORDER,222,3333,SKU01,PARIS###CL###3000,111,NEW,78.0,UNITS,RESERVED,0,2024-05-23 07:39:43.040,0,GIV,2024-05-23 07:38:43.053+0530,,2024-06-05T15:49:08.670+0530
0abfe2ba-9a18-4cd1-b207-40ad136f14e8,MOBILE,CUSTOMER_ORDER,212,1234,SKU09012,1fba075f-db3e-4355-9725-d491289d104c,111,NEW,100.0,UNITS,RESERVED,0,2024-05-29 06:26:57.322,0,GIV,2024-05-29 06:25:57.374+0530,,2024-06-05T15:49:08.670+0530
