id,item_id,node_id,condition,supply_type,quantity_in_supply,quantity_in_demand,quantity_ats,quantity_unit_of_measure,stock_level,version,created_by,created_at,last_updated_by,last_updated_at
3d19d38a-2e58-4b92-83d4-d238127df808,SKU881,PARIS###CL###881,NEW,ATP,881.0,1.0,880.0,UNITS,IN_STOCK,1,GIV,2024-04-29 14:13:01.926+0530,,2024-04-29 14:13:01.929+0530
58cb867d-b97c-4d67-bd36-28b2d997e371,SKU100,PARIS###CL###300,NEW,ATP,97.0,1.0,96.0,UNITS,IN_STOCK,7,GIV,2024-04-29 14:13:01.795+0530,,2024-04-29 14:13:01.797+0530
782988f2-6832-44e5-b89d-feffa342ec8e,SKU01,PARIS###CL###3000,NEW,ATP,104.0,100.0,4.0,UNITS,LIMITED_STOCK,7,GIV,2024-04-29 14:13:01.787+0530,,2024-05-23 07:49:14.814+0530
c64253a8-0617-40af-81b0-1b6d5bfe6016,SKU888,PARIS###CL###999,NEW,ATP,999.0,1.0,998.0,UNITS,IN_STOCK,1,GIV,2024-04-29 14:13:01.804+0530,,2024-04-29 14:13:01.806+0530
6e1cf927-857a-4285-8317-71f0ece7ea42,SKU989,PARIS###CL###5556,NEW,ATP,3421.0,1.0,3420.0,UNITS,IN_STOCK,1,GIV,2024-04-29 14:13:01.937+0530,,2024-04-29 14:13:01.939+0530
6305317e-c72e-4f1e-a6fc-6424413dbee6,SKU9000,PARIS###CL###2000,NEW,ATP,300.0,2.0,298.0,UNITS,IN_STOCK,4,GIV,2024-04-29 13:45:58.886+0530,,2024-04-29 14:13:01.813+0530
c499d90e-f9fa-417d-b06a-3a6355bb54ee,SKU9004,PARIS###CL###2000,NEW,ATP,2000.0,2.0,1998.0,UNITS,IN_STOCK,2,GIV,2024-04-29 13:45:58.895+0530,,2024-04-29 14:13:01.820+0530
b20259ef-990a-4570-97c7-c4d77e42171a,SKU9005,PARIS###CL###2000,NEW,ATP,200.0,1.0,199.0,UNITS,IN_STOCK,1,GIV,2024-04-29 14:13:01.833+0530,,2024-04-29 14:13:01.836+0530
1bf799f6-22e4-4464-8506-568fb0074b53,SKU9006,PARIS###CL###2000,NEW,ATP,10000.0,2.0,9998.0,UNITS,IN_STOCK,2,GIV,2024-04-29 13:45:58.902+0530,,2024-04-29 14:13:01.845+0530
151c7215-d62d-4be9-a04d-17e3cf773029,SKU200,PARIS###CL###3005,NEW,ATP,100.0,1.0,99.0,UNITS,IN_STOCK,1,GIV,2024-04-29 14:13:01.853+0530,,2024-04-29 14:13:01.855+0530
2e23f0d1-4de4-4799-b20d-322325f3e519,SKU44,PARIS###CL###444,NEW,ATP,444.0,1.0,443.0,UNITS,IN_STOCK,1,GIV,2024-04-29 14:13:01.862+0530,,2024-04-29 14:13:01.865+0530
a0b751fd-34c1-4b68-8219-3c172e64b62f,SKU333,PARIS###CL###333,NEW,ATP,333.0,1.0,332.0,UNITS,IN_STOCK,1,GIV,2024-04-29 14:13:01.872+0530,,2024-04-29 14:13:01.876+0530
7e702904-d310-46f2-835e-dcba058f33a4,SKU555,PARIS###CL###555,NEW,ATP,555.0,1.0,554.0,UNITS,IN_STOCK,1,GIV,2024-04-29 14:13:01.884+0530,,2024-04-29 14:13:01.887+0530
38884080-5612-4d37-b07d-d1f1f48b1179,SKU666,PARIS###CL###666,NEW,ATP,666.0,1.0,665.0,UNITS,IN_STOCK,1,GIV,2024-04-29 14:13:01.894+0530,,2024-04-29 14:13:01.897+0530
08e7d9cd-35b9-4f4d-99a2-c8eef7de1455,SKU992,PARIS###CL###992,NEW,ATP,992.0,1.0,991.0,UNITS,IN_STOCK,1,GIV,2024-04-29 14:13:01.914+0530,,2024-04-29 14:13:01.918+0530
21a519fb-1e47-4ce5-935c-d4006e185da5,SKU987,PARIS###CL###5555,NEW,ATP,342.0,1.0,341.0,UNITS,IN_STOCK,2,GIV,2024-04-29 14:13:01.947+0530,,2024-04-29 14:13:01.949+0530
eaa37442-7732-4572-a078-75fcc424a0b2,SKU988,PARIS###CL###5555,NEW,ATP,342.0,1.0,341.0,UNITS,IN_STOCK,2,GIV,2024-04-29 14:13:01.955+0530,,2024-04-29 14:13:01.957+0530
c1ac8fe1-e353-495d-ad3d-cb51399439db,SKU21,PARIS###CL###35,NEW,ATP,30.0,1.0,29.0,UNITS,IN_STOCK,1,GIV,2024-04-29 14:13:01.965+0530,,2024-04-29 14:13:01.966+0530
b23c049a-8350-42c5-b306-5f80fb8bdb57,SKU1002,PARIS###CL###8888,NEW,ATP,1002.0,2.0,1000.0,UNITS,IN_STOCK,6,GIV,2024-04-29 13:41:05.720+0530,,2024-04-29 14:13:01.972+0530
15d8dde6-59eb-4314-b67c-23414c800bc4,SKU1003,PARIS###CL###8888,NEW,ATP,1003.0,2.0,1001.0,UNITS,IN_STOCK,5,GIV,2024-04-29 13:41:46.060+0530,,2024-04-29 14:13:01.978+0530
067f0df5-7fb5-4e56-bbe9-d1e03f870ee4,SKU1005,PARIS###CL###8888,NEW,ATP,1004.0,2.0,1002.0,UNITS,IN_STOCK,2,GIV,2024-04-29 13:41:46.083+0530,,2024-04-29 14:13:01.985+0530
051260fc-cfb6-4d54-ad15-775e29b4e74f,SKU1004,PARIS###CL###8888,NEW,ATP,1004.0,2.0,1002.0,UNITS,IN_STOCK,5,GIV,2024-04-29 13:41:46.073+0530,,2024-04-29 14:13:01.991+0530
143c3aa6-8b1c-4672-9cc3-2ffab9765e14,SKU1007,PARIS###CL###8888,NEW,ATP,10.0,2.0,8.0,UNITS,IN_STOCK,2,GIV,2024-04-29 13:41:46.105+0530,,2024-04-29 14:13:01.997+0530
c1882447-bb07-47fb-88e4-63f1209b2712,SKU1006,PARIS###CL###8888,NEW,ATP,1000.0,2.0,998.0,UNITS,IN_STOCK,3,GIV,2024-04-29 13:41:46.094+0530,,2024-04-29 14:13:02.013+0530
f9030e25-1f4e-492e-9389-42f023cc2667,SKU215,PARIS###CL###35,NEW,ATP,15.0,1.0,14.0,UNITS,IN_STOCK,2,GIV,2024-04-29 14:13:02.033+0530,,2024-04-29 14:13:02.035+0530
3cd261f4-672c-4168-854b-31af7d7dccb2,SKU9887,PARIS###CL###2000,NEW,ATP,200.0,2.0,198.0,UNITS,IN_STOCK,3,GIV,2024-04-29 13:45:58.910+0530,,2024-04-29 14:13:02.041+0530
7ca05893-2209-4689-9f74-8706486e7017,SKU0998,PARIS###CL###2000,NEW,ATP,10000.0,1.0,9999.0,UNITS,IN_STOCK,2,GIV,2024-04-29 14:13:02.048+0530,,2024-04-29 14:13:02.050+0530
87372502-30db-46ce-8e69-f2bbada2f11e,SKU112200,PARIS###CL###8888,NEW,ATP,1002.0,1.0,1001.0,UNITS,IN_STOCK,1,GIV,2024-04-29 14:13:02.058+0530,,2024-04-29 14:13:02.060+0530
6017590d-1ba0-4425-95e2-5179f04bb0f3,SKU9999881,PARIS###CL###8888,NEW,ATP,1003.0,1.0,1002.0,UNITS,IN_STOCK,1,GIV,2024-04-29 14:13:02.068+0530,,2024-04-29 14:13:02.070+0530
559fa260-50e7-4869-8301-2465cca647c6,SKU99988,PARIS###CL###8888,NEW,ATP,1004.0,1.0,1003.0,UNITS,IN_STOCK,1,GIV,2024-04-29 14:13:02.076+0530,,2024-04-29 14:13:02.078+0530
2d2ce377-817d-418f-aa18-e1b27160681d,SKU9999,PARIS###CL###8888,NEW,ATP,1005.0,1.0,1004.0,UNITS,IN_STOCK,1,GIV,2024-04-29 14:13:02.084+0530,,2024-04-29 14:13:02.086+0530
220085d6-0264-494c-a175-1bd566b80e5c,SKU1001,PARIS###CL###68,NEW,ATP,1001.0,1.0,1000.0,UNITS,IN_STOCK,1,GIV,2024-04-29 14:13:02.092+0530,,2024-04-29 14:13:02.094+0530
c337958d-3bd7-4009-bac5-d5abb95da509,SKU1002,PARIS###CL###69,NEW,ATP,1002.0,1.0,1001.0,UNITS,IN_STOCK,1,GIV,2024-04-29 14:13:02.102+0530,,2024-04-29 14:13:02.103+0530
e336556d-0854-42f0-8125-6afebe3277a4,SKU1003,PARIS###CL###40,NEW,ATP,1003.0,1.0,1002.0,UNITS,IN_STOCK,1,GIV,2024-04-29 14:13:02.109+0530,,2024-04-29 14:13:02.111+0530
7bdeb6b8-9dba-44e7-bde4-91c7c294969e,SKU1004,PARIS###CL###23,NEW,ATP,1004.0,1.0,1003.0,UNITS,IN_STOCK,1,GIV,2024-04-29 14:13:02.118+0530,,2024-04-29 14:13:02.120+0530
0016547d-c8a1-4854-8f70-e66233026866,SKU001,PARIS###CL###2000,NEW,ATP,10.0,1.0,9.0,UNITS,IN_STOCK,2,GIV,2024-04-29 14:13:02.127+0530,,2024-04-29 14:13:02.129+0530
2202417a-7180-46b4-83da-81abf52583d3,SKU004,PARIS###CL###2000,NEW,ATP,10.0,1.0,9.0,UNITS,IN_STOCK,2,GIV,2024-04-29 14:13:02.138+0530,,2024-04-29 14:13:02.139+0530
42cc4007-f789-4b2d-8c30-6aa933a5e905,SKU1001,PARIS###CL###8888,NEW,ATP,1001.0,1.0,1000.0,UNITS,IN_STOCK,6,GIV,2024-04-29 14:13:02.145+0530,,2024-04-29 14:13:02.147+0530
e1aaccab-4c82-4c62-927e-822f7c7436e7,SKU003,PARIS###CL###2000,NEW,ATP,100.0,1.0,99.0,UNITS,IN_STOCK,1,GIV,2024-04-29 14:13:02.158+0530,,2024-04-29 14:13:02.160+0530
656ee9ab-25e2-4685-8a70-300cc6f27f40,SKU7004,PARIS###CL###2000,NEW,ATP,200.0,1.0,199.0,UNITS,IN_STOCK,2,GIV,2024-04-29 14:13:02.166+0530,,2024-04-29 14:13:02.169+0530
81454f91-d8d6-4bc1-b4fe-3ae2b6d6b547,SKU050,PARIS###CL###2000,NEW,ATP,100.0,1.0,99.0,UNITS,IN_STOCK,1,GIV,2024-04-29 14:13:02.181+0530,,2024-04-29 14:13:02.183+0530
4675e2d5-4687-4581-ab66-348233b746f1,SKU9879,PARIS###CL###2000,NEW,ATP,100.0,1.0,99.0,UNITS,IN_STOCK,1,GIV,2024-04-29 14:13:02.189+0530,,2024-04-29 14:13:02.191+0530
9141dcee-a6cc-486a-a90a-ff25c06506bb,SKU5678,PARIS###CL###2000,NEW,ATP,200.0,1.0,199.0,UNITS,IN_STOCK,1,GIV,2024-04-29 14:13:02.198+0530,,2024-04-29 14:13:02.199+0530
24c23ec4-4c27-4fda-91f8-d040390b707f,SKU6789,PARIS###CL###2000,NEW,ATP,100.0,1.0,99.0,UNITS,IN_STOCK,1,GIV,2024-04-29 14:13:02.206+0530,,2024-04-29 14:13:02.208+0530
0ad4ef71-5785-4c22-a045-7dca3b0f3919,SKU6784,PARIS###CL###2000,NEW,ATP,300.0,1.0,299.0,UNITS,IN_STOCK,1,GIV,2024-04-29 14:13:02.214+0530,,2024-04-29 14:13:02.216+0530
e73cfa11-5465-4c8a-9128-05a56d372402,SKU001,PARIS###CL###1122,NEW,ATP,100.0,2.0,98.0,UNITS,IN_STOCK,2,GIV,2024-04-29 13:47:51.467+0530,,2024-04-29 14:13:02.222+0530
3ca36a1b-de72-4f0c-931a-3f1b35e2f3ac,SKU002,PARIS###CL###1122,NEW,ATP,103.0,2.0,101.0,UNITS,IN_STOCK,2,GIV,2024-04-29 13:47:51.475+0530,,2024-04-29 14:13:02.228+0530
4d5a5bda-0137-41bc-9ede-5541dc867a38,SKU003,PARIS###CL###1122,NEW,ATP,450.0,2.0,448.0,UNITS,IN_STOCK,2,GIV,2024-04-29 13:47:51.484+0530,,2024-04-29 14:13:02.234+0530
84ab4d7e-21ee-4976-ae35-bf9549e1ed10,SKU90140,PARIS###CL###de,NEW,ATP,0.0,0.0,0.0,UNITS,IN_STOCK,1,GIV,2024-05-08 10:34:12.539+0530,,2024-05-08 10:43:55.430+0530
fd8edf9e-6e20-41b8-87d1-e8f1b17114ba,SKU90150,PARIS###CL###de,NEW,ATP,0.0,0.0,0.0,UNITS,IN_STOCK,1,GIV,2024-05-08 10:34:12.538+0530,,2024-05-08 10:43:55.430+0530
09732a90-d5df-4ce4-a556-0a26b00bf872,SKU80001,PARIS###CL###2000,NEW,ATP,100.0,55.5,44.5,UNITS,IN_STOCK,12,GIV,2024-04-26 09:22:03.985+0530,,2024-05-02 15:10:37.620+0530
2d4e5db6-b4e0-4c75-894b-cd9567bb821f,SKU90160,PARIS###CL###de,NEW,ATP,0.0,0.0,0.0,UNITS,IN_STOCK,1,GIV,2024-05-08 10:34:12.538+0530,,2024-05-08 10:43:55.430+0530
757ecb91-1b4a-4b99-9be1-7813fdb77992,SKU90170,PARIS###CL###de,NEW,ATP,0.0,0.0,0.0,UNITS,IN_STOCK,1,GIV,2024-05-08 10:34:12.538+0530,,2024-05-08 10:43:55.430+0530
30631a22-e96e-467b-b2fb-04b8d95e90ce,SKU9011,PARIS###CL###demo3,NEW,ATP,1000.0,0.0,1000.0,UNITS,IN_STOCK,0,GIV,2024-05-08 06:27:03.024+0530,,2024-06-05T15:49:08.681+0530
c40459e5-9692-4cd6-b9da-2be905812eed,SKU9052,PARIS###CL###demo3,NEW,ATP,10.0,0.0,10.0,UNITS,IN_STOCK,0,GIV,2024-05-08 06:27:03.024+0530,,2024-06-05T15:49:08.681+0530
505e5b5b-53b7-44e2-a559-342deefcffea,SKU90110,PARIS###CL###de,NEW,ATP,10.0,0.0,10.0,UNITS,IN_STOCK,0,GIV,2024-05-08 10:34:12.539+0530,,2024-06-05T15:49:08.681+0530
a6f3716c-d63c-4cca-8464-d396aa6d857d,SKU90120,PARIS###CL###de,NEW,ATP,0.0,0.0,0.0,UNITS,IN_STOCK,1,GIV,2024-05-08 10:34:12.540+0530,,2024-05-08 10:43:55.430+0530
abf17c4f-c264-40de-bbf7-96c7cc8ee6d2,SKU90130,PARIS###CL###de,NEW,ATP,0.0,0.0,0.0,UNITS,IN_STOCK,1,GIV,2024-05-08 10:34:12.540+0530,,2024-05-08 10:43:55.430+0530
ba820e26-9fde-49d0-a22d-2b0b0393efe6,SKU90180,PARIS###CL###de,NEW,ATP,0.0,0.0,0.0,UNITS,IN_STOCK,1,GIV,2024-05-08 10:34:12.539+0530,,2024-05-08 10:43:55.431+0530
2c17f34e-5d1e-4a0d-9b38-d40e3a5a3c17,SKU90190,PARIS###CL###de,NEW,ATP,0.0,0.0,0.0,UNITS,IN_STOCK,1,GIV,2024-05-08 10:34:12.540+0530,,2024-05-08 10:43:55.431+0530
0d2adb71-e106-4f53-a4d7-fad19f689db0,SKU90200,PARIS###CL###de,NEW,ATP,0.0,0.0,0.0,UNITS,IN_STOCK,1,GIV,2024-05-08 10:34:12.539+0530,,2024-05-08 10:43:55.431+0530
0c5de9a4-c6ba-413c-9a0e-c381282ac538,SKU901100,PARIS###CL###dem,NEW,ATP,10.0,0.0,10.0,UNITS,IN_STOCK,0,GIV,2024-05-08 10:49:37.513+0530,,2024-06-05T15:49:08.681+0530
b1d7d23c-88db-46ae-8e70-75efaea391e8,SKU901200,PARIS###CL###dem,NEW,ATP,0.0,0.0,0.0,UNITS,IN_STOCK,1,GIV,2024-05-08 10:49:37.513+0530,,2024-05-08 10:54:23.780+0530
d57f6ed5-5524-4c31-85b6-2919a44840c0,SKU19745002,PARIS###CL###1743,NEW,ATP,177.0,0.0,177.0,UNITS,IN_STOCK,0,GIV,2024-05-13 17:40:37.288+0530,,2024-06-05T15:49:08.681+0530
32a237db-1683-441c-b1dc-6edc54eebff0,SKU3377,PARIS###CL###1234,NEW,ATP,200.0,0.0,200.0,UNITS,IN_STOCK,1,GIV,2024-05-14 05:46:10.448+0530,,2024-05-14 05:48:54.282+0530
