id,item_id,node_id,condition,supply_type,quantity_in_supply,quantity_in_demand,quantity_ats,quantity_unit_of_measure,stock_level,version,created_by,created_at,last_updated_by,last_updated_at
d8ab73ac-3e5a-4c86-9504-e9bfe879ec27,SKU4448,PARIS###CL###4321,NEW,ATP,899.0,0.0,899.0,UNITS,IN_STOCK,1,GIV,2024-05-14 09:33:04.147+0530,,2024-05-14 10:25:43.465+0530
7d169ca0-ec5f-442c-8e0c-63c279f28e10,SKU4449,PARIS###CL###4321,NEW,ATP,9090.0,0.0,9090.0,UNITS,IN_STOCK,1,GIV,2024-05-14 09:33:04.147+0530,,2024-05-14 09:36:32.318+0530
2407b7f9-0cb5-48f1-bcb8-1b2e1f70671e,SKU1405005,PARIS###CL###140501,NEW,ATP,1770.0,0.0,1770.0,UNITS,IN_STOCK,1,GIV,2024-05-14 14:27:12.361+0530,,2024-05-14 14:28:56.433+0530
38cd47f3-b341-45d9-b07d-6ea61facb8ba,SKU4440,PARIS###CL###4321,NEW,ATP,9090.0,0.0,9090.0,UNITS,IN_STOCK,2,GIV,2024-05-14 09:33:04.147+0530,,2024-05-14 09:43:53.226+0530
99030835-e1a7-42f7-b0a9-261b767773e1,SKU8775,PARIS###CL###9909,NEW,ATP,10.0,0.0,10.0,UNITS,IN_STOCK,0,GIV,2024-05-14 10:02:13.871+0530,,2024-06-05T15:49:08.681+0530
21f94196-9861-48f2-9f78-2b90fd939edd,SKU8770,PARIS###CL###9909,NEW,ATP,244.0,0.0,244.0,UNITS,IN_STOCK,0,GIV,2024-05-14 10:02:13.871+0530,,2024-06-05T15:49:08.681+0530
6df8c12e-08cf-46b3-9965-c298b491fde1,SKU8771,PARIS###CL###9909,NEW,ATP,100.0,0.0,100.0,UNITS,IN_STOCK,0,GIV,2024-05-14 10:02:13.871+0530,,2024-06-05T15:49:08.681+0530
0c68a6e9-1eab-4d3c-a3a4-07b41a4dde6a,SKU8772,PARIS###CL###9909,NEW,ATP,100.0,0.0,100.0,UNITS,IN_STOCK,0,GIV,2024-05-14 10:02:13.871+0530,,2024-06-05T15:49:08.681+0530
92f7558b-2ab3-4a7d-8dca-d41d4ee5ad05,SKU1405004,PARIS###CL###140501,NEW,ATP,1770.0,0.0,1770.0,UNITS,IN_STOCK,1,GIV,2024-05-14 14:27:12.362+0530,,2024-05-14 14:28:56.433+0530
3ce6225a-0404-456f-a855-633da45b2ce4,SKU1405005,PARIS###CL###1305,NEW,ATP,177.0,0.0,177.0,UNITS,IN_STOCK,4,GIV,2024-05-14 13:37:35.709+0530,,2024-05-14 14:17:02.443+0530
41f26dc8-061f-42fd-a77e-d3072af6094c,SKU1405004,PARIS###CL###1305,NEW,ATP,177.0,0.0,177.0,UNITS,IN_STOCK,4,GIV,2024-05-14 13:37:35.709+0530,,2024-05-14 14:17:02.443+0530
7c54b7c9-275f-4a60-ab22-d36aaafeaecb,SKU4871,ï»¿PARIS###CL###31786,NEW,ATP,177.0,0.0,177.0,UNITS,IN_STOCK,1,GIV,2024-05-14 15:43:50.894+0530,,2024-05-14 15:49:45.990+0530
1af37fb4-9a7b-4801-949e-b2f7965d5762,SKU8766,PARIS###CL###9909,NEW,ATP,200.0,0.0,200.0,UNITS,IN_STOCK,4,GIV,2024-05-14 10:02:13.871+0530,,2024-05-14 10:17:06.658+0530
1248d0c3-2906-41cb-8a28-5ecbe42245df,SKU8767,PARIS###CL###9909,NEW,ATP,9000.0,0.0,9000.0,UNITS,IN_STOCK,2,GIV,2024-05-14 10:02:13.871+0530,,2024-05-14 10:17:06.658+0530
56410377-7234-477d-b0d3-1351c7042eaf,SKU8768,PARIS###CL###9909,NEW,ATP,9700.0,0.0,9700.0,UNITS,IN_STOCK,2,GIV,2024-05-14 10:02:13.871+0530,,2024-05-14 10:17:06.658+0530
ad0ccc03-0c6a-4ff8-97c3-0c8b8941a370,SKU8769,PARIS###CL###9909,NEW,ATP,8900.0,0.0,8900.0,UNITS,IN_STOCK,2,GIV,2024-05-14 10:02:13.872+0530,,2024-05-14 10:17:06.658+0530
7effb958-a978-4819-8bc5-88170401535d,SKU4447,PARIS###CL###4321,NEW,ATP,890.0,0.0,890.0,UNITS,IN_STOCK,1,GIV,2024-05-14 09:33:04.146+0530,,2024-05-14 10:25:43.465+0530
3c066757-98b4-4336-91d6-fe19d90f7fc5,SKU4446,PARIS###CL###4321,NEW,ATP,891.0,0.0,891.0,UNITS,IN_STOCK,1,GIV,2024-05-14 09:33:04.147+0530,,2024-05-14 10:25:43.465+0530
2e6ed0c5-3d49-4e91-92b9-ab0d0bba64b5,SKU4441,PARIS###CL###4321,NEW,ATP,0.0,0.0,0.0,UNITS,IN_STOCK,2,GIV,2024-05-14 09:33:04.146+0530,,2024-05-14 10:25:43.911+0530
4ac311f2-d927-436b-8906-abbd7d60f1fd,SKU4442,PARIS###CL###4321,NEW,ATP,0.0,0.0,0.0,UNITS,IN_STOCK,1,GIV,2024-05-14 09:33:04.146+0530,,2024-05-14 10:25:43.911+0530
3e16f55a-7dba-4220-8eb1-831ba4f10d92,SKU4443,PARIS###CL###4321,NEW,ATP,0.0,0.0,0.0,UNITS,IN_STOCK,1,GIV,2024-05-14 09:33:04.145+0530,,2024-05-14 10:25:43.911+0530
738c37d1-95aa-44ea-b810-9bb2a3181f39,SKU4444,PARIS###CL###4321,NEW,ATP,0.0,0.0,0.0,UNITS,IN_STOCK,1,GIV,2024-05-14 09:33:04.146+0530,,2024-05-14 10:25:43.911+0530
29bb6411-622f-4fb6-aa75-3dcbf4eda3c4,SKU4445,PARIS###CL###4321,NEW,ATP,0.0,0.0,0.0,UNITS,IN_STOCK,1,GIV,2024-05-14 09:33:04.147+0530,,2024-05-14 10:25:43.911+0530
0726509c-be40-4f68-a94d-fa14a1f0f676,SKU1405002,PARIS###CL###1305,NEW,ATP,0.0,0.0,0.0,UNITS,IN_STOCK,2,GIV,2024-05-14 13:35:23.190+0530,,2024-05-14 14:17:02.806+0530
749415c1-35b3-4a6c-b269-4f4de27bca8a,SKU1405003,PARIS###CL###1305,NEW,ATP,0.0,0.0,0.0,UNITS,IN_STOCK,4,GIV,2024-05-14 13:37:35.708+0530,,2024-05-14 14:17:02.806+0530
4bd6e26a-5197-4c8a-b27b-724b1ce738a3,SKU1405006,PARIS###CL###1305,NEW,ATP,0.0,0.0,0.0,UNITS,IN_STOCK,4,GIV,2024-05-14 13:37:35.708+0530,,2024-05-14 14:17:02.806+0530
5d03be33-e93a-448b-8e27-3df177a9329c,SKU9080,PARIS###CL###2000,NEW,ATP,200.0,0.0,200.0,UNITS,IN_STOCK,0,GIV,2024-05-17 07:00:02.970+0530,,2024-06-05T15:49:08.681+0530
e5febe0b-e6c9-4e5c-8b2d-5ccf86977da0,SKU1705001,PARIS###CL###1505,NEW,ATP,100.0,0.0,100.0,UNITS,IN_STOCK,0,GIV,2024-05-17 09:12:50.823+0530,,2024-06-05T15:49:08.681+0530
f440a1af-8718-41e4-bcd5-d9dfef033eff,SKU1405007,PARIS###CL###1305,NEW,ATP,0.0,0.0,0.0,UNITS,IN_STOCK,4,GIV,2024-05-14 13:37:35.708+0530,,2024-05-14 14:17:02.806+0530
b398bd54-c201-452b-86a9-ec9b4a238ddb,SKU1405008,PARIS###CL###1305,NEW,ATP,0.0,0.0,0.0,UNITS,IN_STOCK,4,GIV,2024-05-14 13:37:35.708+0530,,2024-05-14 14:17:02.806+0530
f92ddfe6-f31b-40fd-a224-6bcfa3e7b680,SKU1405009,PARIS###CL###1305,NEW,ATP,0.0,0.0,0.0,UNITS,IN_STOCK,4,GIV,2024-05-14 13:37:35.707+0530,,2024-05-14 14:17:02.806+0530
fe613f3a-0f42-4850-a8ea-17b2ed381045,SKU1405010,PARIS###CL###1305,NEW,ATP,0.0,0.0,0.0,UNITS,IN_STOCK,1,GIV,2024-05-14 13:46:51.440+0530,,2024-05-14 14:17:02.807+0530
68fa7719-28c4-4369-bf27-6e71cd34be53,SKU1405005,PARIS###CL###1405,NEW,ATP,177.0,0.0,177.0,UNITS,IN_STOCK,0,GIV,2024-05-14 14:18:27.162+0530,,2024-06-05T15:49:08.681+0530
0d6988c2-9f69-45d5-9fd1-76753e9b8755,SKU1405004,PARIS###CL###1405,NEW,ATP,177.0,0.0,177.0,UNITS,IN_STOCK,0,GIV,2024-05-14 14:18:27.162+0530,,2024-06-05T15:49:08.681+0530
0fe9808c-f701-4b51-b498-d509fc6b9b41,SKU1405003,PARIS###CL###1505,NEW,ATP,100.0,0.0,100.0,UNITS,IN_STOCK,1,GIV,2024-05-15 09:46:29.127+0530,,2024-05-15 11:18:56.388+0530
1d2d6836-e65c-458c-a9b0-fd3d8c87e32f,SKU1405004,PARIS###CL###1505,NEW,ATP,100.0,0.0,100.0,UNITS,IN_STOCK,1,GIV,2024-05-15 09:46:29.128+0530,,2024-05-15 11:18:56.388+0530
11bcab8d-f9dc-4c53-9df9-7323a20d86bd,SKU1405005,PARIS###CL###1505,NEW,ATP,100.0,0.0,100.0,UNITS,IN_STOCK,1,GIV,2024-05-15 09:46:29.128+0530,,2024-05-15 11:18:56.388+0530
20f8c032-7faf-4475-95bf-6dc1a2ce4fe7,SKU215000,PARIS###CL###3001,NEW,ATP,30.0,0.0,30.0,UNITS,IN_STOCK,0,GIV,2024-05-21 07:52:59.414+0530,,2024-06-05T15:49:08.681+0530
7f57dc00-9782-472b-a39f-841a41f50770,SKU1405006,PARIS###CL###1505,NEW,ATP,0.0,0.0,0.0,UNITS,IN_STOCK,1,GIV,2024-05-15 11:09:37.848+0530,,2024-05-15 11:44:42.597+0530
f0481eb1-3178-4961-bd85-18521b98bed5,SKU1405007,PARIS###CL###1505,NEW,ATP,0.0,0.0,0.0,UNITS,IN_STOCK,1,GIV,2024-05-15 11:09:37.848+0530,,2024-05-15 11:44:42.597+0530
39449142-f670-45a9-8929-c5d20a99df6b,SKU1405008,PARIS###CL###1505,NEW,ATP,0.0,0.0,0.0,UNITS,IN_STOCK,1,GIV,2024-05-15 11:09:37.848+0530,,2024-05-15 11:44:42.597+0530
222835b4-b229-40bc-b552-b80466f5e963,SKU1405009,PARIS###CL###1505,NEW,ATP,0.0,0.0,0.0,UNITS,IN_STOCK,1,GIV,2024-05-15 11:09:37.849+0530,,2024-05-15 11:44:42.597+0530
b5647d0d-9ae2-4a6c-9e21-13410680d226,SKU9018,PARIS###CL###2000,NEW,ATP,200.0,0.0,200.0,UNITS,IN_STOCK,0,GIV,2024-05-15 13:20:11.105+0530,,2024-06-05T15:49:08.681+0530
68b019ed-f3a3-4902-9db8-48d9a70c2aa7,SKU2150,PARIS###CL###3001,NEW,ATP,30.0,0.0,30.0,UNITS,IN_STOCK,0,GIV,2024-05-21 07:55:17.234+0530,,2024-06-05T15:49:08.681+0530
62639537-48ab-4dcb-b6b1-e18cb8304c32,SKU1405001,PARIS###CL###1505,NEW,ATP,0.0,77.0,-77.0,UNITS,IN_STOCK,5,GIV,2024-05-15 09:46:29.128+0530,,2024-05-15 13:52:41.979+0530
6b14630b-413c-46f2-8e2c-4b4d68d9b2d4,SKU1405002,PARIS###CL###1505,NEW,ATP,100.0,50.0,50.0,UNITS,IN_STOCK,2,GIV,2024-05-15 09:46:29.127+0530,,2024-05-16 09:09:22.002+0530
edba134b-696e-419a-883b-7089dc35f223,SKU901,PARIS###CL###2008,NEW,ATP,100.0,0.0,100.0,UNITS,IN_STOCK,0,GIV,2024-05-24 08:51:51.910+0530,,2024-06-05T15:49:08.681+0530
10b36c64-8692-40e4-b211-a6769e257a9a,SKU0001,PARIS###CL###2008,NEW,ATP,99.0,0.0,99.0,UNITS,IN_STOCK,0,GIV,2024-05-24 09:01:08.151+0530,,2024-06-05T15:49:08.681+0530
7d8dd9d8-67c0-424c-9a33-682de447100d,SKU9001,2cfa70e2-61d1-4188-97b2-d805f7a81e3c,NEW,ATP,50.0,0.0,50.0,UNITS,IN_STOCK,0,GIV,2024-05-24 10:30:53.316+0530,,2024-06-05T15:49:08.681+0530
245cca03-24a3-4482-b35d-395b3a9a8223,SKU9002,1fba075f-db3e-4355-9725-d491289d104c,NEW,ATP,60.0,0.0,60.0,UNITS,IN_STOCK,0,GIV,2024-05-24 12:08:19.753+0530,,2024-06-05T15:49:08.681+0530
05604df4-c369-4fcf-9f43-8dcf0eaceb7b,SKU001,1fba075f-db3e-4355-9725-d491289d104c,NEW,ATP,10.0,0.0,10.0,UNITS,IN_STOCK,0,GIV,2024-05-27 06:02:31.073+0530,,2024-06-05T15:49:08.681+0530
7499a79b-b98d-4bdc-805d-c6e36bf66cff,SKU09011,1fba075f-db3e-4355-9725-d491289d104c,NEW,ATP,105.0,0.0,105.0,UNITS,IN_STOCK,0,GIV,2024-05-27 09:07:22.430+0530,,2024-06-05T15:49:08.681+0530
5b58c0ce-0c44-45ee-85ff-153f6705e175,SKU1004,1fba075f-db3e-4355-9725-d491289d104c,NEW,ATP,15.0,0.0,15.0,UNITS,IN_STOCK,0,GIV,2024-05-27 14:30:34.124+0530,,2024-06-05T15:49:08.681+0530
1e77fd67-47c8-43f1-ad7d-bca019f53230,SKU1003,1fba075f-db3e-4355-9725-d491289d104c,NEW,ATP,10.0,0.0,10.0,UNITS,IN_STOCK,0,GIV,2024-05-27 14:30:34.125+0530,,2024-06-05T15:49:08.681+0530
7faf6d75-e53f-4636-a126-f183fbb13edf,SKU1006,1fba075f-db3e-4355-9725-d491289d104c,NEW,ATP,20.0,0.0,20.0,UNITS,IN_STOCK,0,GIV,2024-05-27 14:30:34.125+0530,,2024-06-05T15:49:08.681+0530
90ae10e2-12e6-4fdc-9834-ab4cf2e053f9,SKU1005,1fba075f-db3e-4355-9725-d491289d104c,NEW,ATP,10.0,0.0,10.0,UNITS,IN_STOCK,0,GIV,2024-05-27 14:30:34.125+0530,,2024-06-05T15:49:08.681+0530
1b20c81e-61a5-490c-b27d-3353d6c43694,SKU1002,1fba075f-db3e-4355-9725-d491289d104c,NEW,ATP,0.0,0.0,0.0,UNITS,OUT_OF_STOCK,1,GIV,2024-05-27 06:02:31.073+0530,,2024-05-27 14:30:34.475+0530
2c11c20a-6b0e-4fa5-a8e0-20ba536e1481,SKU9013,1fba075f-db3e-4355-9725-d491289d104c,NEW,ATP,0.0,0.0,0.0,UNITS,OUT_OF_STOCK,1,GIV,2024-05-27 10:28:36.609+0530,,2024-05-27 14:30:34.475+0530
0c659d66-c3ae-4f64-b532-f2f622c6f85b,SKU0004,2cfa70e2-61d1-4188-97b2-d805f7a81e3c,NEW,ATP,10.0,0.0,10.0,UNITS,IN_STOCK,0,GIV,2024-05-28 04:57:54.869+0530,,2024-06-05T15:49:08.681+0530
85e15ebe-8921-4099-9773-2cf159a58181,SKU0003,2cfa70e2-61d1-4188-97b2-d805f7a81e3c,NEW,ATP,15.0,0.0,15.0,UNITS,IN_STOCK,0,GIV,2024-05-28 04:57:54.870+0530,,2024-06-05T15:49:08.681+0530
7638c4a7-23d8-4b63-b604-1b93f9be3b1a,SKU001,2cfa70e2-61d1-4188-97b2-d805f7a81e3c,NEW,ATP,0.0,0.0,0.0,UNITS,OUT_OF_STOCK,2,GIV,2024-05-28 04:57:54.870+0530,,2024-05-28 09:04:32.566+0530
332c4f22-2a8e-40fc-9c3b-ae0f4a3a9b76,SKU002,2cfa70e2-61d1-4188-97b2-d805f7a81e3c,NEW,ATP,0.0,0.0,0.0,UNITS,OUT_OF_STOCK,2,GIV,2024-05-28 04:57:54.870+0530,,2024-05-28 10:35:01.318+0530
e57f9072-813a-411b-a43e-60d58041e41e,SKU09012,1fba075f-db3e-4355-9725-d491289d104c,NEW,ATP,120.0,100.0,20.0,UNITS,IN_STOCK,2,GIV,2024-05-27 09:11:06.916+0530,,2024-05-29 06:25:57.385+0530
c90b61fd-59f7-450c-968c-8aa35d13528d,SKU2905005,81906d2a-93c5-44ba-a610-5cac512d7c63,NEW,ATP,177.0,0.0,177.0,UNITS,IN_STOCK,1,GIV,2024-05-29 12:35:18.184+0530,,2024-05-29 12:39:12.198+0530
41b55a92-f4d7-485a-b411-b0d0a18638b2,SKU2905004,81906d2a-93c5-44ba-a610-5cac512d7c63,NEW,ATP,178.0,0.0,178.0,UNITS,IN_STOCK,1,GIV,2024-05-29 12:35:18.183+0530,,2024-05-29 12:39:12.198+0530
