job_id,event_type,system,event_generated_at,created_at,created_by,business_unit,country_code
3dea7df4-235e-45e0-bb36-e81730c1abd9,FULL_SYNC,PARIS_EOM,2024-04-16T17:11:43.556+0530,2024-04-16T17:12:30.344+0530,GIV,PARIS,CL
87576730-0e50-4e6b-89b5-c12387bb7670,FULL_SYNC,PARIS_EOM,2024-04-16T22:43:17.339+0530,2024-04-16T17:35:48.664+0530,GIV,PARIS,CL
34751d0a-458f-421f-bddb-ad47e0e56f12,FULL_SYNC,,2024-04-16T23:45:22.000+0530,2024-04-16T18:52:04.557+0530,GIV,,CL
4a215e65-8517-4ce3-9ea0-1c8113186980,FULL_SYNC,PARIS,2024-04-16T23:45:22.000+0530,2024-04-16T22:53:05.813+0530,GIV,PARIS_EOM,CL
7ffb0dc8-232d-4b2d-822f-1c7bd22722a1,STOCKS_UPDATED,PARIS_EOM,2024-04-17T23:00:30.000+0530,2024-04-17T10:51:38.534+0530,GIV,PARIS,CL
069cb718-0596-4637-b08e-9570436ccbe7,STOCKS_UPDATED,PARIS_EOM,2024-04-17T23:00:30.000+0530,2024-04-17T11:00:50.206+0530,GIV,PARIS,CL
14890161-8962-4403-a261-e4e9aa338429,STOCKS_UPDATED,PARIS_EOM,2024-04-17T23:00:30.000+0530,2024-04-17T11:00:56.202+0530,GIV,PARIS,CL
e1279f23-ae95-4eed-a01d-ceae2ffbf5a7,STOCKS_UPDATED,PARIS_EOM,2024-04-17T23:00:30.000+0530,2024-04-17T11:14:52.236+0530,GIV,PARIS,CL
2d968c59-3cbd-4ba3-bd04-4a860713a673,STOCKS_UPDATED,PARIS_EOM,2024-04-17T23:00:30.000+0530,2024-04-17T11:17:42.778+0530,GIV,PARIS,CL
213762bd-ede3-4619-94fe-3dea185e3283,FULL_SYNC,PARIS_EOM,2024-08-24T19:45:22.000+0530,2024-04-17T11:31:16.807+0530,GIV,PARIS,CL
c0e67349-44b1-4f8d-91a2-61f6b9b85a8a,FULL_SYNC,PARIS_EOM,2024-08-24T19:45:22.000+0530,2024-04-17T11:40:46.640+0530,GIV,PARIS,CL
0739a457-4ed4-44c2-85a5-1a0959861edf,STOCKS_UPDATED,PARIS_EOM,2024-03-29T20:00:30.000+0530,2024-04-17T11:43:03.745+0530,GIV,PARIS,CL
20681971-6ed8-4327-95ad-bd5529cf0b22,FULL_SYNC,PARIS_EOM,2024-08-24T19:45:22.000+0530,2024-04-17T11:43:51.953+0530,GIV,PARIS,CL
6fa0f598-b1cb-4cfe-bd4a-2eccb46fe9a9,STOCKS_UPDATED,PARIS_EOM,2024-04-17T18:30:30.000+0530,2024-04-17T11:49:59.280+0530,GIV,PARIS,CL
fcfb6f8c-466f-4aea-b4c7-7db58143eb7a,STOCKS_UPDATED,PARIS_EOM,1990-04-15T23:00:30.000+0530,2024-04-17T13:46:55.730+0530,GIV,PARIS,CL
c303512b-01ae-4154-8f67-08974427563c,STOCKS_UPDATED,PARIS_EOM,1990-04-15T23:00:30.000+0530,2024-04-17T13:50:39.244+0530,GIV,PARIS,CL
68cfab81-48ff-48a0-80e3-68b04d6f0a21,FULL_SYNC,PARIS_EOM,1990-08-24T19:45:22.000+0530,2024-04-17T14:46:16.262+0530,GIV,PARIS,CL
8b1fd73e-6359-4218-8081-60db495d3620,STOCKS_UPDATED,PARIS_EOM,2024-04-17T18:30:30.000+0530,2024-04-17T14:56:01.051+0530,GIV,PARIS,CL
ba25997f-1170-4ec7-a9da-172359242f1f,FULL_SYNC,PARIS_EOM,1995-08-24T19:45:22.000+0530,2024-04-17T15:01:35.731+0530,GIV,PARIS,CL
546029f5-f17d-4043-9d63-5ba95b170988,FULL_SYNC,PARIS_EOM,2024-01-31T20:30:00.000+0530,2024-04-17T15:28:56.882+0530,GIV,PARIS,CL
dcf14507-df5e-4fa0-a0d9-34afe10f2d3a,FULL_SYNC,PARIS_EOM,2024-08-24T19:45:22.000+0530,2024-04-18T10:13:06.855+0530,GIV,PARIS,CL
e21885e7-e4ca-41c6-bd75-aa85652a3e9b,FULL_SYNC,PARIS_EOM,2024-01-31T20:30:00.000+0530,2024-04-18T15:17:59.884+0530,GIV,PARIS,CL
890a7b78-af18-4507-b352-28b6ea8e823c,FULL_SYNC,PARIS_EOM,2024-01-31T20:30:00.000+0530,2024-04-18T15:49:57.224+0530,GIV,PARIS,CL
a086b940-20ab-4cd0-87c9-190687aaca4a,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-04-18T15:56:50.439+0530,GIV,PARIS,CL
cb257163-e853-4e45-864d-44004d58cd6f,FULL_SYNC,PARIS_EOM,2024-08-24T19:45:22.000+0530,2024-04-18T17:12:42.964+0530,GIV,PARIS,CL
d7436a59-a624-484e-91d6-bc5fc3a4d762,FULL_SYNC,PARIS_EOM,2024-08-24T19:45:22.000+0530,2024-04-18T17:16:26.097+0530,GIV,PARIS,CL
3a8204db-8159-43cc-a395-f869769d8d3b,FULL_SYNC,PARIS_EOM,2024-08-24T19:45:22.000+0530,2024-04-18T17:33:43.644+0530,GIV,PARIS,CL
8ee1c049-d18f-4d30-b164-f4dd4cd14612,FULL_SYNC,PARIS_EOM,2024-08-24T19:45:22.000+0530,2024-04-18T17:36:35.139+0530,GIV,PARIS,CL
b2049b01-39e1-4e1c-bf98-a14683ed8d28,FULL_SYNC,PARIS_EOM,2024-08-24T19:45:22.000+0530,2024-04-22T13:04:38.280+0530,GIV,PARIS,CL
be8053fe-c987-474d-ac22-e8cfbff0fdce,FULL_SYNC,PARIS_EOM,2024-08-24T19:45:22.000+0530,2024-04-22T14:02:11.643+0530,GIV,PARIS,CL
bb3096fd-8d18-4468-8ac2-12414e69b8fc,FULL_SYNC,PARIS_EOM,2024-08-24T19:45:22.000+0530,2024-04-22T14:02:40.345+0530,GIV,PARIS,CL
c94e8999-27fa-4209-9385-2ff58c237ac1,FULL_SYNC,PARIS_EOM,2024-08-24T19:45:22.000+0530,2024-04-22T14:11:26.525+0530,GIV,PARIS,CL
005b306d-e9aa-4652-81f9-db5d3eb07a73,FULL_SYNC,PARIS_EOM,2024-08-24T19:45:22.000+0530,2024-04-22T14:11:34.536+0530,GIV,PARIS,CL
27439cb8-c377-4f16-8e6e-07457184e1b0,FULL_SYNC,PARIS_EOM,2024-08-24T19:45:22.000+0530,2024-04-22T14:11:43.504+0530,GIV,PARIS,CL
3eac4948-c6d5-4476-b6ac-92e340f298dd,FULL_SYNC,PARIS_EOM,2024-08-24T19:45:22.000+0530,2024-04-22T14:11:45.288+0530,GIV,PARIS,CL
e2ba5071-b415-45f9-b047-9be1958af20d,FULL_SYNC,PARIS_EOM,2024-08-24T19:45:22.000+0530,2024-04-22T15:11:20.782+0530,GIV,PARIS,CL
f4d60a39-ec51-4f72-aac1-dee8c0327033,FULL_SYNC,PARIS_EOM,2024-08-24T19:45:22.000+0530,2024-04-22T15:16:46.259+0530,GIV,PARIS,CL
2d1be939-6170-42f8-990f-b1f1f92da0c7,FULL_SYNC,PARIS_EOM,1976-08-19T20:08:21.804+0530,2024-04-22T15:46:11.449+0530,GIV,PARIS,CL
cae31895-613f-46d8-9035-c998652d2f6b,FULL_SYNC,PARIS_EOM,1976-08-19T20:08:21.804+0530,2024-04-22T15:56:10.219+0530,GIV,PARIS,CL
dffd89dd-dc8a-4e86-8bd1-94cf0f103b6b,FULL_SYNC,PARIS_EOM,2024-08-24T19:45:22.000+0530,2024-04-22T16:22:32.371+0530,GIV,PARIS,CL
8edd7964-d7e7-4be2-a4aa-c082411cd1da,FULL_SYNC,PARIS_EOM,2024-08-24T19:45:22.000+0530,2024-04-22T16:48:38.455+0530,GIV,PARIS,CL
7cfca08c-43bc-4530-b853-673c39eda443,FULL_SYNC,PARIS_EOM,2024-08-24T19:45:22.000+0530,2024-04-22T16:51:52.068+0530,GIV,PARIS,CL
148d2696-d88c-44be-991b-16e4e8bd2cd0,FULL_SYNC,PARIS_EOM,2024-08-24T19:45:22.000+0530,2024-04-22T16:54:30.423+0530,GIV,PARIS,CL
f26c953d-73fa-426d-98f7-5e6ea157fb46,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-04-23T00:48:09.306+0530,GIV,PARIS,CL
d9596730-5690-4a74-8d0e-3524c2992729,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-04-23T00:51:04.698+0530,GIV,PARIS,CL
1d35fce9-2fc0-4497-beff-1bcb5603cfe3,FULL_SYNC,PARIS_EOM,2024-08-24T19:45:22.000+0530,2024-04-23T17:01:29.700+0530,GIV,PARIS,CL
5e08180e-b626-457d-b082-1d878cc7b0d9,FULL_SYNC,PARIS_EOM,2024-08-24T19:45:22.000+0530,2024-04-23T17:01:58.334+0530,GIV,PARIS,CL
6f06bf72-335a-42f9-bf57-82a3e7c37674,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-04-24T09:46:22.237+0530,GIV,PARIS,CL
2f0c2578-6fa1-4d37-82d1-cd79a0ff2f0b,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-04-24T10:35:30.601+0530,GIV,PARIS,CL
d84e965a-20d5-4caa-9b89-1928c2b14d8e,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-04-24T10:54:16.694+0530,GIV,PARIS,CL
399d9688-d3e9-4b42-9eb1-a14dd51b778f,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-04-24T11:31:07.944+0530,GIV,PARIS,CL
00a71592-4fb4-45e2-b72e-8a49d630187e,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-04-24T11:31:37.829+0530,GIV,PARIS,CL
be91a446-9f70-4ef5-9ff4-f4ba2d32f7f7,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-04-24T11:32:07.844+0530,GIV,PARIS,CL
c4c442da-3c69-4a30-9adf-ae271a544429,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-04-24T11:32:37.883+0530,GIV,PARIS,CL
f949adc8-3551-4c3e-a2c9-9223c8e6d9e1,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-04-24T11:33:07.823+0530,GIV,PARIS,CL
a562b039-886d-44c2-9b7d-723802a045ff,FULL_SYNC,PARIS_EOM,2024-04-24T16:42:17.210+0530,2024-04-24T12:55:32.870+0530,GIV,PARIS,CL
6a22c329-e595-417c-a612-adc79bde4ea5,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-04-25T01:01:49.349+0530,GIV,PARIS,CL
dcc2063a-0fe2-4abe-98b7-f3ad078b124e,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-04-25T01:02:18.641+0530,GIV,PARIS,CL
03eb68a5-65d5-4bf0-bad5-95c68ed71736,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-04-25T01:02:48.661+0530,GIV,PARIS,CL
3c73c94f-9d17-4256-8d41-21c4e229b2c6,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-04-25T01:03:18.713+0530,GIV,PARIS,CL
5e808ceb-345d-4a65-bb17-d64fbbebed8e,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-04-25T01:03:48.615+0530,GIV,PARIS,CL
69dca5e8-9b87-474a-8768-63b0a1787b9b,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-04-25T15:43:58.136+0530,GIV,PARIS,CL
9e94075d-2b80-4f58-98de-db5ff50fcc0b,STOCKS_UPDATED,PARIS_EOM,2024-04-27T23:00:30.000+0530,2024-04-26T14:49:45.090+0530,GIV,PARIS,CL
040bd0d6-eb9d-4f35-ae81-8e18498dc403,STOCKS_UPDATED,PARIS_EOM,2024-04-27T23:00:30.000+0530,2024-04-26T14:57:23.214+0530,GIV,PARIS,CL
86bf5707-4694-41cd-aa28-6220358dbbf4,STOCKS_UPDATED,PARIS_EOM,2024-04-27T23:00:30.000+0530,2024-04-26T14:57:30.876+0530,GIV,PARIS,CL
3b8c0135-5d3e-40ca-8bdc-98fa991ec817,STOCKS_UPDATED,PARIS_EOM,2024-04-27T23:00:30.000+0530,2024-04-26T14:59:36.467+0530,GIV,PARIS,CL
d74ef2b9-9059-4b62-87be-4ed4e888f57a,STOCKS_UPDATED,PARIS_EOM,2024-04-27T23:00:30.000+0530,2024-04-26T15:13:57.557+0530,GIV,PARIS,CL
6273948f-39f0-4881-b8b6-d294c06deeb2,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-04-26T16:27:45.573+0530,GIV,PARIS,CL
5bddcb97-425a-4f97-8d24-ade202d889f1,STOCKS_UPDATED,PARIS_EOM,2024-04-28T02:00:30.000+0530,2024-04-27T16:21:57.182+0530,GIV,PARIS,CL
bd278df2-d0c7-4a35-b4f3-834cb6b33c57,STOCKS_UPDATED,PARIS_EOM,2024-04-28T02:00:30.000+0530,2024-04-27T16:24:46.401+0530,GIV,PARIS,CL
e0122f91-ec0f-4fb4-a385-d7991f9f4fdd,STOCKS_UPDATED,PARIS_EOM,2024-04-28T02:00:30.000+0530,2024-04-27T16:27:16.625+0530,GIV,PARIS,CL
78e4a83e-9a5e-4e92-bd69-3f889d69c7bd,STOCKS_UPDATED,PARIS_EOM,2024-04-15T23:00:30.000+0530,2024-04-27T16:29:09.717+0530,GIV,PARIS,CL
b663dfbf-a13f-40b5-8591-d23390257e04,STOCKS_UPDATED,PARIS_EOM,2024-04-15T23:00:30.000+0530,2024-04-27T16:35:08.143+0530,GIV,PARIS,CL
d82c683f-7029-4f53-b43e-ffc7d595c2b5,STOCKS_UPDATED,PARIS_EOM,2024-04-26T23:00:30.000+0530,2024-04-27T16:37:20.778+0530,GIV,PARIS,CL
858a9c86-59a1-443f-8b97-0dc87a2319a4,STOCKS_UPDATED,PARIS_EOM,2024-04-27T18:30:30.000+0530,2024-04-27T16:46:56.323+0530,GIV,PARIS,CL
8f3909be-11b9-4afd-aba7-9d10d198a59e,STOCKS_UPDATED,PARIS_EOM,2024-04-27T18:30:30.000+0530,2024-04-27T16:51:03.666+0530,GIV,PARIS,CL
2c8da70f-9255-4940-9b5b-632692be7cdc,STOCKS_UPDATED,PARIS_EOM,2024-04-29T23:00:30.000+0530,2024-04-29T11:31:29.304+0530,GIV,PARIS,CL
8d4bf9c4-e93c-4c4e-9c04-c0dd83eb653c,STOCKS_UPDATED,PARIS_EOM,2024-04-29T23:00:30.000+0530,2024-04-29T11:33:30.513+0530,GIV,PARIS,CL
f8f78a1d-10ca-4db8-b644-a59b3283d21c,STOCKS_UPDATED,PARIS_EOM,2024-04-03T18:30:30.000+0530,2024-04-29T11:43:09.356+0530,GIV,PARIS,CL
2d616237-6d66-443f-9715-75f9cfba1ecb,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-04-29T14:03:07.299+0530,GIV,PARIS,CL
f6a446e1-ddab-41fc-a23b-89fe1caebd03,FULL_SYNC,PARIS_EOM,2024-08-24T19:45:22.000+0530,2024-04-29T16:13:24.191+0530,GIV,PARIS,CL
0aa7dfbe-ca79-4953-8868-386c78dbd590,STOCKS_UPDATED,PARIS_EOM,2024-04-29T18:30:30.000+0530,2024-04-29T16:26:15.519+0530,GIV,PARIS,CL
0a0c0d05-991f-4499-8821-a9cd2cda426d,FULL_SYNC,PARIS_EOM,2024-04-29T22:30:00.000+0530,2024-04-29T17:57:44.610+0530,GIV,PARIS,CL
b55006c9-505d-4196-a386-2336ea8308b2,FULL_SYNC,PARIS_EOM,2024-08-29T19:45:22.000+0530,2024-04-29T19:35:46.063+0530,GIV,PARIS,CL
32eae036-49b0-46e9-a036-95fc1851f43a,STOCKS_UPDATED,PARIS_EOM,2024-04-30T23:00:30.000+0530,2024-04-29T21:26:40.329+0530,GIV,PARIS,CL
21e41e4a-192f-4daa-b1ff-a15fda1e3784,STOCKS_UPDATED,PARIS_EOM,2024-04-30T23:00:30.000+0530,2024-04-29T21:27:26.349+0530,GIV,PARIS,CL
61ee2c81-e514-4728-a947-5435acd58028,STOCKS_UPDATED,PARIS_EOM,2024-04-30T23:00:30.000+0530,2024-04-29T21:38:44.882+0530,GIV,PARIS,CL
0499ea5d-a3f9-44ff-b2e8-d6ee7e48b41a,STOCKS_UPDATED,PARIS_EOM,2024-04-30T23:00:30.000+0530,2024-04-29T21:40:26.258+0530,GIV,PARIS,CL
a1a39c8b-0ead-40ba-96e9-1136322d8021,STOCKS_UPDATED,PARIS_EOM,2024-05-01T00:00:30.000+0530,2024-04-29T21:41:49.927+0530,GIV,PARIS,CL
6cef35e0-ef0a-41e2-a080-2b5d655f01b7,STOCKS_UPDATED,PARIS_EOM,2024-04-30T21:30:30.000+0530,2024-04-29T22:07:39.696+0530,GIV,PARIS,CL
a5150948-a661-4d9c-83b5-ef45b23ecad3,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-04-30T11:51:01.208+0530,GIV,PARIS,CL
57c4d41c-2f76-4b78-adce-bb258c1850fc,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-04-30T11:51:57.120+0530,GIV,PARIS,CL
743aef20-b93d-4945-b1dc-74457c3a99cf,FULL_SYNC,PARIS_EOM,2024-04-24T19:45:22.000+0530,2024-04-30T12:08:40.572+0530,GIV,PARIS,CL
f463ec31-6a91-468a-81d7-4940aeabbabe,FULL_SYNC,PARIS_EOM,2024-04-24T19:45:22.000+0530,2024-04-30T12:37:33.626+0530,GIV,PARIS,CL
3221ffa7-4335-4f86-9d79-9fc510dbc2f0,FULL_SYNC,PARIS_EOM,2024-05-18T18:20:01.366+0530,2024-04-30T13:31:06.625+0530,GIV,PARIS,CL
63de1b1f-fa8c-41df-9623-02312d7550e4,FULL_SYNC,PARIS_EOM,2024-04-04T18:20:01.366+0530,2024-04-30T14:00:41.637+0530,GIV,PARIS,CL
33c20a37-489c-442e-9cc1-0c71a3b608f2,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-04-30T14:25:00.188+0530,GIV,PARIS,CL
63bb7f5e-d724-4801-82a0-428694037113,FULL_SYNC,PARIS_EOM,2024-04-20T14:40:14.046+0530,2024-04-30T14:40:00.398+0530,GIV,PARIS,CL
a3dfd37f-137d-4612-82c0-9314afce1cf9,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-04-30T14:41:02.416+0530,GIV,PARIS,CL
7c94e8f8-3ad5-4c67-b632-021c4652d555,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-04-30T14:42:07.035+0530,GIV,PARIS,CL
3044fff0-deea-4e83-9586-5b8937b959f2,STOCKS_UPDATED,PARIS_EOM,2024-04-30T14:30:30.000+0530,2024-04-30T14:50:59.342+0530,GIV,PARIS,CL
8f3ca01a-acd5-4491-98a2-96732c7a1fc3,STOCKS_UPDATED,PARIS_EOM,2024-04-30T14:30:30.000+0530,2024-04-30T14:51:18.933+0530,GIV,PARIS,CL
78b7bd8d-ba5a-4099-b390-08db7f3f0ba7,STOCKS_UPDATED,PARIS_EOM,2024-04-30T14:30:30.000+0530,2024-04-30T14:52:13.978+0530,GIV,PARIS,CL
8571ea9c-00a2-4703-98c9-063e910207a5,FULL_SYNC,PARIS_EOM,2024-04-20T14:40:14.046+0530,2024-04-30T14:59:53.538+0530,GIV,PARIS,CL
22735e39-82b9-415a-bdb9-ee68c2e6702f,STOCKS_UPDATED,PARIS_EOM,2024-04-30T23:00:30.000+0530,2024-04-30T15:22:27.894+0530,GIV,PARIS,CL
93b7d32c-4d6a-4782-bd53-9fe34352b1ae,STOCKS_UPDATED,PARIS_EOM,2024-04-30T23:00:30.000+0530,2024-04-30T15:23:38.044+0530,GIV,PARIS,CL
4e69924e-bc3a-4335-b5bd-e28219894166,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-04-30T16:44:19.143+0530,GIV,PARIS,CL
e0179ff1-5adc-4c0a-9a2a-a955a269c40e,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-04-30T17:09:05.976+0530,GIV,PARIS,CL
b0de93ed-3110-4b84-8507-3b887a070375,STOCKS_UPDATED,PARIS_EOM,2024-04-30T23:00:30.000+0530,2024-04-30T17:16:54.816+0530,GIV,PARIS,CL
9d6b1b7b-fe98-4dc4-b3e5-7c20a3045a6b,STOCKS_UPDATED,PARIS_EOM,2024-04-30T23:00:30.000+0530,2024-04-30T17:17:47.920+0530,GIV,PARIS,CL
9d7cb809-4f2c-4b2b-8af4-c72d909b4b9b,STOCKS_UPDATED,PARIS_EOM,2024-04-30T23:00:30.000+0530,2024-04-30T17:18:36.244+0530,GIV,PARIS,CL
7ac58285-c846-424e-b753-c1319e945482,FULL_SYNC,PARIS_EOM,2024-04-24T19:45:22.000+0530,2024-04-30T17:27:30.530+0530,GIV,PARIS,CL
0fe197df-b40e-4433-85cb-5a6d08e5be03,FULL_SYNC,PARIS_EOM,2024-05-01T01:21:16.610+0530,2024-04-30T17:27:49.523+0530,GIV,PARIS,CL
24c015f0-0653-4817-81ba-8bd5e5953452,FULL_SYNC,PARIS_EOM,2024-03-30T23:30:00.000+0530,2024-04-30T17:28:42.673+0530,GIV,PARIS,CL
7ec48f4a-4920-4133-8036-1f2a793727b1,FULL_SYNC,PARIS_EOM,2024-03-30T23:30:00.000+0530,2024-04-30T17:39:25.467+0530,GIV,PARIS,CL
