job_id,event_type,system,event_generated_at,created_at,created_by,business_unit,country_code
8e7b6226-bd02-42af-94e0-84a13ac4a2e7,FULL_SYNC,PARIS_EOM,2024-04-30T23:30:00.000+0530,2024-04-30T17:42:03.065+0530,GIV,PARIS,CL
710a9d2d-61b9-44eb-9cf1-e8992456b4b5,FULL_SYNC,PARIS_EOM,2024-04-30T23:30:00.000+0530,2024-04-30T17:48:33.689+0530,GIV,PARIS,CL
7f2b397b-537a-4b93-a0d1-5b2841119cc1,FULL_SYNC,PARIS_EOM,2024-04-30T23:30:00.000+0530,2024-04-30T17:51:44.253+0530,GIV,PARIS,CL
00be6486-d9ab-4d71-975e-aba61fe81c81,FULL_SYNC,PARIS_EOM,2024-05-01T01:30:00.000+0530,2024-04-30T17:53:25.371+0530,GIV,PARIS,CL
c5cd8bbf-df71-412d-aa1e-0b0c2d61e2f4,FULL_SYNC,PARIS_EOM,2024-05-31T20:30:00.000+0530,2024-04-30T18:01:38.091+0530,GIV,PARIS,CL
54ee409d-31b3-4250-913e-d45479154d63,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-04-30T18:01:43.571+0530,GIV,PARIS,CL
39e4ef70-6a21-4394-a87e-786371ca6441,FULL_SYNC,PARIS_EOM,2024-05-31T20:30:00.000+0530,2024-04-30T18:25:59.347+0530,GIV,PARIS,CL
59296a11-69c0-4095-84f8-e1cf1df4b4d8,FULL_SYNC,PARIS_EOM,2024-08-24T19:45:22.000+0530,2024-04-30T18:38:04.617+0530,GIV,PARIS,CL
5734452c-5db0-40be-9154-9ee086a9e8fa,FULL_SYNC,PARIS_EOM,2024-05-24T19:45:22.000+0530,2024-04-30T18:39:24.076+0530,GIV,PARIS,CL
dd74f478-41f8-4a0d-96d1-ba896ef83e42,FULL_SYNC,PARIS_EOM,2024-05-24T19:45:22.000+0530,2024-04-30T18:50:07.476+0530,GIV,PARIS,CL
a6d6e329-1f2a-4ff4-9065-ccf21c8a1171,FULL_SYNC,PARIS_EOM,2024-05-31T20:30:00.000+0530,2024-04-30T19:21:58.487+0530,GIV,PARIS,CL
8d952d2b-9bfb-45cc-aa0b-fa7532175128,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-04-30T20:40:43.940+0530,GIV,PARIS,CL
c54c85eb-e685-4c2d-9fb3-69d79376289b,FULL_SYNC,PARIS_EOM,2024-03-01T20:30:00.000+0530,2024-05-02T10:49:31.203+0530,GIV,PARIS,CL
c39a13f8-6b26-4795-8446-920259fb4d0f,FULL_SYNC,PARIS_EOM,2024-03-01T20:30:00.000+0530,2024-05-02T11:02:18.598+0530,GIV,PARIS,CL
0b6dc446-3380-49b1-9bcb-549c5c5302ed,FULL_SYNC,PARIS_EOM,2024-03-01T20:30:00.000+0530,2024-05-02T11:05:18.954+0530,GIV,PARIS,CL
6208d2cc-9a6b-4568-9ee3-d9042c9543ae,FULL_SYNC,PARIS_EOM,2024-03-01T20:30:00.000+0530,2024-05-02T11:16:46.094+0530,GIV,PARIS,CL
dcd558c3-8995-4ec1-866f-543b29e46055,FULL_SYNC,PARIS_EOM,2024-03-01T20:30:00.000+0530,2024-05-02T11:21:40.248+0530,GIV,PARIS,CL
171a31f6-25c4-43e7-abc1-f05a65d05019,FULL_SYNC,PARIS_EOM,2024-05-02T12:00:30.000+0530,2024-05-02T11:51:21.995+0530,GIV,PARIS,CL
91c74474-b31c-4953-a06a-55e7fb9ad226,FULL_SYNC,PARIS_EOM,2024-05-02T14:00:30.000+0530,2024-05-02T12:01:20.430+0530,GIV,PARIS,CL
ff178724-69b2-40c0-b9b9-6e953e8abfdb,FULL_SYNC,PARIS_EOM,2024-05-02T14:00:30.000+0530,2024-05-02T12:59:54.678+0530,GIV,PARIS,CL
0c9e0af7-836e-4641-ad23-83cf5f54b8ea,FULL_SYNC,PARIS_EOM,2024-05-02T14:00:30.000+0530,2024-05-02T13:03:22.158+0530,GIV,PARIS,CL
7f1e3675-bd5d-4167-aa93-56b468ef442e,FULL_SYNC,PARIS_EOM,2024-05-02T14:00:30.000+0530,2024-05-02T13:08:50.774+0530,GIV,PARIS,CL
fdb60ac9-4824-401d-a17e-4341cf986342,FULL_SYNC,PARIS_EOM,2024-05-02T22:30:30.000+0530,2024-05-02T13:17:54.811+0530,GIV,PARIS,CL
0ce3dfa7-3aad-4980-bfd7-ffda066d2723,FULL_SYNC,PARIS_EOM,2024-03-02T20:30:00.000+0530,2024-05-02T13:50:32.617+0530,GIV,PARIS,CL
3dffc62c-a32b-40a7-850b-865f2195f148,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-05-02T14:51:36.453+0530,GIV,PARIS,CL
de3fd52e-ba70-4348-8dee-d31ea4e8c896,FULL_SYNC,PARIS_EOM,2024-03-02T12:00:00.000+0530,2024-05-02T14:57:50.799+0530,GIV,PARIS,CL
50568614-b336-4e57-ac6f-96c778bccd95,FULL_SYNC,PARIS_EOM,2024-03-02T12:00:00.000+0530,2024-05-02T15:14:55.347+0530,GIV,PARIS,CL
7f2f7d4d-e872-43ba-a1ff-bd7c1f5b8def,FULL_SYNC,PARIS_EOM,2024-03-02T20:30:00.000+0530,2024-05-02T15:20:11.860+0530,GIV,PARIS,CL
566335af-3daf-4f74-a964-5fd7e2651949,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-05-02T15:46:02.165+0530,GIV,PARIS,CL
a09cf08c-5403-4d66-b58e-6f6f40ecefb3,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-05-02T15:54:55.214+0530,GIV,PARIS,CL
490be0a2-f7ec-4bf7-be81-67e712c82ccd,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-05-02T16:00:56.849+0530,GIV,PARIS,CL
a05b7423-85bf-4fdb-bfc7-9baa464c6439,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-05-02T16:04:38.323+0530,GIV,PARIS,CL
427ea8ab-a941-4cd4-8425-3807cd3c4337,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-05-02T16:06:03.273+0530,GIV,PARIS,CL
a7942a06-ba25-4494-865d-7d1c7959f40f,STOCKS_UPDATED,PARIS_EOM,2024-05-01T23:00:30.000+0530,2024-05-02T16:55:58.958+0530,GIV,PARIS,CL
40cf8766-3ff3-475e-b76b-cb5030f2dbd8,STOCKS_UPDATED,PARIS_EOM,2024-05-02T23:00:30.000+0530,2024-05-02T16:58:59.647+0530,GIV,PARIS,CL
c8d2eb4e-243a-48f0-bd59-997fbc4d1223,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-05-02T17:15:22.343+0530,GIV,PARIS,CL
57f1d2cd-4be2-416c-afb6-8061e12f7c27,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-05-02T17:40:52.067+0530,GIV,PARIS,CL
98294d5c-de1c-437d-b982-76e1aef0c5cd,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-05-02T17:51:33.128+0530,GIV,PARIS,CL
74006d54-0371-4f72-8f89-9330b4388bb4,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-05-02T18:09:23.884+0530,GIV,PARIS,CL
51f15c7c-ac94-4a5d-9cf0-530db2d48413,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-05-02T19:20:39.277+0530,GIV,PARIS,CL
6da6ada9-08f4-4f66-a471-5979bb87ba96,STOCKS_UPDATED,PARIS_EOM,2024-05-02T16:00:30.000+0530,2024-05-02T19:50:35.718+0530,GIV,PARIS,CL
2b48adec-dd40-4b59-8f93-8ce00f16fd69,FULL_SYNC,PARIS_EOM,2024-05-31T20:30:00.000+0530,2024-05-02T19:57:21.994+0530,GIV,PARIS,CL
af27e3e2-c40b-4347-8b19-f24c317a101c,FULL_SYNC,PARIS_EOM,2024-05-31T20:30:00.000+0530,2024-05-02T20:04:36.074+0530,GIV,PARIS,CL
8d93a2b1-9ddc-4e39-b902-c500515b63a9,FULL_SYNC,PARIS_EOM,2024-05-31T20:30:00.000+0530,2024-05-02T20:12:04.053+0530,GIV,PARIS,CL
8142d306-4b83-4c6d-9b4c-d8f4ec2e09a4,FULL_SYNC,PARIS_EOM,2024-05-03T07:00:00.000+0530,2024-05-02T20:18:20.921+0530,GIV,PARIS,CL
63dc2816-9856-45ec-af89-36013d363754,FULL_SYNC,PARIS_EOM,2024-05-02T20:00:00.000+0530,2024-05-02T20:21:12.296+0530,GIV,PARIS,CL
e54c380e-8d0f-45a6-91fd-a6cd2308d868,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-05-02T20:44:24.221+0530,GIV,PARIS,CL
637c259c-e1d5-47a9-9460-3d6a1d4d03bc,FULL_SYNC,PARIS_EOM,2024-05-02T20:30:00.000+0530,2024-05-03T12:25:28.049+0530,GIV,PARIS,CL
b43d3f42-4d91-4c96-82ed-e920e4252d2c,FULL_SYNC,PARIS_EOM,2024-04-30T20:30:00.000+0530,2024-05-03T12:51:07.410+0530,GIV,PARIS,CL
51ab4a3f-e44e-40bc-b8fe-f7a634632644,STOCKS_UPDATED,PARIS_EOM,2024-05-02T23:00:30.000+0530,2024-05-03T12:55:41.669+0530,GIV,PARIS,CL
6bd26440-1885-4929-a118-e2a2c451a203,FULL_SYNC,PARIS_EOM,2024-05-03T20:30:00.000+0530,2024-05-03T12:58:25.713+0530,GIV,PARIS,CL
f88ae0c5-465a-4542-8500-6fbae047d128,STOCKS_UPDATED,PARIS_EOM,2024-05-02T23:00:30.000+0530,2024-05-03T13:10:57.099+0530,GIV,PARIS,CL
68b3f8bc-75c1-42b3-88a4-aaa602c07ae9,STOCKS_UPDATED,PARIS_EOM,2024-05-03T08:00:30.000+0530,2024-05-03T13:14:15.095+0530,GIV,PARIS,CL
23d3c30f-b080-41dc-887d-4a5a2569a94f,FULL_SYNC,PARIS_EOM,2024-05-03T20:30:00.000+0530,2024-05-03T13:16:52.860+0530,GIV,PARIS,CL
cccd9eb2-694b-4cbe-ab07-63402e08b889,FULL_SYNC,PARIS_EOM,2024-05-02T20:30:00.000+0530,2024-05-03T13:20:21.179+0530,GIV,PARIS,CL
e7d49293-e6da-427e-8911-859a55c0d503,FULL_SYNC,PARIS_EOM,2024-05-02T20:30:00.000+0530,2024-05-03T13:22:23.043+0530,GIV,PARIS,CL
51ed5111-6d2e-47a8-a7f8-86eb089c9c96,FULL_SYNC,PARIS_EOM,2024-05-02T20:30:00.000+0530,2024-05-03T15:12:31.404+0530,GIV,PARIS,CL
041879bc-7dad-44b4-a7c8-2f6823839412,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-05-06T12:32:05.899+0530,GIV,PARIS,CL
a979a755-a7ef-4ff8-9ed6-35249b8fd750,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-05-06T12:57:26.343+0530,GIV,PARIS,CL
9da2edeb-63e5-4a2e-aab7-13c09c9d3ef7,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-05-06T13:23:49.526+0530,GIV,PARIS,CL
ec9ccbf6-8f07-462f-86e1-a8800f124cb2,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-05-06T13:46:40.537+0530,GIV,PARIS,CL
2ebddfc2-537f-49bc-bb6c-d439a222f24a,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-05-06T13:47:02.475+0530,GIV,PARIS,CL
ec138e9f-7a2a-4114-87bb-a46055066c5b,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-05-06T13:47:32.553+0530,GIV,PARIS,CL
25dafa1d-74ee-4c19-ae4d-1ce27119c8ba,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-05-06T13:48:02.496+0530,GIV,PARIS,CL
9aae5572-58a1-4a1c-af76-91da94db9e6e,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-05-06T13:48:32.516+0530,GIV,PARIS,CL
f6763667-ea96-46af-98e3-90cf42fdd759,FULL_SYNC,PARIS_EOM,2023-10-15T19:00:30.000+0530,2024-05-06T15:25:47.533+0530,GIV,PARIS,CL
84f95086-7678-4631-9d23-bddc2bba1be8,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-05-06T16:05:01.749+0530,GIV,PARIS,CL
0f31d432-11d3-4bdd-91ba-150c9207d830,FULL_SYNC,PARIS_EOM,2024-01-31T20:30:00.000+0530,2024-05-06T16:20:15.281+0530,GIV,PARIS,CL
a8e98786-372a-46c9-80a1-d807fd862c4f,FULL_SYNC,PARIS_EOM,2024-01-31T20:30:00.000+0530,2024-05-07T11:26:25.354+0530,GIV,PARIS,CL
1364da71-e7df-46df-94ad-e48876d088be,FULL_SYNC,PARIS_EOM,2024-01-31T20:30:00.000+0530,2024-05-07T11:30:51.082+0530,GIV,PARIS,CL
72d5ad68-6c0a-4a23-9b9e-6a52a3211018,FULL_SYNC,PARIS_EOM,2024-01-31T20:30:00.000+0530,2024-05-07T11:35:59.191+0530,GIV,PARIS,CL
80b552ad-bb14-4e2b-bfec-4b0bc793d873,FULL_SYNC,PARIS_EOM,2024-01-31T20:30:00.000+0530,2024-05-07T11:37:15.682+0530,GIV,PARIS,CL
b818b3f3-858a-43d4-9511-c6a4620a2282,FULL_SYNC,PARIS_EOM,2024-05-07T14:30:00.000+0530,2024-05-07T13:51:03.240+0530,GIV,PARIS,CL
800b8c4e-5dc5-4a1f-88a8-dd92e45fa6d6,FULL_SYNC,PARIS_EOM,2023-10-15T19:00:30.000+0530,2024-05-07T17:32:23.455+0530,GIV,PARIS,CL
0439963e-999e-45e2-839a-a43c5dedf03d,FULL_SYNC,PARIS_EOM,2023-10-15T19:00:30.000+0530,2024-05-07T17:33:45.548+0530,GIV,PARIS,CL
65bae01c-f843-4687-98ed-20941fca1e8c,FULL_SYNC,PARIS_EOM,2023-10-15T19:00:30.000+0530,2024-05-07T17:34:06.438+0530,GIV,PARIS,CL
b3a496ea-dc7c-434e-bfa4-c7bd16002fd4,FULL_SYNC,PARIS_EOM,2023-10-15T19:00:30.000+0530,2024-05-07T17:34:09.047+0530,GIV,PARIS,CL
68e00f36-14cf-4f05-bbc1-4ca0fe923057,FULL_SYNC,PARIS_EOM,2023-10-15T19:00:30.000+0530,2024-05-07T17:34:10.487+0530,GIV,PARIS,CL
dc814b53-840f-4c84-9792-0093f1468457,FULL_SYNC,PARIS_EOM,2024-05-06T03:49:00.000+0530,2024-05-08T11:57:02.037+0530,GIV,PARIS,CL
a6561ce2-7806-4f8c-8139-3a4112126f7d,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-05-08T13:25:35.402+0530,GIV,PARIS,CL
3d83b213-e13f-4383-b885-c63a25aca61a,FULL_SYNC,PARIS_EOM,2024-01-31T20:30:00.000+0530,2024-05-08T13:34:48.675+0530,GIV,PARIS,CL
97ce11bc-c842-47f5-b34d-a944a48e69dc,FULL_SYNC,PARIS_EOM,2024-01-31T20:30:00.000+0530,2024-05-08T15:09:40.077+0530,GIV,PARIS,CL
79d7b5ad-ae25-4172-9d58-2861c9a48c0c,FULL_SYNC,PARIS_EOM,2024-03-31T20:30:00.000+0530,2024-05-08T15:11:32.532+0530,GIV,PARIS,CL
02caac92-9cc2-4eed-82c7-742f753d7d82,FULL_SYNC,PARIS_EOM,2024-01-31T20:30:00.000+0530,2024-05-08T15:14:00.132+0530,GIV,PARIS,CL
dbc7e687-5695-4d59-a67a-e9fd6c3a9400,FULL_SYNC,PARIS_EOM,2024-01-31T20:30:00.000+0530,2024-05-08T15:17:49.714+0530,GIV,PARIS,CL
ec345708-5000-456f-b1db-16ffe1f67152,FULL_SYNC,PARIS_EOM,2024-01-31T20:30:00.000+0530,2024-05-08T15:18:19.694+0530,GIV,PARIS,CL
40dc3bf3-8093-4b34-9a9a-ea942959c938,FULL_SYNC,PARIS_EOM,2024-01-31T20:30:00.000+0530,2024-05-08T15:18:49.692+0530,GIV,PARIS,CL
1691abce-fb4d-449d-bdbb-fbae71a1c94e,FULL_SYNC,PARIS_EOM,2024-01-31T20:30:00.000+0530,2024-05-08T15:19:19.692+0530,GIV,PARIS,CL
b42e83a3-94d3-4ed6-a966-596103182e82,FULL_SYNC,PARIS_EOM,2024-01-31T20:30:00.000+0530,2024-05-08T15:19:49.693+0530,GIV,PARIS,CL
aa513003-dfb8-4f71-b717-2e55854a2e2d,FULL_SYNC,PARIS_EOM,2024-01-31T20:30:00.000+0530,2024-05-08T15:37:26.102+0530,GIV,PARIS,CL
345ef6c6-8d10-4701-a809-3a17362df0d0,STOCKS_UPDATED,PARIS_EOM,2024-05-08T03:30:00.000+0530,2024-05-08T16:04:12.171+0530,GIV,PARIS,CL
6caee03b-70af-4355-aa47-491905d666de,FULL_SYNC,PARIS_EOM,2024-05-08T03:31:00.000+0530,2024-05-08T16:13:54.372+0530,GIV,PARIS,CL
b635d2ff-b7a6-44f8-aea0-b386b5654580,STOCKS_UPDATED,PARIS_EOM,2024-05-08T03:30:00.000+0530,2024-05-08T16:19:37.493+0530,GIV,PARIS,CL
de422238-43e0-4523-a79a-e34d435d736a,FULL_SYNC,PARIS_EOM,2024-05-08T03:31:00.000+0530,2024-05-08T16:24:22.843+0530,GIV,PARIS,CL
021363af-dbd8-49c5-b640-76efe5cf5734,FULL_SYNC,PARIS_EOM,2024-01-31T20:30:00.000+0530,2024-05-10T08:24:43.552+0530,GIV,PARIS,CL
6426ec27-4b06-4907-a2d1-34dc0c3d47d0,FULL_SYNC,PARIS_EOM,2024-01-31T20:30:00.000+0530,2024-05-10T08:26:36.418+0530,GIV,PARIS,CL
c5e5e3d2-43b8-4bfd-b0d1-f93480524337,FULL_SYNC,PARIS_EOM,2024-01-31T20:30:00.000+0530,2024-05-10T10:05:00.300+0530,GIV,PARIS,CL
a0c3ed2a-3070-4246-bf19-504c262eaba1,FULL_SYNC,PARIS_EOM,2024-01-31T20:30:00.000+0530,2024-05-10T10:16:32.910+0530,GIV,PARIS,CL
28ee016b-5e69-424c-bf18-deaddc17dc66,FULL_SYNC,PARIS_EOM,2024-01-31T20:30:00.000+0530,2024-05-10T10:24:04.316+0530,GIV,PARIS,CL
5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,FULL_SYNC,PARIS_EOM,2024-05-04T04:30:00.000+0530,2024-05-13T12:50:35.954+0530,GIV,PARIS,CL
39740f66-25fb-4d49-8cb5-28544c5c5dd9,FULL_SYNC,PARIS_EOM,2024-05-13T12:00:00.000+0530,2024-05-13T13:48:51.514+0530,GIV,PARIS,CL
608605a6-24c8-4929-9676-271945795d7c,FULL_SYNC,PARIS_EOM,2024-05-13T12:00:00.000+0530,2024-05-13T13:49:50.876+0530,GIV,PARIS,CL
3741cd5c-e298-40c7-8fed-03598366de85,FULL_SYNC,PARIS_EOM,2024-05-04T04:30:00.000+0530,2024-05-13T23:10:36.589+0530,GIV,PARIS,CL
96e5a772-d8c4-46e5-9431-6455a244a44c,FULL_SYNC,PARIS_EOM,2024-05-14T12:00:00.000+0530,2024-05-14T11:16:09.786+0530,GIV,PARIS,CL
6794272f-4f27-4a0c-8995-3e351df2ce2e,FULL_SYNC,PARIS_EOM,2024-05-14T12:00:00.000+0530,2024-05-14T11:18:53.575+0530,GIV,PARIS,CL
1d3ee2f7-6093-4f29-b2bb-d1f30b9da0b1,FULL_SYNC,PARIS_EOM,2024-05-14T12:00:00.000+0530,2024-05-14T11:20:31.106+0530,GIV,PARIS,CL
24aba370-5f24-4b01-b8ef-4c1e680bae77,FULL_SYNC,PARIS_EOM,2024-05-14T10:00:00.000+0530,2024-05-14T11:22:22.181+0530,GIV,PARIS,CL
fbfd99d8-72fd-41df-a8c0-290912ac43cf,FULL_SYNC,PARIS_EOM,2024-05-13T12:00:00.000+0530,2024-05-14T11:24:57.748+0530,GIV,PARIS,CL
72517f06-cc09-416f-81cb-3fa998f7811c,STOCKS_UPDATED,PARIS_EOM,2024-05-14T18:30:30.000+0530,2024-05-14T15:03:03.885+0530,GIV,PARIS,CL
fc26b00f-751b-47bd-9034-be5f7f7eab61,FULL_SYNC,PARIS_EOM,2024-05-14T18:30:30.000+0530,2024-05-14T15:06:31.545+0530,GIV,PARIS,CL
d8d2e242-c358-4c2f-b297-9c1a6c0fc0f7,STOCKS_UPDATED,PARIS_EOM,2024-05-14T18:30:30.000+0530,2024-05-14T15:11:51.203+0530,GIV,PARIS,CL
09b315fa-07d1-4b25-9a1d-fea82402c2fe,FULL_SYNC,PARIS_EOM,2024-05-14T18:30:30.000+0530,2024-05-14T15:13:52.552+0530,GIV,PARIS,CL
309870c6-4111-417e-a677-63c134f543c9,FULL_SYNC,PARIS_EOM,2024-05-08T12:00:00.000+0530,2024-05-14T15:32:13.718+0530,GIV,PARIS,CL
f418ebe2-c111-4fcb-a994-cb2aece73b09,STOCKS_UPDATED,PARIS_EOM,2024-05-08T12:00:00.000+0530,2024-05-14T15:35:06.659+0530,GIV,PARIS,CL
b8543eeb-c363-4b71-ac9e-60a319e40094,FULL_SYNC,PARIS_EOM,2024-05-08T12:00:00.000+0530,2024-05-14T15:37:09.210+0530,GIV,PARIS,CL
7829a30a-d737-4bfc-8304-2affa5bb565f,STOCKS_UPDATED,PARIS_EOM,2024-05-08T12:00:00.000+0530,2024-05-14T15:45:29.633+0530,GIV,PARIS,CL
e60e63ae-cf69-4a33-a99c-10d88ea20257,FULL_SYNC,PARIS_EOM,2024-05-08T12:00:00.000+0530,2024-05-14T15:47:05.776+0530,GIV,PARIS,CL
