job_id,event_type,system,event_generated_at,created_at,created_by,business_unit,country_code
87998d14-75ac-4ce5-83ab-a43559bafd12,FULL_SYNC,PARIS_EOM,2024-05-14T13:00:00.000+0530,2024-05-14T15:55:43.356+0530,GIV,PARIS,CL
b5ef2f02-7145-45c5-9f6a-d1f318970054,FULL_SYNC,PARIS_EOM,2024-05-14T13:00:00.000+0530,2024-05-14T16:05:54.369+0530,GIV,PARIS,CL
7354b392-3ee4-4f5c-9aa7-8db82c1556f4,FULL_SYNC,PARIS_EOM,2024-05-14T11:00:00.000+0530,2024-05-14T17:56:44.543+0530,GIV,PARIS,CL
e23954cf-4f5d-4055-8f28-625aee63b72e,FULL_SYNC,PARIS_EOM,2024-05-14T11:00:00.000+0530,2024-05-14T18:21:00.721+0530,GIV,PARIS,CL
43d4daa5-704b-4d38-9670-d93b204b82a0,FULL_SYNC,PARIS_EOM,2024-05-14T11:00:00.000+0530,2024-05-14T18:21:41.682+0530,GIV,PARIS,CL
e9dd98bc-b40e-48a4-ab37-405375afd0e0,FULL_SYNC,PARIS_EOM,2024-05-14T11:00:00.000+0530,2024-05-14T18:22:10.941+0530,GIV,PARIS,CL
6dabe128-108b-407b-9800-8fd7aa3b2469,FULL_SYNC,PARIS_EOM,2024-05-14T11:00:00.000+0530,2024-05-14T18:22:41.136+0530,GIV,PARIS,CL
ad2ed9d0-e0a4-439c-ad6b-591e511953fa,FULL_SYNC,PARIS_EOM,2024-05-14T11:00:00.000+0530,2024-05-14T18:23:11.067+0530,GIV,PARIS,CL
710f283d-8f7c-4f5b-aa4c-923115db8107,STOCKS_UPDATED,PARIS_EOM,2024-05-04T04:30:00.000+0530,2024-05-14T19:16:51.367+0530,GIV,PARIS,CL
6095952d-726f-4879-83f7-7f3fb3d907f0,STOCKS_UPDATED,PARIS_EOM,2024-05-05T04:30:00.000+0530,2024-05-14T19:22:36.660+0530,GIV,PARIS,CL
95b03c73-b9f1-43a4-b92e-eeb130b28dab,FULL_SYNC,PARIS_EOM,2024-05-10T04:45:00.000+0530,2024-05-14T19:47:02.359+0530,GIV,PARIS,CL
786e534e-3fa7-44e6-8c28-e2312a777feb,FULL_SYNC,PARIS_EOM,2024-05-10T04:45:00.000+0530,2024-05-14T19:48:27.106+0530,GIV,PARIS,CL
059b2437-5a89-4cfe-b065-ff4eecbc7894,FULL_SYNC,PARIS_EOM,2024-05-04T05:30:00.000+0530,2024-05-14T19:57:12.273+0530,GIV,PARIS,CL
dba096fc-6502-4f0e-b7f1-dd6b611f5096,FULL_SYNC,PARIS_EOM,2024-05-14T11:00:00.000+0530,2024-05-14T21:13:50.200+0530,GIV,ï»¿PARIS,CL
641c2119-1829-4f00-9520-95edde30b7de,FULL_SYNC,PARIS_EOM,2023-10-15T19:00:30.000+0530,2024-05-14T21:45:30.744+0530,GIV,PARIS,CL
1e7af55a-ba99-4089-8627-aaabbffaba4f,FULL_SYNC,PARIS_EOM,2023-10-15T19:00:30.000+0530,2024-05-14T21:50:31.371+0530,GIV,PARIS,CL
9de91132-181f-481e-81dc-1dba5447018e,FULL_SYNC,PARIS_EOM,2024-02-15T19:00:30.000+0530,2024-05-14T22:08:23.619+0530,GIV,PARIS,CL
a937f87e-b635-47d0-b339-8cc3350420bf,FULL_SYNC,PARIS_EOM,2024-05-10T04:45:00.000+0530,2024-05-15T15:16:28.377+0530,GIV,PARIS,CL
5b5f0c63-fbb3-4e20-897b-416ba6c25b63,STOCKS_UPDATED,PARIS_EOM,2024-05-05T04:30:00.000+0530,2024-05-15T16:39:37.638+0530,GIV,PARIS,CL
591d867f-212c-4aa9-980d-72c873b3f897,STOCKS_UPDATED,PARIS_EOM,2024-05-12T04:30:00.000+0530,2024-05-15T16:45:39.712+0530,GIV,PARIS,CL
62cd9e65-4a2f-426b-9338-6001bea3a5ce,STOCKS_UPDATED,PARIS_EOM,2024-05-12T04:30:00.000+0530,2024-05-15T16:48:56.324+0530,GIV,PARIS,CL
4762e00d-9069-4d8a-981c-38bf134b4c16,FULL_SYNC,PARIS_EOM,2024-05-13T04:45:00.000+0530,2024-05-15T17:14:42.067+0530,GIV,PARIS,CL
36bd052b-39dd-498d-9a8e-b016c7379100,FULL_SYNC,PARIS_EOM,2024-05-15T11:00:00.000+0530,2024-05-15T18:50:10.414+0530,GIV,PARIS,CL
0b1ee141-5549-454a-ba7e-0c231270f34f,STOCKS_UPDATED,PARIS_EOM,2024-05-12T04:30:00.000+0530,2024-05-15T19:19:00.554+0530,GIV,PARIS,CL
78302af5-f0a6-492e-a8bb-35fb9de6fd66,STOCKS_UPDATED,PARIS_EOM,2024-05-12T04:30:00.000+0530,2024-05-15T19:19:52.861+0530,GIV,PARIS,CL
535737e6-aa8f-42e7-a082-4c648ca251cd,STOCKS_UPDATED,PARIS_EOM,2024-05-14T04:30:00.000+0530,2024-05-15T19:20:43.417+0530,GIV,PARIS,CL
a4732a0f-d116-4204-ba6d-d8b7fb48c378,STOCKS_UPDATED,PARIS_EOM,2024-05-14T04:30:00.000+0530,2024-05-15T19:21:41.386+0530,GIV,PARIS,CL
0d354ccf-53fc-48ef-a3ff-197cfd4a928f,STOCKS_UPDATED,PARIS_EOM,2024-05-14T04:30:00.000+0530,2024-05-15T19:22:41.972+0530,GIV,PARIS,CL
e9ee114b-7829-4e55-b140-0a6263c30ad7,FULL_SYNC,PARIS_EOM,2024-05-13T04:45:00.000+0530,2024-05-15T19:27:49.405+0530,GIV,PARIS,CL
c2a74c23-6838-4cc1-bfe7-d7b8c608d850,FULL_SYNC,PARIS_EOM,2024-05-17T11:00:00.000+0530,2024-05-17T12:30:02.083+0530,GIV,PARIS,CL
879e8157-ebac-4793-91de-fd84b60a08a0,STOCKS_UPDATED,PARIS_EOM,2024-05-12T04:30:00.000+0530,2024-05-17T14:42:50.602+0530,GIV,PARIS,CL
34517447-9c85-4905-aafd-56f4f35e0f07,FULL_SYNC,PARIS_EOM,2024-05-13T12:00:00.000+0530,2024-05-20T13:26:42.203+0530,GIV,PARIS,CL
b0969532-0330-4847-b047-13ebf8a21c24,FULL_SYNC,PARIS_EOM,2024-02-20T19:00:30.000+0530,2024-05-21T13:14:26.930+0530,GIV,PARIS,CL
b342f576-8ace-40e5-b3d0-b75f27394903,STOCKS_UPDATED,PARIS_EOM,2024-05-23T04:30:00.000+0530,2024-05-23T13:16:33.789+0530,GIV,PARIS,CL
c2d0535d-5f5a-48a0-b135-4df3cb40e363,STOCKS_UPDATED,PARIS_EOM,2024-05-23T04:35:00.000+0530,2024-05-23T13:19:14.801+0530,GIV,PARIS,CL
fe9be71e-1792-463d-af8b-52ac38d5cd99,STOCKS_UPDATED,PARIS_EOM,2024-04-27T23:00:30.000+0530,2024-05-24T14:21:51.578+0530,GIV,PARIS,CL
a67f81b2-ec82-4b3a-8018-2efc77d820af,FULL_SYNC,GIV,2006-12-22T21:24:44.519+0530,2024-05-24T14:28:05.694+0530,GIV,PARIS,CL
d86a43d8-cfb0-44f5-8435-c40ca6b1ddf0,FULL_SYNC,GIV,2006-12-22T21:24:44.519+0530,2024-05-24T14:28:37.574+0530,GIV,PARIS,CL
f8f3f165-1a81-49be-8d01-2f65cca66152,FULL_SYNC,PARIS_EOM,2024-02-20T19:00:30.000+0530,2024-05-24T15:54:46.487+0530,GIV,PARIS,CL
3170a1f7-fdf2-4f46-87c0-018545f6fbfd,FULL_SYNC,PARIS_EOM,2024-02-20T19:00:30.000+0530,2024-05-24T15:59:13.841+0530,GIV,PARIS,CL
cdc394f3-8f6a-449c-b1eb-ab2bad2eb033,FULL_SYNC,PARIS_EOM,2024-02-20T19:00:30.000+0530,2024-05-24T17:36:56.371+0530,GIV,PARIS,CL
ef6dbfdf-a175-41c0-bac1-f194b204597b,FULL_SYNC,GIV,2006-12-22T21:24:44.519+0530,2024-05-27T10:47:25.209+0530,GIV,PARIS,CL
7004276f-f509-49e0-8b77-9a09ef19691e,FULL_SYNC,,2024-04-20T14:40:14.046+0530,2024-05-27T10:56:14.708+0530,GIV,,
7cb3b118-8541-467b-9509-4d11f3782964,FULL_SYNC,,2024-04-20T14:40:14.046+0530,2024-05-27T10:56:50.591+0530,GIV,,
f45bc5a0-8d68-4be9-b447-936db3a6ab07,FULL_SYNC,,2024-04-20T14:40:14.046+0530,2024-05-27T10:58:19.082+0530,GIV,,
8169abb5-e7d6-4fda-a012-f419cca057e0,FULL_SYNC,PARIS_EOM,2024-05-27T08:30:00.000+0530,2024-05-27T11:27:14.585+0530,GIV,PARIS,CL
9b370861-2413-40ea-b432-7964642fee8c,FULL_SYNC,PARIS_EOM,2024-05-27T08:30:00.000+0530,2024-05-27T11:27:44.001+0530,GIV,PARIS,CL
67b5c03c-87a3-4e6a-9a40-77f77a41e06b,FULL_SYNC,PARIS_EOM,2024-05-27T08:30:00.000+0530,2024-05-27T11:28:12.028+0530,GIV,PARIS,CL
c5236ff7-6ca4-48ef-b57e-25a65b5f6186,FULL_SYNC,PARIS_EOM,2024-05-27T08:30:00.000+0530,2024-05-27T11:28:43.965+0530,GIV,PARIS,CL
841f6db9-ff5a-4147-ad5f-a959513c1bf1,FULL_SYNC,PARIS_EOM,2024-05-27T08:30:00.000+0530,2024-05-27T11:29:14.373+0530,GIV,PARIS,CL
ea7be122-6977-48a1-ace5-14290528f941,FULL_SYNC,PARIS_EOM,2024-05-27T08:30:00.000+0530,2024-05-27T11:32:30.283+0530,GIV,PARIS,CL
593a28bf-f724-450c-94d7-5b3aeb1ec98a,STOCKS_UPDATED,PARIS_EOM,2024-05-27T11:00:30.000+0530,2024-05-27T11:43:24.890+0530,GIV,PARIS,CL
8aea799a-c180-4fc4-8852-8443d6b5897e,FULL_SYNC,PARIS_EOM,2024-05-27T18:30:00.000+0530,2024-05-27T11:54:07.489+0530,GIV,PARIS,CL
c07de841-5ea5-491e-8e98-1358afde6d38,STOCKS_UPDATED,PARIS_EOM,2024-05-26T23:00:30.000+0530,2024-05-27T14:37:22.392+0530,GIV,PARIS,CL
126b0fd5-3a9d-4af7-925a-f75605646733,STOCKS_UPDATED,PARIS_EOM,2024-05-26T23:00:30.000+0530,2024-05-27T14:41:06.903+0530,GIV,PARIS,CL
f5fb6794-b187-42c3-8c28-8f1bca34536b,STOCKS_UPDATED,PARIS_EOM,2024-05-26T23:00:30.000+0530,2024-05-27T14:44:24.660+0530,GIV,PARIS,CL
5156e365-3836-4b7a-9395-d0d004f78520,STOCKS_UPDATED,PARIS_EOM,2024-04-27T23:00:30.000+0530,2024-05-27T15:58:36.595+0530,GIV,PARIS,CL
c3c1e405-599f-49f3-8d87-62a30ffeaecb,FULL_SYNC,PARIS_EOM,2024-05-24T18:30:00.000+0530,2024-05-27T20:00:33.344+0530,GIV,PARIS,CL
0aa9e59e-4c12-4f67-b8eb-6a54cde95ced,FULL_SYNC,PARIS_EOM,2024-05-24T18:30:00.000+0530,2024-05-28T08:28:23.846+0530,GIV,PARIS,CL
f63b7b1b-fc18-44d1-90d8-de8f34255ea0,FULL_SYNC,PARIS_EOM,2024-05-24T18:30:00.000+0530,2024-05-28T08:28:53.076+0530,GIV,PARIS,CL
ea267f03-0712-4b9e-92ae-67c0edb03098,FULL_SYNC,PARIS_EOM,2024-05-24T18:30:00.000+0530,2024-05-28T08:29:23.199+0530,GIV,PARIS,CL
db165ffd-257b-4f1f-b277-3fe54f496166,FULL_SYNC,PARIS_EOM,2024-05-24T18:30:00.000+0530,2024-05-28T08:29:52.261+0530,GIV,PARIS,CL
b96d89ef-4c83-4d24-90ff-0ff11c7e9a1c,FULL_SYNC,PARIS_EOM,2024-05-24T18:30:00.000+0530,2024-05-28T08:30:22.365+0530,GIV,PARIS,CL
23de5154-c3a9-4678-b88b-e977e78a3068,FULL_SYNC,PARIS_EOM,2024-05-24T18:30:00.000+0530,2024-05-28T08:35:13.647+0530,GIV,PARIS,CL
baaacab2-a788-43a2-821e-8b0fa7a57b5e,FULL_SYNC,PARIS_EOM,2024-05-24T18:30:00.000+0530,2024-05-28T08:35:43.473+0530,GIV,PARIS,CL
afd6bacb-ea77-4bdd-8980-5825849019dc,FULL_SYNC,PARIS_EOM,2024-05-24T18:30:00.000+0530,2024-05-28T08:36:13.425+0530,GIV,PARIS,CL
b1f4b600-d573-4278-9f6b-025dd3a28294,FULL_SYNC,PARIS_EOM,2024-05-24T18:30:00.000+0530,2024-05-28T08:36:43.180+0530,GIV,PARIS,CL
e3fe7319-6f4a-40d3-a5d7-d4dda023fc04,FULL_SYNC,PARIS_EOM,2024-05-24T18:30:00.000+0530,2024-05-28T08:37:12.944+0530,GIV,PARIS,CL
dcc629f6-63b2-4597-ae25-73a0d459e590,FULL_SYNC,PARIS_EOM,2024-05-24T18:30:00.000+0530,2024-05-28T10:27:54.057+0530,GIV,PARIS,CL
f18b7894-3c76-400e-ad3c-c4143f4d6380,FULL_SYNC,PARIS_EOM,2024-02-20T19:00:30.000+0530,2024-05-28T11:23:39.932+0530,GIV,PARIS,CL
ab161af7-6bb8-4054-b059-9d96e7533212,FULL_SYNC,PARIS_EOM,2024-02-20T19:00:30.000+0530,2024-05-28T11:24:32.048+0530,GIV,PARIS,CL
28cc734d-e620-4f42-b22e-c95ab975f6f0,FULL_SYNC,PARIS_EOM,2024-02-20T19:00:30.000+0530,2024-05-28T11:24:51.202+0530,GIV,PARIS,CL
8f6e1309-d304-4938-9c40-5cf62891038b,FULL_SYNC,PARIS_EOM,2024-02-20T19:00:30.000+0530,2024-05-28T11:27:25.004+0530,GIV,PARIS,CL
8e81d896-7a9f-4c65-9b23-c2a56eda0fb3,FULL_SYNC,PARIS_EOM,2024-02-20T19:00:30.000+0530,2024-05-28T11:32:09.500+0530,GIV,PARIS,CL
7dec821e-6538-4730-99af-0553d2843d36,STOCKS_UPDATED,PARIS_EOM,2024-04-17T14:30:30.000+0530,2024-05-28T14:14:38.895+0530,GIV,PARIS,CL
85539a49-be77-4b7d-8c1a-b3cb5b4845cf,STOCKS_UPDATED,PARIS_EOM,2024-05-17T14:30:30.000+0530,2024-05-28T14:24:36.552+0530,GIV,PARIS,CL
b5de4cef-3403-4c94-a501-b712b0653065,FULL_SYNC,PARIS_EOM,2024-05-24T18:30:00.000+0530,2024-05-28T14:34:31.579+0530,GIV,PARIS,CL
88618883-c61c-43f9-9859-9fd45c0a4ccf,STOCKS_UPDATED,PARIS_EOM,2024-05-17T14:30:30.000+0530,2024-05-28T15:57:07.448+0530,GIV,PARIS,CL
4f237c39-8eb0-45cc-a716-df749183c264,FULL_SYNC,PARIS_EOM,2024-05-24T08:54:00.000+0530,2024-05-28T16:05:00.273+0530,GIV,PARIS,CL
59322303-a219-417b-9c82-bab85f9be865,FULL_SYNC,PARIS_EOM,2024-02-20T19:00:30.000+0530,2024-05-28T23:55:04.217+0530,GIV,PARIS,CL
8f57c7c1-c51a-4e44-91d3-be6c54ff7e2d,FULL_SYNC,PARIS_EOM,2024-02-20T19:00:30.000+0530,2024-05-29T16:32:38.484+0530,GIV,PARIS,CL
8f8bb076-0551-4ffe-b879-25ba5ddf5c7c,FULL_SYNC,PARIS_EOM,2024-02-20T19:00:30.000+0530,2024-05-29T16:35:51.747+0530,GIV,PARIS,CL
c60f0d94-85ba-4fb5-bcbc-a4eb2d859abe,FULL_SYNC,PARIS_EOM,2024-02-20T19:00:30.000+0530,2024-05-29T16:38:21.580+0530,GIV,PARIS,CL
129487ca-6ab3-43e1-9c71-cc1e2d17c022,FULL_SYNC,PARIS_EOM,2024-02-20T19:00:30.000+0530,2024-05-29T16:38:49.583+0530,GIV,PARIS,CL
333c1e87-6f33-422f-979d-819fb91063e8,FULL_SYNC,PARIS_EOM,2024-02-20T19:00:30.000+0530,2024-05-29T16:39:18.553+0530,GIV,PARIS,CL
0fcab81d-fd1d-4281-b921-e73da6d7ee2b,FULL_SYNC,PARIS_EOM,2024-02-20T19:00:30.000+0530,2024-05-29T16:45:43.116+0530,GIV,PARIS,CL
ba685245-a804-44aa-9571-2b3b9fc2ab5a,FULL_SYNC,PARIS_EOM,2024-02-20T19:00:30.000+0530,2024-05-29T16:52:05.939+0530,GIV,PARIS,CL
22f38f19-4dff-4852-a3b9-7d6726a2a1bc,FULL_SYNC,PARIS_EOM,2024-05-08T03:31:00.000+0530,2024-05-29T17:25:21.301+0530,GIV,PARIS,CL
c575a6e0-a57a-4704-899e-4816be55f4e9,FULL_SYNC,PARIS_EOM,2024-05-08T03:31:00.000+0530,2024-05-29T17:25:50.690+0530,GIV,PARIS,CL
6f6059bd-0638-4cea-a36f-bfabfe84bdda,FULL_SYNC,PARIS_EOM,2024-05-08T03:31:00.000+0530,2024-05-29T17:26:21.027+0530,GIV,PARIS,CL
05048ac5-683e-4968-9104-003d8b58db16,FULL_SYNC,PARIS_EOM,2024-05-08T03:31:00.000+0530,2024-05-29T17:26:50.386+0530,GIV,PARIS,CL
1558ef65-caab-4a6d-a03f-6dbaf1ff8d5d,FULL_SYNC,PARIS_EOM,2024-05-08T03:31:00.000+0530,2024-05-29T17:27:20.236+0530,GIV,PARIS,CL
8407d373-3c00-4b25-885e-bd563b690093,FULL_SYNC,PARIS_EOM,2024-05-05T05:30:00.000+0530,2024-05-29T17:28:05.283+0530,GIV,PARIS,CL
c0298c56-4249-4ef1-984c-8edf15fa874e,FULL_SYNC,PARIS_EOM,2024-05-05T05:30:00.000+0530,2024-05-29T17:28:35.088+0530,GIV,PARIS,CL
b396d44a-b078-4ac0-a128-85274cc14a9d,FULL_SYNC,PARIS_EOM,2024-05-05T05:30:00.000+0530,2024-05-29T17:29:05.431+0530,GIV,PARIS,CL
d7c1ee69-d6a5-493e-a1cf-59a599b31146,FULL_SYNC,PARIS_EOM,2024-05-05T05:30:00.000+0530,2024-05-29T17:29:34.746+0530,GIV,PARIS,CL
c22d60c8-fe17-4d23-858a-7bb876694697,FULL_SYNC,PARIS_EOM,2024-05-05T05:30:00.000+0530,2024-05-29T17:30:05.552+0530,GIV,PARIS,CL
121b800a-8e4e-4983-b007-94e6569bcd4a,FULL_SYNC,PARIS_EOM,2024-05-05T05:30:00.000+0530,2024-05-29T17:41:14.591+0530,GIV,PARIS,CL
47e43e35-481a-40bb-80d6-73acd3a01f82,FULL_SYNC,PARIS_EOM,2024-05-05T05:30:00.000+0530,2024-05-29T17:41:44.264+0530,GIV,PARIS,CL
317db9de-2dac-427f-ae20-5817d567e67e,FULL_SYNC,PARIS_EOM,2024-05-05T05:30:00.000+0530,2024-05-29T17:42:14.281+0530,GIV,PARIS,CL
607638eb-55ac-404f-bb77-d388604fcf54,FULL_SYNC,PARIS_EOM,2024-05-05T05:30:00.000+0530,2024-05-29T17:42:44.406+0530,GIV,PARIS,CL
113903ae-bf5e-4b8a-8a42-b9feb02b3330,FULL_SYNC,PARIS_EOM,2024-05-05T05:30:00.000+0530,2024-05-29T17:43:14.336+0530,GIV,PARIS,CL
d9d62a90-b999-4b08-a935-12eb03e07862,FULL_SYNC,PARIS_EOM,2024-05-28T03:31:00.000+0530,2024-05-29T17:48:25.327+0530,GIV,PARIS,CL
4b486b00-4207-4314-a9c0-c188f70b485f,FULL_SYNC,PARIS_EOM,2024-05-28T03:31:00.000+0530,2024-05-29T17:48:55.182+0530,GIV,PARIS,CL
c9ff6be5-0afe-48bc-94ff-d8d8b2d6d76c,FULL_SYNC,PARIS_EOM,2024-05-28T03:31:00.000+0530,2024-05-29T17:49:06.363+0530,GIV,PARIS,CL
033b8469-5ccf-4be6-a699-48c263a1f823,FULL_SYNC,PARIS_EOM,2024-05-28T03:31:00.000+0530,2024-05-29T17:49:25.176+0530,GIV,PARIS,CL
6ff5a73c-d934-4b5c-9a4d-db01e5643349,FULL_SYNC,PARIS_EOM,2024-05-28T03:31:00.000+0530,2024-05-29T17:49:36.333+0530,GIV,PARIS,CL
169665ed-01ab-4024-8b53-c65b38118a48,FULL_SYNC,PARIS_EOM,2024-05-28T03:31:00.000+0530,2024-05-29T17:50:05.557+0530,GIV,PARIS,CL
dee5e3fd-37b0-442a-b32f-afcbc91d0872,FULL_SYNC,PARIS_EOM,2024-05-28T03:31:00.000+0530,2024-05-29T17:50:17.444+0530,GIV,PARIS,CL
af44e6ad-6919-4fa3-aa6e-66dd0d33671f,FULL_SYNC,PARIS_EOM,2024-05-28T03:31:00.000+0530,2024-05-29T17:50:35.197+0530,GIV,PARIS,CL
2a9aceaf-b043-42f2-ade9-b3d02374bd4f,FULL_SYNC,PARIS_EOM,2024-05-28T03:31:00.000+0530,2024-05-29T17:50:46.458+0530,GIV,PARIS,CL
3e4a10bf-5952-4b8c-9387-e9f13109a92b,FULL_SYNC,PARIS_EOM,2024-05-28T03:31:00.000+0530,2024-05-29T17:51:17.016+0530,GIV,PARIS,CL
c187476e-a6f9-4c70-badd-6364ce92d725,FULL_SYNC,PARIS_EOM,2024-05-28T03:31:00.000+0530,2024-05-29T17:51:47.181+0530,GIV,PARIS,CL
f70df322-dddd-4045-aa11-a3c01637a1b8,FULL_SYNC,PARIS_EOM,2024-05-28T03:31:00.000+0530,2024-05-29T17:52:18.651+0530,GIV,PARIS,CL
5274eb45-3684-47e3-a36a-f3f927c13c22,FULL_SYNC,PARIS_EOM,2024-05-28T03:31:00.000+0530,2024-05-29T17:52:48.987+0530,GIV,PARIS,CL
39146fcb-62b9-405c-ade5-c0fd25832cd5,FULL_SYNC,PARIS_EOM,2024-05-28T03:31:00.000+0530,2024-05-29T17:53:19.076+0530,GIV,PARIS,CL
13d0355f-b8a0-495f-81e4-788713bfd836,FULL_SYNC,PARIS_EOM,2024-05-28T03:31:00.000+0530,2024-05-29T17:53:49.075+0530,GIV,PARIS,CL
b3ef81d4-47a0-4f52-a086-1577d3f2fa42,FULL_SYNC,PARIS_EOM,2024-05-28T03:31:00.000+0530,2024-05-29T18:05:17.543+0530,GIV,PARIS,CL
3cf1ce70-9dbf-4ce9-900d-d19b701edbd6,FULL_SYNC,PARIS_EOM,2024-05-28T03:31:00.000+0530,2024-05-29T18:08:01.195+0530,GIV,PARIS,CL
