id,supply_activity_log_job_id,supply_activity_log_created_at,node_code,status,started_at,completed_at,metadata,created_at,created_by,last_updated_at,last_updated_by,file_name,reason
908b96ff-e100-48ae-aa65-3e41c51765fe,3dea7df4-235e-45e0-bb36-e81730c1abd9,2024-04-16T17:12:30.344+0530,3000,STARTED,2024-04-16T17:12:30.418+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""paris_eom_3000_1.csv""}",2024-04-16T17:12:30.418+0530,GIV,2024-06-05T15:49:08.749+0530,,paris_eom_3000_1.csv,
43219ec6-ced7-4490-9b5c-91038f6e13b1,87576730-0e50-4e6b-89b5-c12387bb7670,2024-04-16T17:35:48.664+0530,3001,STARTED,2024-04-16T17:35:48.669+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""paris_eom_3001.csv""}",2024-04-16T17:35:48.669+0530,GIV,2024-06-05T15:49:08.749+0530,,paris_eom_3001.csv,
5fe60967-8bef-47bf-9aac-f3b1acb43d22,34751d0a-458f-421f-bddb-ad47e0e56f12,2024-04-16T18:52:04.557+0530,3001,STARTED,2024-04-16T18:52:04.562+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""paris_eom_3001.csv""}",2024-04-16T18:52:04.562+0530,GIV,2024-06-05T15:49:08.749+0530,,paris_eom_3001.csv,
ce265f7a-7483-4564-9be8-4d397faa4702,4a215e65-8517-4ce3-9ea0-1c8113186980,2024-04-16T22:53:05.813+0530,3002,STARTED,2024-04-16T22:53:05.881+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""paris_eom_3001.csv""}",2024-04-16T22:53:05.881+0530,GIV,2024-06-05T15:49:08.749+0530,,paris_eom_3001.csv,
1f4d0f60-b5ea-437f-9dc8-7a10c9dc630b,213762bd-ede3-4619-94fe-3dea185e3283,2024-04-17T11:31:16.807+0530,3003,STARTED,2024-04-17T11:31:16.811+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""my_file.csv""}",2024-04-17T11:31:16.811+0530,GIV,2024-06-05T15:49:08.749+0530,,my_file.csv,
f6299439-fc49-4c3a-b459-e3f00bfb7194,c0e67349-44b1-4f8d-91a2-61f6b9b85a8a,2024-04-17T11:40:46.640+0530,3004,STARTED,2024-04-17T11:40:46.643+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""my_file.csv""}",2024-04-17T11:40:46.643+0530,GIV,2024-06-05T15:49:08.749+0530,,my_file.csv,
8c390bee-1d7a-4d8a-b7e1-039ede497524,20681971-6ed8-4327-95ad-bd5529cf0b22,2024-04-17T11:43:51.953+0530,3005,STARTED,2024-04-17T11:43:51.956+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""my_file.csv""}",2024-04-17T11:43:51.956+0530,GIV,2024-06-05T15:49:08.749+0530,,my_file.csv,
f93ad348-bf73-4eb2-9a1d-8af694b8a842,68cfab81-48ff-48a0-80e3-68b04d6f0a21,2024-04-17T14:46:16.262+0530,4001,STARTED,2024-04-17T14:46:16.268+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""my_file.csv""}",2024-04-17T14:46:16.268+0530,GIV,2024-06-05T15:49:08.749+0530,,my_file.csv,
8d219c73-c13a-49dd-b059-fe8fff980861,ba25997f-1170-4ec7-a9da-172359242f1f,2024-04-17T15:01:35.731+0530,5555,STARTED,2024-04-17T15:01:35.735+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""yash.csv""}",2024-04-17T15:01:35.735+0530,GIV,2024-06-05T15:49:08.749+0530,,yash.csv,
497b7109-8526-4650-a4db-f51c09f0745e,546029f5-f17d-4043-9d63-5ba95b170988,2024-04-17T15:28:56.882+0530,2000,STARTED,2024-04-17T15:28:56.885+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""node_full_sync_sample_1.csv""}",2024-04-17T15:28:56.885+0530,GIV,2024-06-05T15:49:08.749+0530,,node_full_sync_sample_1.csv,
053f5827-7ee1-4261-a521-b482e55e45ee,dcf14507-df5e-4fa0-a0d9-34afe10f2d3a,2024-04-18T10:13:06.855+0530,8888,STARTED,2024-04-18T10:13:06.891+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""yash.csv""}",2024-04-18T10:13:06.891+0530,GIV,2024-06-05T15:49:08.749+0530,,yash.csv,
a31049b0-4291-4a51-83f1-b2768fb9f65b,e21885e7-e4ca-41c6-bd75-aa85652a3e9b,2024-04-18T15:17:59.884+0530,2000,STARTED,2024-04-18T15:17:59.890+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""node_full_sync_sample_test.csv""}",2024-04-18T15:17:59.890+0530,GIV,2024-06-05T15:49:08.749+0530,,node_full_sync_sample_test.csv,
48224dd3-ff3f-4a78-b9df-ffbc12497a32,890a7b78-af18-4507-b352-28b6ea8e823c,2024-04-18T15:49:57.224+0530,2000,STARTED,2024-04-18T15:49:57.239+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile.csv""}",2024-04-18T15:49:57.239+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile.csv,
e5caea07-654d-4e4f-8ae3-c060f979898d,cb257163-e853-4e45-864d-44004d58cd6f,2024-04-18T17:12:42.964+0530,8888,STARTED,2024-04-18T17:12:42.974+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""file_name.csv""}",2024-04-18T17:12:42.974+0530,GIV,2024-06-05T15:49:08.749+0530,,file_name.csv,
b10e3626-76d7-486a-9b77-4cd69d5b316e,d7436a59-a624-484e-91d6-bc5fc3a4d762,2024-04-18T17:16:26.097+0530,3006,FAILED,2024-04-18T17:16:26.101+0530,2024-04-18T17:16:26.101+0530,"{""FILE_NAME"": ""file_name.csv""}",2024-04-18T17:16:26.101+0530,GIV,2024-06-05T15:49:08.749+0530,,file_name.csv,Node code not found
94738c14-1285-42f1-a342-49cd9ca7305b,3a8204db-8159-43cc-a395-f869769d8d3b,2024-04-18T17:33:43.644+0530,8888,STARTED,2024-04-18T17:33:43.651+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""file_name_1.csv""}",2024-04-18T17:33:43.651+0530,GIV,2024-06-05T15:49:08.749+0530,,file_name_1.csv,
5d4bd724-9e31-4847-a8c2-93dae8ade3e5,8ee1c049-d18f-4d30-b164-f4dd4cd14612,2024-04-18T17:36:35.139+0530,3006,FAILED,2024-04-18T17:36:35.142+0530,2024-04-18T17:36:35.142+0530,"{""FILE_NAME"": ""file_name_1.csv""}",2024-04-18T17:36:35.142+0530,GIV,2024-06-05T15:49:08.749+0530,,file_name_1.csv,Node code not found
df23acf3-fb8a-418f-9843-262723b70214,b2049b01-39e1-4e1c-bf98-a14683ed8d28,2024-04-22T13:04:38.280+0530,3006,FAILED,2024-04-22T13:04:38.330+0530,2024-04-22T13:04:38.330+0530,"{""FILE_NAME"": ""file_name_1.csv""}",2024-04-22T13:04:38.330+0530,GIV,2024-06-05T15:49:08.749+0530,,file_name_1.csv,Node code not found
abf68471-8b04-48b5-b248-c59b57a87d54,be8053fe-c987-474d-ac22-e8cfbff0fdce,2024-04-22T14:02:11.643+0530,3896,COMPLETED,2024-04-22T14:02:11.672+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""file_name_1.csv""}",2024-04-22T14:02:11.672+0530,GIV,2024-06-05T15:49:08.749+0530,,file_name_1.csv,
6747ced7-5d6a-4806-826e-0fe9e752510c,bb3096fd-8d18-4468-8ac2-12414e69b8fc,2024-04-22T14:02:40.345+0530,3006,FAILED,2024-04-22T14:02:40.348+0530,2024-04-22T14:02:40.348+0530,"{""FILE_NAME"": ""file_name_1.csv""}",2024-04-22T14:02:40.348+0530,GIV,2024-06-05T15:49:08.749+0530,,file_name_1.csv,Node code not found
7442df18-4a59-4b32-93e8-fce47a98cd06,c94e8999-27fa-4209-9385-2ff58c237ac1,2024-04-22T14:11:26.525+0530,3006,FAILED,2024-04-22T14:11:26.528+0530,2024-04-22T14:11:26.529+0530,"{""FILE_NAME"": ""file_name_1.csv""}",2024-04-22T14:11:26.529+0530,GIV,2024-06-05T15:49:08.749+0530,,file_name_1.csv,Node code not found
d0f47ef4-4911-4851-9f29-477783635b1e,005b306d-e9aa-4652-81f9-db5d3eb07a73,2024-04-22T14:11:34.536+0530,3006,FAILED,2024-04-22T14:11:34.539+0530,2024-04-22T14:11:34.539+0530,"{""FILE_NAME"": ""file_name_1.csv""}",2024-04-22T14:11:34.539+0530,GIV,2024-06-05T15:49:08.749+0530,,file_name_1.csv,Node code not found
b868ad4a-bd3e-4a3f-848b-3090f4680238,27439cb8-c377-4f16-8e6e-07457184e1b0,2024-04-22T14:11:43.504+0530,3006,FAILED,2024-04-22T14:11:43.508+0530,2024-04-22T14:11:43.508+0530,"{""FILE_NAME"": ""file_name_1.csv""}",2024-04-22T14:11:43.508+0530,GIV,2024-06-05T15:49:08.749+0530,,file_name_1.csv,Node code not found
b152be51-391d-4741-973a-7e69a877cafb,3eac4948-c6d5-4476-b6ac-92e340f298dd,2024-04-22T14:11:45.288+0530,3006,FAILED,2024-04-22T14:11:45.291+0530,2024-04-22T14:11:45.291+0530,"{""FILE_NAME"": ""file_name_1.csv""}",2024-04-22T14:11:45.291+0530,GIV,2024-06-05T15:49:08.749+0530,,file_name_1.csv,Node code not found
029c7fea-3f10-4c5b-b2e0-986a5f9de3e3,e2ba5071-b415-45f9-b047-9be1958af20d,2024-04-22T15:11:20.782+0530,88800,STARTED,2024-04-22T15:11:20.832+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""my_file.csv""}",2024-04-22T15:11:20.832+0530,GIV,2024-06-05T15:49:08.749+0530,,my_file.csv,
547a9326-25c2-4ff7-8dfa-d24cf39607a3,f4d60a39-ec51-4f72-aac1-dee8c0327033,2024-04-22T15:16:46.259+0530,67,STARTED,2024-04-22T15:16:46.262+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""my_file.csv""}",2024-04-22T15:16:46.262+0530,GIV,2024-06-05T15:49:08.749+0530,,my_file.csv,
16e3d50c-542f-4586-b32e-81adc6dc0d42,2d1be939-6170-42f8-990f-b1f1f92da0c7,2024-04-22T15:46:11.449+0530,1234,FAILED,2024-04-22T15:46:11.453+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""PARIS_EOM_1234.csv""}",2024-04-22T15:46:11.453+0530,GIV,2024-06-05T15:49:08.749+0530,,PARIS_EOM_1234.csv,
be306bd5-6a61-4d7d-b506-5206356d01fb,cae31895-613f-46d8-9035-c998652d2f6b,2024-04-22T15:56:10.219+0530,1234,COMPLETED,2024-04-22T15:56:10.223+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""PARIS_EOM_1234_1.csv""}",2024-04-22T15:56:10.223+0530,GIV,2024-06-05T15:49:08.749+0530,,PARIS_EOM_1234_1.csv,
aa81269a-f0e5-4a17-a756-1b3b837d96e9,dffd89dd-dc8a-4e86-8bd1-94cf0f103b6b,2024-04-22T16:22:32.371+0530,5656,COMPLETED,2024-04-22T16:22:32.375+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""my_file_1.csv""}",2024-04-22T16:22:32.375+0530,GIV,2024-06-05T15:49:08.749+0530,,my_file_1.csv,
d4d748a4-3883-4cab-8587-61e8a71b1a84,8edd7964-d7e7-4be2-a4aa-c082411cd1da,2024-04-22T16:48:38.455+0530,5657,FAILED,2024-04-22T16:48:38.458+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""my_file_1.csv""}",2024-04-22T16:48:38.458+0530,GIV,2024-06-05T15:49:08.749+0530,,my_file_1.csv,
96315bb8-f306-4570-b93a-7ef5f316ae10,7cfca08c-43bc-4530-b853-673c39eda443,2024-04-22T16:51:52.068+0530,5658,FAILED,2024-04-22T16:51:52.075+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""my_file_1.csv""}",2024-04-22T16:51:52.075+0530,GIV,2024-06-05T15:49:08.749+0530,,my_file_1.csv,
877ba235-0ba5-48ca-9ce0-be3874f667cb,148d2696-d88c-44be-991b-16e4e8bd2cd0,2024-04-22T16:54:30.423+0530,5659,COMPLETED,2024-04-22T16:54:30.426+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""my_file_1.csv""}",2024-04-22T16:54:30.426+0530,GIV,2024-06-05T15:49:08.749+0530,,my_file_1.csv,
e6a64b07-055a-47f3-beb1-7d7382d1cf1a,d9596730-5690-4a74-8d0e-3524c2992729,2024-04-23T00:51:04.698+0530,2000,FAILED,2024-04-23T00:51:04.701+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile1-3.csv""}",2024-04-23T00:51:04.701+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile1-3.csv,
033f562f-6869-444d-b2b2-db036d5303f9,1d35fce9-2fc0-4497-beff-1bcb5603cfe3,2024-04-23T17:01:29.700+0530,3006,FAILED,2024-04-23T17:01:29.706+0530,2024-04-23T17:01:29.706+0530,"{""FILE_NAME"": ""file_name_1.csv""}",2024-04-23T17:01:29.706+0530,GIV,2024-06-05T15:49:08.749+0530,,file_name_1.csv,Node code not found
9e6df37d-841c-4f14-b02d-cdd8356e48c2,5e08180e-b626-457d-b082-1d878cc7b0d9,2024-04-23T17:01:58.334+0530,3666,STARTED,2024-04-23T17:01:58.337+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""file_name_1.csv""}",2024-04-23T17:01:58.337+0530,GIV,2024-06-05T15:49:08.749+0530,,file_name_1.csv,
d713dfa2-1851-4468-ab7a-d7e1c030af6c,6f06bf72-335a-42f9-bf57-82a3e7c37674,2024-04-24T09:46:22.237+0530,2000,FAILED,2024-04-24T09:46:22.247+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile1-3.csv""}",2024-04-24T09:46:22.247+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile1-3.csv,
4f648d97-9dcb-46a6-9ddb-5e0c6fbf92c3,2f0c2578-6fa1-4d37-82d1-cd79a0ff2f0b,2024-04-24T10:35:30.601+0530,2000,FAILED,2024-04-24T10:35:30.612+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile1-3.csv""}",2024-04-24T10:35:30.612+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile1-3.csv,
84c3c899-5ce1-4b2f-b164-42f0e70525f7,f26c953d-73fa-426d-98f7-5e6ea157fb46,2024-04-23T00:48:09.306+0530,2000,COMPLETED,2024-04-23T00:48:09.311+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile1-2.csv""}",2024-04-23T00:48:09.311+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile1-2.csv,
5d260ac2-13ae-40f9-810c-3aa91d5546ee,d84e965a-20d5-4caa-9b89-1928c2b14d8e,2024-04-24T10:54:16.694+0530,2000,FAILED,2024-04-24T10:54:16.701+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile1-3.csv""}",2024-04-24T10:54:16.701+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile1-3.csv,
45a81b6d-74a8-4617-8cd5-795d57ed58a9,399d9688-d3e9-4b42-9eb1-a14dd51b778f,2024-04-24T11:31:07.944+0530,2000,FAILED,2024-04-24T11:31:07.946+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile1-3.csv""}",2024-04-24T11:31:07.946+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile1-3.csv,
2b55f263-aa77-4534-996d-e15645df0913,00a71592-4fb4-45e2-b72e-8a49d630187e,2024-04-24T11:31:37.829+0530,2000,FAILED,2024-04-24T11:31:37.832+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile1-3.csv""}",2024-04-24T11:31:37.832+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile1-3.csv,
5b9ae654-6bdd-4b96-b5f7-a42f67b96c3a,be91a446-9f70-4ef5-9ff4-f4ba2d32f7f7,2024-04-24T11:32:07.844+0530,2000,FAILED,2024-04-24T11:32:07.846+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile1-3.csv""}",2024-04-24T11:32:07.846+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile1-3.csv,
1e86c6dc-8ff7-49dc-b3ff-89d7e9711812,c4c442da-3c69-4a30-9adf-ae271a544429,2024-04-24T11:32:37.883+0530,2000,FAILED,2024-04-24T11:32:37.886+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile1-3.csv""}",2024-04-24T11:32:37.886+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile1-3.csv,
4481bb5f-a11a-48b9-996a-38f85f940111,a086b940-20ab-4cd0-87c9-190687aaca4a,2024-04-18T15:56:50.439+0530,2000,COMPLETED,2024-04-18T15:56:50.446+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile1.csv""}",2024-04-18T15:56:50.446+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile1.csv,
f06cbc59-9629-43f7-910b-881c12af8f74,f949adc8-3551-4c3e-a2c9-9223c8e6d9e1,2024-04-24T11:33:07.823+0530,2000,FAILED,2024-04-24T11:33:07.825+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile1-3.csv""}",2024-04-24T11:33:07.825+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile1-3.csv,
a11fc4b7-786c-4080-b0ee-3c254c9635da,a562b039-886d-44c2-9b7d-723802a045ff,2024-04-24T12:55:32.870+0530,Node0001,COMPLETED,2024-04-24T12:55:32.878+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""Node0001.csv""}",2024-04-24T12:55:32.878+0530,GIV,2024-06-05T15:49:08.749+0530,,Node0001.csv,
c2287c0c-9e4b-4091-a36c-77c2e5d458d5,6a22c329-e595-417c-a612-adc79bde4ea5,2024-04-25T01:01:49.349+0530,2000,FAILED,2024-04-25T01:01:49.356+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile1-3.csv""}",2024-04-25T01:01:49.356+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile1-3.csv,
54fd1252-ab1b-4f27-9a4b-c36fd21582b6,dcc2063a-0fe2-4abe-98b7-f3ad078b124e,2024-04-25T01:02:18.641+0530,2000,FAILED,2024-04-25T01:02:18.646+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile1-3.csv""}",2024-04-25T01:02:18.646+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile1-3.csv,
8015509d-8ef4-4fec-88af-c97fd4ac0744,03eb68a5-65d5-4bf0-bad5-95c68ed71736,2024-04-25T01:02:48.661+0530,2000,FAILED,2024-04-25T01:02:48.664+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile1-3.csv""}",2024-04-25T01:02:48.664+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile1-3.csv,
340dbc2b-d528-4f03-af64-08eaeab28267,3c73c94f-9d17-4256-8d41-21c4e229b2c6,2024-04-25T01:03:18.713+0530,2000,FAILED,2024-04-25T01:03:18.716+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile1-3.csv""}",2024-04-25T01:03:18.716+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile1-3.csv,
4826f4e3-76b6-4ec9-8bcf-b881332c9dc8,5e808ceb-345d-4a65-bb17-d64fbbebed8e,2024-04-25T01:03:48.615+0530,2000,FAILED,2024-04-25T01:03:48.617+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile1-3.csv""}",2024-04-25T01:03:48.617+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile1-3.csv,
98f6bbaf-2862-43ec-b2a6-5729dbf2860e,69dca5e8-9b87-474a-8768-63b0a1787b9b,2024-04-25T15:43:58.136+0530,2000,FAILED,2024-04-25T15:43:58.191+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile1-3.csv""}",2024-04-25T15:43:58.191+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile1-3.csv,
cba690ea-f30b-47d6-a87d-592c6a7d8c6c,6273948f-39f0-4881-b8b6-d294c06deeb2,2024-04-26T16:27:45.573+0530,2000,COMPLETED,2024-04-26T16:27:45.578+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile_test_lambda.csv""}",2024-04-26T16:27:45.578+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile_test_lambda.csv,
e2ad7bb0-17a3-4512-99ef-bd4f394d5b0b,2d616237-6d66-443f-9715-75f9cfba1ecb,2024-04-29T14:03:07.299+0530,2000,COMPLETED,2024-04-29T14:03:07.306+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFileTest1.csv""}",2024-04-29T14:03:07.306+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFileTest1.csv,
05a1acb8-5d08-4d15-954c-490a7654e026,f6a446e1-ddab-41fc-a23b-89fe1caebd03,2024-04-29T16:13:24.191+0530,3666,STARTED,2024-04-29T16:13:24.194+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""file_name_5.csv""}",2024-04-29T16:13:24.194+0530,GIV,2024-06-05T15:49:08.749+0530,,file_name_5.csv,
7b7ecf02-d469-47d9-b7c3-3a02ef19d1f8,0a0c0d05-991f-4499-8821-a9cd2cda426d,2024-04-29T17:57:44.610+0530,1122,IN_PROGRESS,2024-04-29T17:57:44.616+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""file1.csv""}",2024-04-29T17:57:44.616+0530,GIV,2024-06-05T15:49:08.749+0530,,file1.csv,
