id,supply_activity_log_job_id,supply_activity_log_created_at,node_code,status,started_at,completed_at,metadata,created_at,created_by,last_updated_at,last_updated_by,file_name,reason
256be479-7a61-4a1c-b1d9-bc692410c433,af27e3e2-c40b-4347-8b19-f24c317a101c,2024-05-02T20:04:36.074+0530,2000,COMPLETED,2024-05-02T20:04:36.078+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile1491.csv""}",2024-05-02T20:04:36.078+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile1491.csv,
03bcc88d-056c-4757-8978-b9cf177b7862,8d93a2b1-9ddc-4e39-b902-c500515b63a9,2024-05-02T20:12:04.053+0530,2000,COMPLETED,2024-05-02T20:12:04.057+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile1495.csv""}",2024-05-02T20:12:04.057+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile1495.csv,
639f706b-d448-4be5-93a5-284cd551f2b7,8142d306-4b83-4c6d-9b4c-d8f4ec2e09a4,2024-05-02T20:18:20.921+0530,2000,COMPLETED,2024-05-02T20:18:20.924+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile1497.csv""}",2024-05-02T20:18:20.924+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile1497.csv,
68b077d7-1dbc-404f-b5fc-c438fdafc5f6,63dc2816-9856-45ec-af89-36013d363754,2024-05-02T20:21:12.296+0530,2000,COMPLETED,2024-05-02T20:21:12.298+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile1499.csv""}",2024-05-02T20:21:12.298+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile1499.csv,
be2d986e-ac7b-4492-ae00-bba611b0c9c4,e54c380e-8d0f-45a6-91fd-a6cd2308d868,2024-05-02T20:44:24.221+0530,2207,COMPLETED,2024-05-02T20:44:24.250+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""FFSnewupdate4.csv""}",2024-05-02T20:44:24.250+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate4.csv,
7ca3cc1c-3d2b-4908-a01e-c77e406b0421,637c259c-e1d5-47a9-9460-3d6a1d4d03bc,2024-05-03T12:25:28.049+0530,2207,COMPLETED,2024-05-03T12:25:28.169+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""FFSnewupdate5.csv""}",2024-05-03T12:25:28.169+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate5.csv,
716f906e-6564-494c-ad6b-203a6da0c779,b43d3f42-4d91-4c96-82ed-e920e4252d2c,2024-05-03T12:51:07.410+0530,1507,COMPLETED,2024-05-03T12:51:07.414+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""FullSyncNewInserts.csv""}",2024-05-03T12:51:07.414+0530,GIV,2024-06-05T15:49:08.749+0530,,FullSyncNewInserts.csv,
ed534ae4-1490-43a3-9e2c-61eab5e6bc0e,6bd26440-1885-4929-a118-e2a2c451a203,2024-05-03T12:58:25.713+0530,1507,COMPLETED,2024-05-03T12:58:25.716+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""FFSnewupdate6.csv""}",2024-05-03T12:58:25.716+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate6.csv,
168d7b6d-3a2c-4037-ab27-80b976954a38,23d3c30f-b080-41dc-887d-4a5a2569a94f,2024-05-03T13:16:52.860+0530,1507,COMPLETED,2024-05-03T13:16:52.864+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""FFSnewupdate7.csv""}",2024-05-03T13:16:52.864+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate7.csv,
227a50e3-3db9-4dfe-83bc-34a7f6c6ef41,cccd9eb2-694b-4cbe-ab07-63402e08b889,2024-05-03T13:20:21.179+0530,1507,COMPLETED,2024-05-03T13:20:21.182+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""FFSnewupdate8.csv""}",2024-05-03T13:20:21.183+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate8.csv,
0f801460-3ffc-444c-83d3-c80b266b3639,e7d49293-e6da-427e-8911-859a55c0d503,2024-05-03T13:22:23.043+0530,1507,COMPLETED,2024-05-03T13:22:23.047+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""FFSnewupdate9.csv""}",2024-05-03T13:22:23.047+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate9.csv,
f8db1308-5204-41aa-9f92-2e36b57461d5,51ed5111-6d2e-47a8-a7f8-86eb089c9c96,2024-05-03T15:12:31.404+0530,1507,COMPLETED,2024-05-03T15:12:31.409+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""FFSnewupdate90.csv""}",2024-05-03T15:12:31.409+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate90.csv,
34e18eb3-09d5-42a0-a7a0-72c9ada01282,041879bc-7dad-44b4-a7c8-2f6823839412,2024-05-06T12:32:05.899+0530,2000,COMPLETED,2024-05-06T12:32:05.963+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile_test_lambda_test_1.csv""}",2024-05-06T12:32:05.963+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile_test_lambda_test_1.csv,
ea878009-de7f-4886-8475-4a1378a58d03,a979a755-a7ef-4ff8-9ed6-35249b8fd750,2024-05-06T12:57:26.343+0530,2000,FAILED,2024-05-06T12:57:26.347+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile_test_lambda_validation_error.csv""}",2024-05-06T12:57:26.347+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile_test_lambda_validation_error.csv,
2050eeb0-ccd9-4d80-bc7d-efa13e4aae25,9da2edeb-63e5-4a2e-aab7-13c09c9d3ef7,2024-05-06T13:23:49.526+0530,2000,FAILED,2024-05-06T13:23:49.529+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile_test_lambda_validation_error1.csv""}",2024-05-06T13:23:49.529+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile_test_lambda_validation_error1.csv,
3c5d8502-b874-40cc-b430-5085ba9d9a62,ec9ccbf6-8f07-462f-86e1-a8800f124cb2,2024-05-06T13:46:40.537+0530,2000,FAILED,2024-05-06T13:46:40.541+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile_test_lambda_validation_error2.csv""}",2024-05-06T13:46:40.541+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile_test_lambda_validation_error2.csv,
4e79ac14-3a95-4cb5-8be9-1811c84cf4e5,2ebddfc2-537f-49bc-bb6c-d439a222f24a,2024-05-06T13:47:02.475+0530,2000,FAILED,2024-05-06T13:47:02.478+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile_test_lambda_validation_error2.csv""}",2024-05-06T13:47:02.478+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile_test_lambda_validation_error2.csv,
64c089fd-c521-4f37-b9d1-38c02c30f11b,ec138e9f-7a2a-4114-87bb-a46055066c5b,2024-05-06T13:47:32.553+0530,2000,FAILED,2024-05-06T13:47:32.556+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile_test_lambda_validation_error2.csv""}",2024-05-06T13:47:32.556+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile_test_lambda_validation_error2.csv,
a03dcf2f-12ab-4374-9e8f-90dae0a87022,25dafa1d-74ee-4c19-ae4d-1ce27119c8ba,2024-05-06T13:48:02.496+0530,2000,FAILED,2024-05-06T13:48:02.498+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile_test_lambda_validation_error2.csv""}",2024-05-06T13:48:02.498+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile_test_lambda_validation_error2.csv,
1cd540f3-ed9d-46c1-b2e9-7501476f59e7,9aae5572-58a1-4a1c-af76-91da94db9e6e,2024-05-06T13:48:32.516+0530,2000,FAILED,2024-05-06T13:48:32.518+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile_test_lambda_validation_error2.csv""}",2024-05-06T13:48:32.518+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile_test_lambda_validation_error2.csv,
29ebf9fb-b444-42ce-8a7d-3c7307a6e236,f6763667-ea96-46af-98e3-90cf42fdd759,2024-05-06T15:25:47.533+0530,2000,STARTED,2024-05-06T15:25:47.538+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""file_name_112.csv""}",2024-05-06T15:25:47.538+0530,GIV,2024-06-05T15:49:08.749+0530,,file_name_112.csv,
607912f5-8715-4c3d-8401-671ccb77f33a,84f95086-7678-4631-9d23-bddc2bba1be8,2024-05-06T16:05:01.749+0530,2000,STARTED,2024-05-06T16:05:01.754+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""csvFile_test_lambda_validation_error3.csv""}",2024-05-06T16:05:01.754+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile_test_lambda_validation_error3.csv,
9a6c4511-4ec3-425e-8be1-e0d863dc56e9,0f31d432-11d3-4bdd-91ba-150c9207d830,2024-05-06T16:20:15.281+0530,2001,COMPLETED,2024-05-06T16:20:15.285+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""error_with_node_code_2001.csv""}",2024-05-06T16:20:15.285+0530,GIV,2024-06-05T15:49:08.749+0530,,error_with_node_code_2001.csv,
f926d540-91db-469a-80a8-d68aec1c0667,a8e98786-372a-46c9-80a1-d807fd862c4f,2024-05-07T11:26:25.354+0530,2001,STARTED,2024-05-07T11:26:25.413+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""error_with_node_code_2001_1.csv""}",2024-05-07T11:26:25.413+0530,GIV,2024-06-05T15:49:08.749+0530,,error_with_node_code_2001_1.csv,
ce729d60-9ca3-4cb3-94bd-1f0475b49dc7,1364da71-e7df-46df-94ad-e48876d088be,2024-05-07T11:30:51.082+0530,2002,STARTED,2024-05-07T11:30:51.087+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""error_with_node_code_2002.csv""}",2024-05-07T11:30:51.087+0530,GIV,2024-06-05T15:49:08.749+0530,,error_with_node_code_2002.csv,
621b4dc1-d642-4dc3-9d78-6e8997f24a50,80b552ad-bb14-4e2b-bfec-4b0bc793d873,2024-05-07T11:37:15.682+0530,2004,STARTED,2024-05-07T11:37:15.685+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""error_with_node_code_2004.csv""}",2024-05-07T11:37:15.685+0530,GIV,2024-06-05T15:49:08.749+0530,,error_with_node_code_2004.csv,
98abf0dc-53b7-4785-b4e9-d2c91c7b5fff,b818b3f3-858a-43d4-9511-c6a4620a2282,2024-05-07T13:51:03.240+0530,2000,STARTED,2024-05-07T13:51:03.246+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""insert_fullsync4.csv""}",2024-05-07T13:51:03.246+0530,GIV,2024-06-05T15:49:08.749+0530,,insert_fullsync4.csv,
75dbc9c6-d8e9-4e52-ab85-70f8ebd8ae10,800b8c4e-5dc5-4a1f-88a8-dd92e45fa6d6,2024-05-07T17:32:23.455+0530,2000123,STARTED,2024-05-07T17:32:23.459+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""file_name_112.csv""}",2024-05-07T17:32:23.459+0530,GIV,2024-06-05T15:49:08.749+0530,,file_name_112.csv,
2f338a76-7303-4d8b-b640-2a2b212b2bcd,0439963e-999e-45e2-839a-a43c5dedf03d,2024-05-07T17:33:45.548+0530,3006,FAILED,2024-05-07T17:33:45.551+0530,2024-05-07T17:33:45.551+0530,"{""FILE_NAME"": ""file_name_112.csv""}",2024-05-07T17:33:45.551+0530,GIV,2024-06-05T15:49:08.749+0530,,file_name_112.csv,Node code not found
1459c527-99d9-407e-ad99-688e3831373e,65bae01c-f843-4687-98ed-20941fca1e8c,2024-05-07T17:34:06.438+0530,3006,FAILED,2024-05-07T17:34:06.440+0530,2024-05-07T17:34:06.440+0530,"{""FILE_NAME"": ""file_name_112.csv""}",2024-05-07T17:34:06.440+0530,GIV,2024-06-05T15:49:08.749+0530,,file_name_112.csv,Node code not found
f53a4c16-3a49-4136-aae0-73f0eabe840f,b3a496ea-dc7c-434e-bfa4-c7bd16002fd4,2024-05-07T17:34:09.047+0530,3006,FAILED,2024-05-07T17:34:09.050+0530,2024-05-07T17:34:09.050+0530,"{""FILE_NAME"": ""file_name_112.csv""}",2024-05-07T17:34:09.050+0530,GIV,2024-06-05T15:49:08.749+0530,,file_name_112.csv,Node code not found
353c8adb-f762-4420-ada8-551db909c225,68e00f36-14cf-4f05-bbc1-4ca0fe923057,2024-05-07T17:34:10.487+0530,3006,FAILED,2024-05-07T17:34:10.492+0530,2024-05-07T17:34:10.492+0530,"{""FILE_NAME"": ""file_name_112.csv""}",2024-05-07T17:34:10.492+0530,GIV,2024-06-05T15:49:08.749+0530,,file_name_112.csv,Node code not found
eed9e14a-6355-4bf4-9256-72363b3e76cb,dc814b53-840f-4c84-9792-0093f1468457,2024-05-08T11:57:02.037+0530,demo3,COMPLETED,2024-05-08T11:57:02.088+0530,2024-05-08T11:57:03.405+0530,"{""FILE_NAME"": ""csvFileDemo3.csv""}",2024-05-08T11:57:02.088+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFileDemo3.csv,
27a8a6bf-747b-4602-9a25-6e7ebae67e7c,a6561ce2-7806-4f8c-8139-3a4112126f7d,2024-05-08T13:25:35.402+0530,2000,COMPLETED,2024-05-08T13:25:35.454+0530,2024-05-08T13:25:36.412+0530,"{""FILE_NAME"": ""csvFile12_test.csv""}",2024-05-08T13:25:35.454+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile12_test.csv,
368b2d67-4ae8-45e5-b603-b82462f7ccf9,72d5ad68-6c0a-4a23-9b9e-6a52a3211018,2024-05-07T11:35:59.191+0530,2003,COMPLETED,2024-05-07T11:35:59.195+0530,2024-05-08T13:33:42.754+0530,"{""FILE_NAME"": ""error_with_node_code_2003.csv""}",2024-05-07T11:35:59.195+0530,GIV,2024-06-05T15:49:08.749+0530,,error_with_node_code_2003.csv,
dc31fbf9-452e-4040-8b58-262e4c009538,3d83b213-e13f-4383-b885-c63a25aca61a,2024-05-08T13:34:48.675+0530,2002,COMPLETED,2024-05-08T13:34:48.678+0530,2024-05-08T13:34:48.876+0530,"{""FILE_NAME"": ""error_with_node_code_20.csv""}",2024-05-08T13:34:48.678+0530,GIV,2024-06-05T15:49:08.749+0530,,error_with_node_code_20.csv,
724a182d-fa51-4176-9d9c-3776e31b6fe8,97ce11bc-c842-47f5-b34d-a944a48e69dc,2024-05-08T15:09:40.077+0530,2002,COMPLETED,2024-05-08T15:09:40.084+0530,2024-05-08T15:09:40.995+0530,"{""FILE_NAME"": ""error_with_node_code_201.csv""}",2024-05-08T15:09:40.084+0530,GIV,2024-06-05T15:49:08.749+0530,,error_with_node_code_201.csv,
3c58f489-4128-44ba-a174-c54e9c2ff7d0,79d7b5ad-ae25-4172-9d58-2861c9a48c0c,2024-05-08T15:11:32.532+0530,2000,COMPLETED,2024-05-08T15:11:32.535+0530,2024-05-08T15:11:32.731+0530,"{""FILE_NAME"": ""csvFile1234.csv""}",2024-05-08T15:11:32.535+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile1234.csv,
235cd846-52f7-449b-9928-438c32ead875,02caac92-9cc2-4eed-82c7-742f753d7d82,2024-05-08T15:14:00.132+0530,2000,COMPLETED,2024-05-08T15:14:00.135+0530,2024-05-08T15:14:00.313+0530,"{""FILE_NAME"": ""node_full_sync_sample.csv""}",2024-05-08T15:14:00.135+0530,GIV,2024-06-05T15:49:08.749+0530,,node_full_sync_sample.csv,
75bb9189-1c62-4d0c-a983-9b8acb93e3a9,dbc7e687-5695-4d59-a67a-e9fd6c3a9400,2024-05-08T15:17:49.714+0530,2004,FAILED,2024-05-08T15:17:49.717+0530,2024-05-08T15:17:49.894+0530,"{""FILE_NAME"": ""error_with_value_ATS.csv""}",2024-05-08T15:17:49.717+0530,GIV,2024-06-05T15:49:08.749+0530,,error_with_value_ATS.csv,
346582b3-ce5a-4fbd-b76e-3b6dbf052483,ec345708-5000-456f-b1db-16ffe1f67152,2024-05-08T15:18:19.694+0530,2004,FAILED,2024-05-08T15:18:19.697+0530,2024-05-08T15:18:19.891+0530,"{""FILE_NAME"": ""error_with_value_ATS.csv""}",2024-05-08T15:18:19.697+0530,GIV,2024-06-05T15:49:08.749+0530,,error_with_value_ATS.csv,
5c72213f-d39c-497c-ba10-d849a7074138,40dc3bf3-8093-4b34-9a9a-ea942959c938,2024-05-08T15:18:49.692+0530,2004,FAILED,2024-05-08T15:18:49.695+0530,2024-05-08T15:18:49.994+0530,"{""FILE_NAME"": ""error_with_value_ATS.csv""}",2024-05-08T15:18:49.695+0530,GIV,2024-06-05T15:49:08.749+0530,,error_with_value_ATS.csv,
e135fc92-4ae0-4043-abc2-18463e1fafeb,1691abce-fb4d-449d-bdbb-fbae71a1c94e,2024-05-08T15:19:19.692+0530,2004,FAILED,2024-05-08T15:19:19.694+0530,2024-05-08T15:19:19.873+0530,"{""FILE_NAME"": ""error_with_value_ATS.csv""}",2024-05-08T15:19:19.694+0530,GIV,2024-06-05T15:49:08.749+0530,,error_with_value_ATS.csv,
a61a8a49-77f9-4d31-86e8-c2662235807f,b42e83a3-94d3-4ed6-a966-596103182e82,2024-05-08T15:19:49.693+0530,2004,FAILED,2024-05-08T15:19:49.695+0530,2024-05-08T15:19:49.873+0530,"{""FILE_NAME"": ""error_with_value_ATS.csv""}",2024-05-08T15:19:49.695+0530,GIV,2024-06-05T15:49:08.749+0530,,error_with_value_ATS.csv,
b356fb90-d1cd-476e-a653-a9581908676f,aa513003-dfb8-4f71-b717-2e55854a2e2d,2024-05-08T15:37:26.102+0530,2004,FAILED,2024-05-08T15:37:26.153+0530,2024-05-08T15:37:27.121+0530,"{""FILE_NAME"": ""error_with_value_ATS1.csv""}",2024-05-08T15:37:26.153+0530,GIV,2024-06-05T15:49:08.749+0530,,error_with_value_ATS1.csv,
86e0e588-cd96-424b-959a-4f4918dc75a9,6caee03b-70af-4355-aa47-491905d666de,2024-05-08T16:13:54.372+0530,de,COMPLETED,2024-05-08T16:13:54.376+0530,2024-05-08T16:13:55.595+0530,"{""FILE_NAME"": ""demo_check_file.csv""}",2024-05-08T16:13:54.376+0530,GIV,2024-06-05T15:49:08.749+0530,,demo_check_file.csv,
6f273edf-e38f-42da-84a2-1cc222913a40,de422238-43e0-4523-a79a-e34d435d736a,2024-05-08T16:24:22.843+0530,dem,COMPLETED,2024-05-08T16:24:22.847+0530,2024-05-08T16:24:23.943+0530,"{""FILE_NAME"": ""demo_check_file1.csv""}",2024-05-08T16:24:22.847+0530,GIV,2024-06-05T15:49:08.749+0530,,demo_check_file1.csv,
be52c5ad-fbde-4d9a-b394-9b2324282d67,021363af-dbd8-49c5-b640-76efe5cf5734,2024-05-10T08:24:43.552+0530,2004,STARTED,2024-05-10T08:24:43.599+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""error_with_value_ATS2.csv""}",2024-05-10T08:24:43.599+0530,GIV,2024-06-05T15:49:08.749+0530,,error_with_value_ATS2.csv,
134eef80-e188-4be5-823a-eaeb2f3f5fba,6426ec27-4b06-4907-a2d1-34dc0c3d47d0,2024-05-10T08:26:36.418+0530,2004,STARTED,2024-05-10T08:26:36.424+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""error_with_value_ATS3.csv""}",2024-05-10T08:26:36.424+0530,GIV,2024-06-05T15:49:08.749+0530,,error_with_value_ATS3.csv,
0e08df57-9b91-4c43-92b2-c341189c40ef,c5e5e3d2-43b8-4bfd-b0d1-f93480524337,2024-05-10T10:05:00.300+0530,2004,STARTED,2024-05-10T10:05:00.307+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""error_with_value_ATS4.csv""}",2024-05-10T10:05:00.307+0530,GIV,2024-06-05T15:49:08.749+0530,,error_with_value_ATS4.csv,
439ff220-c8fe-48c9-ac1e-edc4c106cb20,a0c3ed2a-3070-4246-bf19-504c262eaba1,2024-05-10T10:16:32.910+0530,2004,STARTED,2024-05-10T10:16:32.915+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""error_with_value_ATS5.csv""}",2024-05-10T10:16:32.915+0530,GIV,2024-06-05T15:49:08.749+0530,,error_with_value_ATS5.csv,
fe4f3d31-a354-4426-bb01-2154e22fd578,28ee016b-5e69-424c-bf18-deaddc17dc66,2024-05-10T10:24:04.316+0530,2004,FAILED,2024-05-10T10:24:04.323+0530,2024-05-10T10:24:05.240+0530,"{""FILE_NAME"": ""error_with_value_ATS6.csv""}",2024-05-10T10:24:04.323+0530,GIV,2024-06-05T15:49:08.749+0530,,error_with_value_ATS6.csv,"full sync failed with error ErrorInfo[errorCode=500, errorMessage=BAD_REQUEST, retryable=false]"
641576fd-c85b-44e1-9f67-347856036ef9,39740f66-25fb-4d49-8cb5-28544c5c5dd9,2024-05-13T13:48:51.514+0530,1234,STARTED,2024-05-13T13:48:51.517+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""single_insert.csv""}",2024-05-13T13:48:51.517+0530,GIV,2024-06-05T15:49:08.749+0530,,single_insert.csv,
4804b1e0-5b31-4d6d-ba62-a4bb71fe17ea,608605a6-24c8-4929-9676-271945795d7c,2024-05-13T13:49:50.876+0530,1234,STARTED,2024-05-13T13:49:50.879+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""single_insert1.csv""}",2024-05-13T13:49:50.879+0530,GIV,2024-06-05T15:49:08.749+0530,,single_insert1.csv,
