id,supply_activity_log_job_id,supply_activity_log_created_at,node_code,status,started_at,completed_at,metadata,created_at,created_by,last_updated_at,last_updated_by,file_name,reason
dbcbe4a4-ee5e-46b8-aaad-7db41af9f41a,3741cd5c-e298-40c7-8fed-03598366de85,2024-05-13T23:10:36.589+0530,1743,COMPLETED,2024-05-13T23:10:36.593+0530,2024-05-13T23:10:37.528+0530,"{""FILE_NAME"": ""bugfix_test.csv""}",2024-05-13T23:10:36.593+0530,GIV,2024-06-05T15:49:08.749+0530,,bugfix_test.csv,
71a86f61-e244-4fb7-a2bc-dc486bd2c5be,96e5a772-d8c4-46e5-9431-6455a244a44c,2024-05-14T11:16:09.786+0530,1234,COMPLETED,2024-05-14T11:16:09.789+0530,2024-05-14T11:16:10.651+0530,"{""FILE_NAME"": ""single_insert2.csv""}",2024-05-14T11:16:09.789+0530,GIV,2024-06-05T15:49:08.749+0530,,single_insert2.csv,
c54d474c-7aac-409c-8733-d1f13f6e8b3d,6794272f-4f27-4a0c-8995-3e351df2ce2e,2024-05-14T11:18:53.575+0530,1234,COMPLETED,2024-05-14T11:18:53.577+0530,2024-05-14T11:18:54.449+0530,"{""FILE_NAME"": ""single_insert3.csv""}",2024-05-14T11:18:53.577+0530,GIV,2024-06-05T15:49:08.749+0530,,single_insert3.csv,
66d5dbea-922b-492d-8de8-d907cd243bc2,1d3ee2f7-6093-4f29-b2bb-d1f30b9da0b1,2024-05-14T11:20:31.106+0530,1234,COMPLETED,2024-05-14T11:20:31.108+0530,2024-05-14T11:20:31.974+0530,"{""FILE_NAME"": ""single_insert4.csv""}",2024-05-14T11:20:31.108+0530,GIV,2024-06-05T15:49:08.749+0530,,single_insert4.csv,
fab5d648-99dc-4a20-90a3-d0bd0d859b28,24aba370-5f24-4b01-b8ef-4c1e680bae77,2024-05-14T11:22:22.181+0530,1234,COMPLETED,2024-05-14T11:22:22.183+0530,2024-05-14T11:22:23.062+0530,"{""FILE_NAME"": ""single_insert5.csv""}",2024-05-14T11:22:22.183+0530,GIV,2024-06-05T15:49:08.749+0530,,single_insert5.csv,
c5b3802b-ec8a-4398-b916-c3182a3fa013,fbfd99d8-72fd-41df-a8c0-290912ac43cf,2024-05-14T11:24:57.748+0530,1234,COMPLETED,2024-05-14T11:24:57.759+0530,2024-05-14T11:24:58.580+0530,"{""FILE_NAME"": ""single_insert6.csv""}",2024-05-14T11:24:57.759+0530,GIV,2024-06-05T15:49:08.749+0530,,single_insert6.csv,
04cf0673-0ca3-484b-9149-5d5956255db9,fc26b00f-751b-47bd-9034-be5f7f7eab61,2024-05-14T15:06:31.545+0530,4321,COMPLETED,2024-05-14T15:06:31.549+0530,2024-05-14T15:07:02.192+0530,"{""FILE_NAME"": ""single_insert7.csv""}",2024-05-14T15:06:31.549+0530,GIV,2024-06-05T15:49:08.749+0530,,single_insert7.csv,
ec0da690-6b1a-4e63-b317-21d22b7113fe,09b315fa-07d1-4b25-9a1d-fea82402c2fe,2024-05-14T15:13:52.552+0530,4321,COMPLETED,2024-05-14T15:13:52.554+0530,2024-05-14T15:13:53.712+0530,"{""FILE_NAME"": ""single_insert8.csv""}",2024-05-14T15:13:52.554+0530,GIV,2024-06-05T15:49:08.749+0530,,single_insert8.csv,
d7ae644c-3833-4239-85ea-1682eb55b566,309870c6-4111-417e-a677-63c134f543c9,2024-05-14T15:32:13.718+0530,9909,COMPLETED,2024-05-14T15:32:13.723+0530,2024-05-14T15:32:14.024+0530,"{""FILE_NAME"": ""FULL_SYNC46.csv""}",2024-05-14T15:32:13.723+0530,GIV,2024-06-05T15:49:08.749+0530,,FULL_SYNC46.csv,
d6073dab-033f-40e3-80ee-334e5dc3bc26,b8543eeb-c363-4b71-ac9e-60a319e40094,2024-05-14T15:37:09.210+0530,9909,COMPLETED,2024-05-14T15:37:09.212+0530,2024-05-14T15:37:10.047+0530,"{""FILE_NAME"": ""FULL_SYNC87.csv""}",2024-05-14T15:37:09.212+0530,GIV,2024-06-05T15:49:08.749+0530,,FULL_SYNC87.csv,
4c94eda0-b4ed-4762-b12f-d1eab843347d,e60e63ae-cf69-4a33-a99c-10d88ea20257,2024-05-14T15:47:05.776+0530,9909,COMPLETED,2024-05-14T15:47:05.781+0530,2024-05-14T15:47:06.866+0530,"{""FILE_NAME"": ""FULL_SYNC12.csv""}",2024-05-14T15:47:05.781+0530,GIV,2024-06-05T15:49:08.749+0530,,FULL_SYNC12.csv,
a119da75-1da2-4c3e-9386-cc631b87b6a7,87998d14-75ac-4ce5-83ab-a43559bafd12,2024-05-14T15:55:43.356+0530,4321,COMPLETED,2024-05-14T15:55:43.359+0530,2024-05-14T15:55:43.994+0530,"{""FILE_NAME"": ""FULL_SYNC90.csv""}",2024-05-14T15:55:43.359+0530,GIV,2024-06-05T15:49:08.749+0530,,FULL_SYNC90.csv,
4e709206-1d11-42db-96ce-96c3993c3cc5,b5ef2f02-7145-45c5-9f6a-d1f318970054,2024-05-14T16:05:54.369+0530,4321,STARTED,2024-05-14T16:05:54.409+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""FULL_SYNC123.csv""}",2024-05-14T16:05:54.409+0530,GIV,2024-06-05T15:49:08.749+0530,,FULL_SYNC123.csv,
9d1ee27c-96b4-4dc0-9f9f-563902c4bea7,7354b392-3ee4-4f5c-9aa7-8db82c1556f4,2024-05-14T17:56:44.543+0530,4567,FAILED,2024-05-14T17:56:44.619+0530,2024-05-14T17:56:45.729+0530,"{""FILE_NAME"": ""single_insert92.csv""}",2024-05-14T17:56:44.619+0530,GIV,2024-06-05T15:49:08.749+0530,,single_insert92.csv,"full sync failed with error ErrorInfo[errorCode=500, errorMessage=BAD_REQUEST, retryable=false]"
a744b82c-12f1-462e-ab3b-d4aefe67b57f,e23954cf-4f5d-4055-8f28-625aee63b72e,2024-05-14T18:21:00.721+0530,3010,FAILED,2024-05-14T18:21:00.731+0530,2024-05-14T18:21:00.731+0530,"{""FILE_NAME"": ""single_insert90.csv""}",2024-05-14T18:21:00.731+0530,GIV,2024-06-05T15:49:08.749+0530,,single_insert90.csv,Unknown Runtime Exception
82881544-d5bf-488f-a005-b7632cf45419,43d4daa5-704b-4d38-9670-d93b204b82a0,2024-05-14T18:21:41.682+0530,3010,FAILED,2024-05-14T18:21:41.687+0530,2024-05-14T18:21:41.687+0530,"{""FILE_NAME"": ""single_insert90.csv""}",2024-05-14T18:21:41.687+0530,GIV,2024-06-05T15:49:08.749+0530,,single_insert90.csv,Unknown Runtime Exception
b37e873e-3ac3-45b2-bffc-3af0ea9e8109,e9dd98bc-b40e-48a4-ab37-405375afd0e0,2024-05-14T18:22:10.941+0530,3010,FAILED,2024-05-14T18:22:10.945+0530,2024-05-14T18:22:10.945+0530,"{""FILE_NAME"": ""single_insert90.csv""}",2024-05-14T18:22:10.945+0530,GIV,2024-06-05T15:49:08.749+0530,,single_insert90.csv,Unknown Runtime Exception
43bbfa0c-ad62-4694-b118-ddc78a8ed04d,6dabe128-108b-407b-9800-8fd7aa3b2469,2024-05-14T18:22:41.136+0530,3010,FAILED,2024-05-14T18:22:41.138+0530,2024-05-14T18:22:41.138+0530,"{""FILE_NAME"": ""single_insert90.csv""}",2024-05-14T18:22:41.138+0530,GIV,2024-06-05T15:49:08.749+0530,,single_insert90.csv,Unknown Runtime Exception
f94c01e9-2387-4607-9866-93ba0ba7bda2,ad2ed9d0-e0a4-439c-ad6b-591e511953fa,2024-05-14T18:23:11.067+0530,3010,FAILED,2024-05-14T18:23:11.070+0530,2024-05-14T18:23:11.070+0530,"{""FILE_NAME"": ""single_insert90.csv""}",2024-05-14T18:23:11.070+0530,GIV,2024-06-05T15:49:08.749+0530,,single_insert90.csv,Unknown Runtime Exception
4153ecea-2e18-4a2e-ac68-0c21fb4421ad,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530,1305,COMPLETED,2024-05-13T12:50:36.006+0530,2024-05-14T19:05:23.431+0530,"{""FILE_NAME"": ""FFSnewupdate90.csv""}",2024-05-13T12:50:36.006+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate90.csv,
f104540d-202e-4ab4-aa24-81259b372b35,95b03c73-b9f1-43a4-b92e-eeb130b28dab,2024-05-14T19:47:02.359+0530,1305,COMPLETED,2024-05-14T19:47:02.361+0530,2024-05-14T19:47:02.952+0530,"{""FILE_NAME"": ""FFSnewupdate91.csv""}",2024-05-14T19:47:02.361+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate91.csv,
3f22009c-706a-4330-9eba-61122c26f897,786e534e-3fa7-44e6-8c28-e2312a777feb,2024-05-14T19:48:27.106+0530,1405,COMPLETED,2024-05-14T19:48:27.108+0530,2024-05-14T19:48:27.402+0530,"{""FILE_NAME"": ""FFSnewupdate91.csv""}",2024-05-14T19:48:27.108+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate91.csv,
731e06be-8497-434d-8498-3c0496ad01f5,059b2437-5a89-4cfe-b065-ff4eecbc7894,2024-05-14T19:57:12.273+0530,140501,COMPLETED,2024-05-14T19:57:12.275+0530,2024-05-14T19:57:12.552+0530,"{""FILE_NAME"": ""FFSnewupdate92.csv""}",2024-05-14T19:57:12.275+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate92.csv,
b7e9320e-8774-4475-b9cd-ca677035a985,dba096fc-6502-4f0e-b7f1-dd6b611f5096,2024-05-14T21:13:50.200+0530,31786,COMPLETED,2024-05-14T21:13:50.205+0530,2024-05-14T21:13:51.093+0530,"{""FILE_NAME"": ""fullsyncbeginrequest_test.csv""}",2024-05-14T21:13:50.205+0530,GIV,2024-06-05T15:49:08.749+0530,,fullsyncbeginrequest_test.csv,
8219ba40-fcfe-4a49-ae75-44fdfaa14089,641c2119-1829-4f00-9520-95edde30b7de,2024-05-14T21:45:30.744+0530,30060,STARTED,2024-05-14T21:45:30.747+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""file_name_112.csv""}",2024-05-14T21:45:30.747+0530,GIV,2024-06-05T15:49:08.749+0530,,file_name_112.csv,
74921ba5-e9eb-44f4-925c-2273a4d6d931,1e7af55a-ba99-4089-8627-aaabbffaba4f,2024-05-14T21:50:31.371+0530,300601,STARTED,2024-05-14T21:50:31.373+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""file_name_1121.csv""}",2024-05-14T21:50:31.373+0530,GIV,2024-06-05T15:49:08.749+0530,,file_name_1121.csv,
80ab9ab1-3af6-41fd-b2f1-5719db8fb56d,9de91132-181f-481e-81dc-1dba5447018e,2024-05-14T22:08:23.619+0530,3896,STARTED,2024-05-14T22:08:23.620+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""file_name_2.csv""}",2024-05-14T22:08:23.620+0530,GIV,2024-06-05T15:49:08.749+0530,,file_name_2.csv,
99f82036-f60a-4d51-a446-3f92611c4934,a937f87e-b635-47d0-b339-8cc3350420bf,2024-05-15T15:16:28.377+0530,1505,COMPLETED,2024-05-15T15:16:28.381+0530,2024-05-15T15:16:29.368+0530,"{""FILE_NAME"": ""FFSnewupdate90.csv""}",2024-05-15T15:16:28.381+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate90.csv,
2d589e5f-b486-471b-8dd8-5ba9dbdd4f2e,4762e00d-9069-4d8a-981c-38bf134b4c16,2024-05-15T17:14:42.067+0530,1505,COMPLETED,2024-05-15T17:14:42.071+0530,2024-05-15T17:14:42.746+0530,"{""FILE_NAME"": ""FFSnewupdate96.csv""}",2024-05-15T17:14:42.071+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate96.csv,
f1e328c3-e225-4df1-8fe4-c2f1b42d9870,36bd052b-39dd-498d-9a8e-b016c7379100,2024-05-15T18:50:10.414+0530,2000,COMPLETED,2024-05-15T18:50:10.417+0530,2024-05-15T18:50:11.278+0530,"{""FILE_NAME"": ""single_insert_test.csv""}",2024-05-15T18:50:10.417+0530,GIV,2024-06-05T15:49:08.749+0530,,single_insert_test.csv,
df828486-d8f2-4d47-ab8c-1bdce51dc48c,e9ee114b-7829-4e55-b140-0a6263c30ad7,2024-05-15T19:27:49.405+0530,1505,COMPLETED,2024-05-15T19:27:49.407+0530,2024-05-15T19:27:50.128+0530,"{""FILE_NAME"": ""FFSnewupdate97.csv""}",2024-05-15T19:27:49.407+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate97.csv,
aaa26c5f-0689-4d55-8258-f5c4aaef99cd,c2a74c23-6838-4cc1-bfe7-d7b8c608d850,2024-05-17T12:30:02.083+0530,2000,COMPLETED,2024-05-17T12:30:02.114+0530,2024-05-17T12:30:03.307+0530,"{""FILE_NAME"": ""single_insert82_pp.csv""}",2024-05-17T12:30:02.114+0530,GIV,2024-06-05T15:49:08.749+0530,,single_insert82_pp.csv,
4c80ea9b-0000-46de-9128-b6c9c05a9a87,34517447-9c85-4905-aafd-56f4f35e0f07,2024-05-20T13:26:42.203+0530,1234,COMPLETED,2024-05-20T13:26:42.255+0530,2024-05-20T13:26:43.469+0530,"{""FILE_NAME"": ""single_insert65.csv""}",2024-05-20T13:26:42.255+0530,GIV,2024-06-05T15:49:08.749+0530,,single_insert65.csv,
f9e9c5d1-8821-45a6-a0c0-7b73fd346cb0,b0969532-0330-4847-b047-13ebf8a21c24,2024-05-21T13:14:26.930+0530,3001,STARTED,2024-05-21T13:14:26.996+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""file_name_2.csv""}",2024-05-21T13:14:26.996+0530,GIV,2024-06-05T15:49:08.749+0530,,file_name_2.csv,
53b2019e-8f9b-4960-a24a-d5b9f3e495a6,a67f81b2-ec82-4b3a-8018-2efc77d820af,2024-05-24T14:28:05.694+0530,10,STARTED,2024-05-24T14:28:05.698+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""file1.csv""}",2024-05-24T14:28:05.698+0530,GIV,2024-06-05T15:49:08.749+0530,,file1.csv,
53edc81c-dfa3-4160-9ff5-fe3ffe237e62,d86a43d8-cfb0-44f5-8435-c40ca6b1ddf0,2024-05-24T14:28:37.574+0530,2008,STARTED,2024-05-24T14:28:37.578+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""file2.csv""}",2024-05-24T14:28:37.578+0530,GIV,2024-06-05T15:49:08.749+0530,,file2.csv,
87fd5908-8c1b-40c3-a074-d24ba910e7aa,f8f3f165-1a81-49be-8d01-2f65cca66152,2024-05-24T15:54:46.487+0530,2008,FAILED,2024-05-24T15:54:46.509+0530,2024-05-24T15:54:46.509+0530,"{""FILE_NAME"": ""file_name_3.csv""}",2024-05-24T15:54:46.509+0530,GIV,2024-06-05T15:49:08.749+0530,,file_name_3.csv,Error while extracting response for type [com.cencosud.inventoryservice.supplydemandcommons.models.NodeLookup] and content type [application/json]
567c5067-a755-42d2-8570-6a760cfc8019,3170a1f7-fdf2-4f46-87c0-018545f6fbfd,2024-05-24T15:59:13.841+0530,3001,STARTED,2024-05-24T15:59:13.844+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""file_name_3.csv""}",2024-05-24T15:59:13.844+0530,GIV,2024-06-05T15:49:08.749+0530,,file_name_3.csv,
7d87f45d-2644-4d7c-86d9-a6712fb04a71,cdc394f3-8f6a-449c-b1eb-ab2bad2eb033,2024-05-24T17:36:56.371+0530,3008,STARTED,2024-05-24T17:36:56.381+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""file_name_3.csv""}",2024-05-24T17:36:56.381+0530,GIV,2024-06-05T15:49:08.749+0530,,file_name_3.csv,
012884b5-8c19-4ea3-b15f-a1859fa7ee9d,ef6dbfdf-a175-41c0-bac1-f194b204597b,2024-05-27T10:47:25.209+0530,2009,FAILED,2024-05-27T10:47:25.267+0530,2024-05-27T10:47:25.267+0530,"{""FILE_NAME"": ""file2.csv""}",2024-05-27T10:47:25.267+0530,GIV,2024-06-05T15:49:08.749+0530,,file2.csv,Error while extracting response for type [com.cencosud.inventoryservice.supplydemandcommons.models.NodeLookup] and content type [application/json]
64225365-2b74-472e-8b8b-05751ea94669,7004276f-f509-49e0-8b77-9a09ef19691e,2024-05-27T10:56:14.708+0530,,FAILED,2024-05-27T10:56:14.712+0530,2024-05-27T10:56:14.712+0530,"{""FILE_NAME"": """"}",2024-05-27T10:56:14.712+0530,GIV,2024-06-05T15:49:08.749+0530,,,Node code not found
165b4f66-b439-4c5d-89e4-de67c04d44b1,7cb3b118-8541-467b-9509-4d11f3782964,2024-05-27T10:56:50.591+0530,21000,FAILED,2024-05-27T10:56:50.594+0530,2024-05-27T10:56:50.594+0530,"{""FILE_NAME"": """"}",2024-05-27T10:56:50.594+0530,GIV,2024-06-05T15:49:08.749+0530,,,Node code not found
bf651fe9-2559-4063-911d-4a377e27f7ca,f45bc5a0-8d68-4be9-b447-936db3a6ab07,2024-05-27T10:58:19.082+0530,2008,FAILED,2024-05-27T10:58:19.084+0530,2024-05-27T10:58:19.084+0530,"{""FILE_NAME"": """"}",2024-05-27T10:58:19.084+0530,GIV,2024-06-05T15:49:08.749+0530,,,Node code not found
21322ec4-3ec1-434a-87bb-1f4c6c33d2dd,8169abb5-e7d6-4fda-a012-f419cca057e0,2024-05-27T11:27:14.585+0530,8888,FAILED,2024-05-27T11:27:14.588+0530,2024-05-27T11:27:14.588+0530,"{""FILE_NAME"": ""csvFile1234-new.csv""}",2024-05-27T11:27:14.588+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile1234-new.csv,Node code not found
395fb4ab-7dc3-499c-82a9-9b7ba6950a2b,9b370861-2413-40ea-b432-7964642fee8c,2024-05-27T11:27:44.001+0530,8888,FAILED,2024-05-27T11:27:44.003+0530,2024-05-27T11:27:44.003+0530,"{""FILE_NAME"": ""csvFile1234-new.csv""}",2024-05-27T11:27:44.003+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile1234-new.csv,Node code not found
4ae26f70-fc45-4409-bfc3-0b8717e71a3a,67b5c03c-87a3-4e6a-9a40-77f77a41e06b,2024-05-27T11:28:12.028+0530,8888,FAILED,2024-05-27T11:28:12.030+0530,2024-05-27T11:28:12.030+0530,"{""FILE_NAME"": ""csvFile1234-new.csv""}",2024-05-27T11:28:12.030+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile1234-new.csv,Node code not found
5a711b58-539a-4f93-86d7-ed134560a094,c5236ff7-6ca4-48ef-b57e-25a65b5f6186,2024-05-27T11:28:43.965+0530,8888,FAILED,2024-05-27T11:28:43.968+0530,2024-05-27T11:28:43.968+0530,"{""FILE_NAME"": ""csvFile1234-new.csv""}",2024-05-27T11:28:43.968+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile1234-new.csv,Node code not found
8f333c0d-3142-4659-a836-907c131e3963,841f6db9-ff5a-4147-ad5f-a959513c1bf1,2024-05-27T11:29:14.373+0530,8888,FAILED,2024-05-27T11:29:14.376+0530,2024-05-27T11:29:14.376+0530,"{""FILE_NAME"": ""csvFile1234-new.csv""}",2024-05-27T11:29:14.376+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile1234-new.csv,Node code not found
01ab4d0b-12c4-4859-a162-912af1e50466,ea7be122-6977-48a1-ace5-14290528f941,2024-05-27T11:32:30.283+0530,3008,COMPLETED,2024-05-27T11:32:30.287+0530,2024-05-27T11:32:31.359+0530,"{""FILE_NAME"": ""csvFile1234-new.csv""}",2024-05-27T11:32:30.287+0530,GIV,2024-05-27T11:32:31.365+0530,GIV,csvFile1234-new.csv,
60849f88-5dc9-4951-b533-88874753adc1,8aea799a-c180-4fc4-8852-8443d6b5897e,2024-05-27T11:54:07.489+0530,3008,COMPLETED,2024-05-27T11:54:07.491+0530,2024-05-27T11:54:08.065+0530,"{""FILE_NAME"": ""csvFile1234-new1.csv""}",2024-05-27T11:54:07.491+0530,GIV,2024-05-27T11:54:08.068+0530,GIV,csvFile1234-new1.csv,
fb0fc772-3f23-4435-94bc-f39dc8cd6ca9,c3c1e405-599f-49f3-8d87-62a30ffeaecb,2024-05-27T20:00:33.344+0530,3008,COMPLETED,2024-05-27T20:00:33.348+0530,2024-05-27T20:00:34.638+0530,"{""FILE_NAME"": ""csvFile1.csv""}",2024-05-27T20:00:33.348+0530,GIV,2024-05-27T20:00:34.642+0530,GIV,csvFile1.csv,
18be6cfd-ab97-4285-b336-336eee9fdded,0aa9e59e-4c12-4f67-b8eb-6a54cde95ced,2024-05-28T08:28:23.846+0530,9999,FAILED,2024-05-28T08:28:23.889+0530,2024-05-28T08:28:23.889+0530,"{""FILE_NAME"": ""csvFile1.csv""}",2024-05-28T08:28:23.889+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile1.csv,Node code not found
3c0547ee-0a84-4bc1-a93f-23cff43c9462,f63b7b1b-fc18-44d1-90d8-de8f34255ea0,2024-05-28T08:28:53.076+0530,9999,FAILED,2024-05-28T08:28:53.078+0530,2024-05-28T08:28:53.078+0530,"{""FILE_NAME"": ""csvFile1.csv""}",2024-05-28T08:28:53.078+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile1.csv,Node code not found
d75cf4c0-d61f-4c0d-8cdf-a79e8906fa83,ea267f03-0712-4b9e-92ae-67c0edb03098,2024-05-28T08:29:23.199+0530,9999,FAILED,2024-05-28T08:29:23.201+0530,2024-05-28T08:29:23.201+0530,"{""FILE_NAME"": ""csvFile1.csv""}",2024-05-28T08:29:23.201+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile1.csv,Node code not found
c959bbf0-88c2-4431-ba0f-dc214931134d,db165ffd-257b-4f1f-b277-3fe54f496166,2024-05-28T08:29:52.261+0530,9999,FAILED,2024-05-28T08:29:52.263+0530,2024-05-28T08:29:52.263+0530,"{""FILE_NAME"": ""csvFile1.csv""}",2024-05-28T08:29:52.263+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile1.csv,Node code not found
