id,supply_activity_log_job_id,supply_activity_log_created_at,node_code,status,started_at,completed_at,metadata,created_at,created_by,last_updated_at,last_updated_by,file_name,reason
88e5bf95-4eb1-4e9e-8645-503d54ba916b,b96d89ef-4c83-4d24-90ff-0ff11c7e9a1c,2024-05-28T08:30:22.365+0530,9999,FAILED,2024-05-28T08:30:22.368+0530,2024-05-28T08:30:22.368+0530,"{""FILE_NAME"": ""csvFile1.csv""}",2024-05-28T08:30:22.368+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile1.csv,Node code not found
bec91678-64ee-4b32-a07c-54b7ed934817,23de5154-c3a9-4678-b88b-e977e78a3068,2024-05-28T08:35:13.647+0530,9999,FAILED,2024-05-28T08:35:13.650+0530,2024-05-28T08:35:13.650+0530,"{""FILE_NAME"": ""csvFile2.csv""}",2024-05-28T08:35:13.650+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile2.csv,Node code not found
19c7b019-f527-4f21-af1d-4ac7ad7d7099,baaacab2-a788-43a2-821e-8b0fa7a57b5e,2024-05-28T08:35:43.473+0530,9999,FAILED,2024-05-28T08:35:43.475+0530,2024-05-28T08:35:43.475+0530,"{""FILE_NAME"": ""csvFile2.csv""}",2024-05-28T08:35:43.475+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile2.csv,Node code not found
c1ccc3b7-9d0d-41ae-b0cb-4923ff531c55,afd6bacb-ea77-4bdd-8980-5825849019dc,2024-05-28T08:36:13.425+0530,9999,FAILED,2024-05-28T08:36:13.427+0530,2024-05-28T08:36:13.427+0530,"{""FILE_NAME"": ""csvFile2.csv""}",2024-05-28T08:36:13.427+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile2.csv,Node code not found
b840f4d8-ef59-4287-ba20-55595adbd74c,b1f4b600-d573-4278-9f6b-025dd3a28294,2024-05-28T08:36:43.180+0530,9999,FAILED,2024-05-28T08:36:43.181+0530,2024-05-28T08:36:43.181+0530,"{""FILE_NAME"": ""csvFile2.csv""}",2024-05-28T08:36:43.181+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile2.csv,Node code not found
df5760f2-f043-4816-98a6-c7e1e44d8867,e3fe7319-6f4a-40d3-a5d7-d4dda023fc04,2024-05-28T08:37:12.944+0530,9999,FAILED,2024-05-28T08:37:12.946+0530,2024-05-28T08:37:12.946+0530,"{""FILE_NAME"": ""csvFile2.csv""}",2024-05-28T08:37:12.946+0530,GIV,2024-06-05T15:49:08.749+0530,,csvFile2.csv,Node code not found
f65b94c6-168d-4186-8bf5-35cfe9c4b47f,dcc629f6-63b2-4597-ae25-73a0d459e590,2024-05-28T10:27:54.057+0530,3001,COMPLETED,2024-05-28T10:27:54.064+0530,2024-05-28T10:27:55.152+0530,"{""FILE_NAME"": ""csvFile2.csv""}",2024-05-28T10:27:54.064+0530,GIV,2024-05-28T10:27:55.157+0530,GIV,csvFile2.csv,
c7fb21cc-5ed7-4340-9ee8-1fcc3c8e3e8e,f18b7894-3c76-400e-ad3c-c4143f4d6380,2024-05-28T11:23:39.932+0530,2215,FAILED,2024-05-28T11:23:39.936+0530,2024-05-28T11:23:39.936+0530,"{""FILE_NAME"": ""file_name_2.csv""}",2024-05-28T11:23:39.936+0530,GIV,2024-06-05T15:49:08.749+0530,,file_name_2.csv,Node code not found
35b8eb0f-754f-4016-ba76-8d4e06f55a5c,ab161af7-6bb8-4054-b059-9d96e7533212,2024-05-28T11:24:32.048+0530,2215,FAILED,2024-05-28T11:24:32.050+0530,2024-05-28T11:24:32.050+0530,"{""FILE_NAME"": ""file_name_2.csv""}",2024-05-28T11:24:32.050+0530,GIV,2024-06-05T15:49:08.749+0530,,file_name_2.csv,Error while extracting response for type [com.cencosud.inventoryservice.supplydemandcommons.models.NodeLookup] and content type [application/json]
cd7b530a-c184-44c1-9f04-f890113b61a1,28cc734d-e620-4f42-b22e-c95ab975f6f0,2024-05-28T11:24:51.202+0530,2216,STARTED,2024-05-28T11:24:51.204+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""file_name_2.csv""}",2024-05-28T11:24:51.204+0530,GIV,2024-06-05T15:49:08.749+0530,,file_name_2.csv,
316dcd23-5b31-49fc-8585-6289f06024a6,8f6e1309-d304-4938-9c40-5cf62891038b,2024-05-28T11:27:25.004+0530,2215,FAILED,2024-05-28T11:27:25.008+0530,2024-05-28T11:27:25.008+0530,"{""FILE_NAME"": ""file_name_2.csv""}",2024-05-28T11:27:25.008+0530,GIV,2024-06-05T15:49:08.749+0530,,file_name_2.csv,Error while extracting response for type [com.cencosud.inventoryservice.supplydemandcommons.models.NodeLookup] and content type [application/json]
6dc2e3cc-baf9-4607-9730-c0535aab4c56,8e81d896-7a9f-4c65-9b23-c2a56eda0fb3,2024-05-28T11:32:09.500+0530,2215,FAILED,2024-05-28T11:32:09.502+0530,2024-05-28T11:32:09.502+0530,"{""FILE_NAME"": ""file_name_2.csv""}",2024-05-28T11:32:09.502+0530,GIV,2024-06-05T15:49:08.749+0530,,file_name_2.csv,Error while extracting response for type [com.cencosud.inventoryservice.supplydemandcommons.models.NodeLookup] and content type [application/json]
be40775e-1a8b-4ee1-8552-490839469303,b5de4cef-3403-4c94-a501-b712b0653065,2024-05-28T14:34:31.579+0530,3001,COMPLETED,2024-05-28T14:34:31.583+0530,2024-05-28T14:34:32.702+0530,"{""FILE_NAME"": ""csvFile3.csv""}",2024-05-28T14:34:31.583+0530,GIV,2024-05-28T14:34:32.706+0530,GIV,csvFile3.csv,
d2eab42e-19f6-4421-bed2-9f56dfa30121,4f237c39-8eb0-45cc-a716-df749183c264,2024-05-28T16:05:00.273+0530,3001,COMPLETED,2024-05-28T16:05:00.275+0530,2024-05-28T16:05:01.465+0530,"{""FILE_NAME"": ""csvFile4.csv""}",2024-05-28T16:05:00.275+0530,GIV,2024-05-28T16:05:01.467+0530,GIV,csvFile4.csv,
bfc370ee-f68b-4752-b24f-4b18fa6b9bf7,8f57c7c1-c51a-4e44-91d3-be6c54ff7e2d,2024-05-29T16:32:38.484+0530,22150,FAILED,2024-05-29T16:32:38.505+0530,2024-05-29T16:32:38.505+0530,"{""FILE_NAME"": ""file_name_2.csv""}",2024-05-29T16:32:38.505+0530,GIV,2024-06-05T15:49:08.749+0530,,file_name_2.csv,Node code not found
87138814-d7cf-4053-9f55-691d26f0238e,59322303-a219-417b-9c82-bab85f9be865,2024-05-28T23:55:04.217+0530,2215,COMPLETED,2024-05-28T23:55:04.232+0530,2024-05-29T16:33:51.140+0530,"{""FILE_NAME"": ""file_name_2.csv""}",2024-05-28T23:55:04.232+0530,GIV,2024-05-29T16:33:51.146+0530,GIV,file_name_2.csv,
cde7567d-8d5d-476e-a6be-bb5316c410fb,8f8bb076-0551-4ffe-b879-25ba5ddf5c7c,2024-05-29T16:35:51.747+0530,22150,FAILED,2024-05-29T16:35:51.750+0530,2024-05-29T16:35:51.750+0530,"{""FILE_NAME"": ""file_name_2.csv""}",2024-05-29T16:35:51.750+0530,GIV,2024-06-05T15:49:08.749+0530,,file_name_2.csv,Node code not found
9aebd5fa-2270-4944-a229-8ae74289646f,c60f0d94-85ba-4fb5-bcbc-a4eb2d859abe,2024-05-29T16:38:21.580+0530,2215,COMPLETED,2024-05-29T16:38:21.584+0530,2024-05-29T16:38:38.175+0530,"{""FILE_NAME"": ""file_name_3.csv""}",2024-05-29T16:38:21.584+0530,GIV,2024-05-29T16:38:38.178+0530,GIV,file_name_3.csv,
7f884cef-1908-41cc-b125-7e30c28ae1c5,129487ca-6ab3-43e1-9c71-cc1e2d17c022,2024-05-29T16:38:49.583+0530,2215,FAILED,2024-05-29T16:38:49.585+0530,2024-05-29T16:39:06.279+0530,"{""FILE_NAME"": ""file_name_4.csv""}",2024-05-29T16:38:49.585+0530,GIV,2024-05-29T16:39:06.282+0530,GIV,file_name_4.csv,
72cb90db-9f3e-43cb-b60f-9cec8ad43885,333c1e87-6f33-422f-979d-819fb91063e8,2024-05-29T16:39:18.553+0530,2215,STARTED,2024-05-29T16:39:18.555+0530,2024-06-05T15:49:08.749+0530,"{""FILE_NAME"": ""file_name_4.csv""}",2024-05-29T16:39:18.555+0530,GIV,2024-06-05T15:49:08.749+0530,,file_name_4.csv,
0995ff86-6e14-4c2b-9987-963e8d9c0944,0fcab81d-fd1d-4281-b921-e73da6d7ee2b,2024-05-29T16:45:43.116+0530,22150,FAILED,2024-05-29T16:45:43.119+0530,2024-05-29T16:45:43.119+0530,"{""FILE_NAME"": ""file_name_4.csv""}",2024-05-29T16:45:43.119+0530,GIV,2024-06-05T15:49:08.749+0530,,file_name_4.csv,Node code not found
80303167-7737-4d5d-8916-8ee68f989b3e,ba685245-a804-44aa-9571-2b3b9fc2ab5a,2024-05-29T16:52:05.939+0530,22150,FAILED,2024-05-29T16:52:05.941+0530,2024-05-29T16:52:05.941+0530,"{""FILE_NAME"": ""file_name_4.csv""}",2024-05-29T16:52:05.941+0530,GIV,2024-06-05T15:49:08.749+0530,,file_name_4.csv,Node code not found
e3f6e930-6015-4fd2-b082-72d61ff13011,22f38f19-4dff-4852-a3b9-7d6726a2a1bc,2024-05-29T17:25:21.301+0530,1000,FAILED,2024-05-29T17:25:21.304+0530,2024-05-29T17:25:21.304+0530,"{""FILE_NAME"": ""sample_file_1.csv""}",2024-05-29T17:25:21.304+0530,GIV,2024-06-05T15:49:08.749+0530,,sample_file_1.csv,Node code not found
f5c3fc11-8ee2-4b09-a705-051a46e82583,c575a6e0-a57a-4704-899e-4816be55f4e9,2024-05-29T17:25:50.690+0530,1000,FAILED,2024-05-29T17:25:50.692+0530,2024-05-29T17:25:50.692+0530,"{""FILE_NAME"": ""sample_file_1.csv""}",2024-05-29T17:25:50.692+0530,GIV,2024-06-05T15:49:08.749+0530,,sample_file_1.csv,Node code not found
ee1533b7-5aac-4c9a-8a2f-0761452edb75,6f6059bd-0638-4cea-a36f-bfabfe84bdda,2024-05-29T17:26:21.027+0530,1000,FAILED,2024-05-29T17:26:21.030+0530,2024-05-29T17:26:21.030+0530,"{""FILE_NAME"": ""sample_file_1.csv""}",2024-05-29T17:26:21.030+0530,GIV,2024-06-05T15:49:08.749+0530,,sample_file_1.csv,Node code not found
515b80fa-070b-4942-b543-90383df6e196,05048ac5-683e-4968-9104-003d8b58db16,2024-05-29T17:26:50.386+0530,1000,FAILED,2024-05-29T17:26:50.388+0530,2024-05-29T17:26:50.388+0530,"{""FILE_NAME"": ""sample_file_1.csv""}",2024-05-29T17:26:50.388+0530,GIV,2024-06-05T15:49:08.749+0530,,sample_file_1.csv,Node code not found
48ff9d0d-4cd4-4735-9111-d4cf53488bc7,1558ef65-caab-4a6d-a03f-6dbaf1ff8d5d,2024-05-29T17:27:20.236+0530,1000,FAILED,2024-05-29T17:27:20.238+0530,2024-05-29T17:27:20.238+0530,"{""FILE_NAME"": ""sample_file_1.csv""}",2024-05-29T17:27:20.238+0530,GIV,2024-06-05T15:49:08.749+0530,,sample_file_1.csv,Node code not found
367153b5-614c-4e53-b169-4533c8a03511,8407d373-3c00-4b25-885e-bd563b690093,2024-05-29T17:28:05.283+0530,290501,FAILED,2024-05-29T17:28:05.285+0530,2024-05-29T17:28:05.285+0530,"{""FILE_NAME"": ""FFSnewupdate92.csv""}",2024-05-29T17:28:05.285+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate92.csv,Node code not found
e96d011a-aaeb-419c-b101-8a3a622f919a,c0298c56-4249-4ef1-984c-8edf15fa874e,2024-05-29T17:28:35.088+0530,290501,FAILED,2024-05-29T17:28:35.090+0530,2024-05-29T17:28:35.090+0530,"{""FILE_NAME"": ""FFSnewupdate92.csv""}",2024-05-29T17:28:35.090+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate92.csv,Node code not found
115560b7-ea16-4736-a724-da276ccaf996,b396d44a-b078-4ac0-a128-85274cc14a9d,2024-05-29T17:29:05.431+0530,290501,FAILED,2024-05-29T17:29:05.433+0530,2024-05-29T17:29:05.433+0530,"{""FILE_NAME"": ""FFSnewupdate92.csv""}",2024-05-29T17:29:05.433+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate92.csv,504 Gateway Timeout: [no body]
42ea1d55-b18c-43ca-9ee4-9ae054354863,d7c1ee69-d6a5-493e-a1cf-59a599b31146,2024-05-29T17:29:34.746+0530,290501,FAILED,2024-05-29T17:29:34.748+0530,2024-05-29T17:29:34.748+0530,"{""FILE_NAME"": ""FFSnewupdate92.csv""}",2024-05-29T17:29:34.748+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate92.csv,Node code not found
d4b3eda8-0593-4e63-9f63-b614d5ac7043,c22d60c8-fe17-4d23-858a-7bb876694697,2024-05-29T17:30:05.552+0530,290501,FAILED,2024-05-29T17:30:05.554+0530,2024-05-29T17:30:05.554+0530,"{""FILE_NAME"": ""FFSnewupdate92.csv""}",2024-05-29T17:30:05.554+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate92.csv,Node code not found
0321bbf2-764c-4602-b0ff-d4f5f383b520,121b800a-8e4e-4983-b007-94e6569bcd4a,2024-05-29T17:41:14.591+0530,290501,FAILED,2024-05-29T17:41:14.594+0530,2024-05-29T17:41:14.594+0530,"{""FILE_NAME"": ""FFSnewupdate99.csv""}",2024-05-29T17:41:14.594+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate99.csv,Node code not found
e923cb2b-e32e-408b-8018-ce4a64526cec,47e43e35-481a-40bb-80d6-73acd3a01f82,2024-05-29T17:41:44.264+0530,290501,FAILED,2024-05-29T17:41:44.266+0530,2024-05-29T17:41:44.266+0530,"{""FILE_NAME"": ""FFSnewupdate99.csv""}",2024-05-29T17:41:44.266+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate99.csv,Node code not found
5047060b-38ea-4aa2-8ed8-8a0a7ebdbc0c,317db9de-2dac-427f-ae20-5817d567e67e,2024-05-29T17:42:14.281+0530,290501,FAILED,2024-05-29T17:42:14.282+0530,2024-05-29T17:42:14.282+0530,"{""FILE_NAME"": ""FFSnewupdate99.csv""}",2024-05-29T17:42:14.282+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate99.csv,Node code not found
0ecfe1b3-854e-4cec-aba5-617713ee18c6,607638eb-55ac-404f-bb77-d388604fcf54,2024-05-29T17:42:44.406+0530,290501,FAILED,2024-05-29T17:42:44.408+0530,2024-05-29T17:42:44.408+0530,"{""FILE_NAME"": ""FFSnewupdate99.csv""}",2024-05-29T17:42:44.408+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate99.csv,Node code not found
6573a7ef-82ae-428f-b63c-699328537ce6,113903ae-bf5e-4b8a-8a42-b9feb02b3330,2024-05-29T17:43:14.336+0530,290501,FAILED,2024-05-29T17:43:14.338+0530,2024-05-29T17:43:14.338+0530,"{""FILE_NAME"": ""FFSnewupdate99.csv""}",2024-05-29T17:43:14.338+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate99.csv,Node code not found
1c4bea0e-fc0b-4d1b-8fa5-84da26302465,d9d62a90-b999-4b08-a935-12eb03e07862,2024-05-29T17:48:25.327+0530,290501,FAILED,2024-05-29T17:48:25.330+0530,2024-05-29T17:48:25.330+0530,"{""FILE_NAME"": ""FFSnewupdate99.csv""}",2024-05-29T17:48:25.330+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate99.csv,Node code not found
df7faf38-5331-450d-8745-e3183e8bcf11,4b486b00-4207-4314-a9c0-c188f70b485f,2024-05-29T17:48:55.182+0530,290501,FAILED,2024-05-29T17:48:55.184+0530,2024-05-29T17:48:55.184+0530,"{""FILE_NAME"": ""FFSnewupdate99.csv""}",2024-05-29T17:48:55.184+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate99.csv,Node code not found
8e40f144-6dae-4876-8e7a-673c58acb476,c9ff6be5-0afe-48bc-94ff-d8d8b2d6d76c,2024-05-29T17:49:06.363+0530,290501,FAILED,2024-05-29T17:49:06.365+0530,2024-05-29T17:49:06.365+0530,"{""FILE_NAME"": ""FFSnewupdate99.csv""}",2024-05-29T17:49:06.365+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate99.csv,Node code not found
a3df793b-9e5c-45e2-a5a4-1f32dc036bcf,033b8469-5ccf-4be6-a699-48c263a1f823,2024-05-29T17:49:25.176+0530,290501,FAILED,2024-05-29T17:49:25.178+0530,2024-05-29T17:49:25.178+0530,"{""FILE_NAME"": ""FFSnewupdate99.csv""}",2024-05-29T17:49:25.178+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate99.csv,Node code not found
fd2701d5-71b4-4c75-94fa-006f93f0ce7f,6ff5a73c-d934-4b5c-9a4d-db01e5643349,2024-05-29T17:49:36.333+0530,290501,FAILED,2024-05-29T17:49:36.335+0530,2024-05-29T17:49:36.335+0530,"{""FILE_NAME"": ""FFSnewupdate99.csv""}",2024-05-29T17:49:36.335+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate99.csv,Node code not found
ad6ce85d-1ac8-4671-a529-cdb7c814b34b,169665ed-01ab-4024-8b53-c65b38118a48,2024-05-29T17:50:05.557+0530,290501,FAILED,2024-05-29T17:50:05.560+0530,2024-05-29T17:50:05.560+0530,"{""FILE_NAME"": ""FFSnewupdate99.csv""}",2024-05-29T17:50:05.560+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate99.csv,Node code not found
f71202c2-cf0d-4732-b00a-44e965552d2f,dee5e3fd-37b0-442a-b32f-afcbc91d0872,2024-05-29T17:50:17.444+0530,290501,FAILED,2024-05-29T17:50:17.446+0530,2024-05-29T17:50:17.446+0530,"{""FILE_NAME"": ""FFSnewupdate99.csv""}",2024-05-29T17:50:17.446+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate99.csv,Node code not found
c1cded0a-c8db-40ac-ba41-911182a619ce,af44e6ad-6919-4fa3-aa6e-66dd0d33671f,2024-05-29T17:50:35.197+0530,290501,FAILED,2024-05-29T17:50:35.199+0530,2024-05-29T17:50:35.199+0530,"{""FILE_NAME"": ""FFSnewupdate99.csv""}",2024-05-29T17:50:35.199+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate99.csv,Node code not found
2c6b4bba-164a-4ea5-a7cc-87e79c77d4fd,2a9aceaf-b043-42f2-ade9-b3d02374bd4f,2024-05-29T17:50:46.458+0530,290501,FAILED,2024-05-29T17:50:46.460+0530,2024-05-29T17:50:46.460+0530,"{""FILE_NAME"": ""FFSnewupdate99.csv""}",2024-05-29T17:50:46.460+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate99.csv,Node code not found
5eee6e29-2ced-4bfc-bcca-0d4725e5ccba,3e4a10bf-5952-4b8c-9387-e9f13109a92b,2024-05-29T17:51:17.016+0530,290501,FAILED,2024-05-29T17:51:17.018+0530,2024-05-29T17:51:17.018+0530,"{""FILE_NAME"": ""FFSnewupdate99.csv""}",2024-05-29T17:51:17.018+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate99.csv,Node code not found
da5e13dc-ed29-4b33-81ce-184f994a085e,c187476e-a6f9-4c70-badd-6364ce92d725,2024-05-29T17:51:47.181+0530,290501,FAILED,2024-05-29T17:51:47.182+0530,2024-05-29T17:51:47.182+0530,"{""FILE_NAME"": ""FFSnewupdate100.csv""}",2024-05-29T17:51:47.182+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate100.csv,Node code not found
a868e11b-fdf0-4367-87a7-25d0c7cd6902,f70df322-dddd-4045-aa11-a3c01637a1b8,2024-05-29T17:52:18.651+0530,290501,FAILED,2024-05-29T17:52:18.652+0530,2024-05-29T17:52:18.652+0530,"{""FILE_NAME"": ""FFSnewupdate100.csv""}",2024-05-29T17:52:18.652+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate100.csv,Node code not found
a07149eb-b642-4bfc-89c9-aed1b2c74085,5274eb45-3684-47e3-a36a-f3f927c13c22,2024-05-29T17:52:48.987+0530,290501,FAILED,2024-05-29T17:52:48.988+0530,2024-05-29T17:52:48.988+0530,"{""FILE_NAME"": ""FFSnewupdate100.csv""}",2024-05-29T17:52:48.988+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate100.csv,Node code not found
e508a61f-4f1e-4f07-9037-332303bf3b88,39146fcb-62b9-405c-ade5-c0fd25832cd5,2024-05-29T17:53:19.076+0530,290501,FAILED,2024-05-29T17:53:19.078+0530,2024-05-29T17:53:19.078+0530,"{""FILE_NAME"": ""FFSnewupdate100.csv""}",2024-05-29T17:53:19.078+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate100.csv,Node code not found
df9e8568-0047-4e64-afcc-6b7b8f15a430,13d0355f-b8a0-495f-81e4-788713bfd836,2024-05-29T17:53:49.075+0530,290501,FAILED,2024-05-29T17:53:49.077+0530,2024-05-29T17:53:49.077+0530,"{""FILE_NAME"": ""FFSnewupdate100.csv""}",2024-05-29T17:53:49.077+0530,GIV,2024-06-05T15:49:08.749+0530,,FFSnewupdate100.csv,Node code not found
24c6df7f-27cb-4434-b8b1-9a6371e74fb0,b3ef81d4-47a0-4f52-a086-1577d3f2fa42,2024-05-29T18:05:17.543+0530,1001,COMPLETED,2024-05-29T18:05:17.545+0530,2024-05-29T18:05:18.530+0530,"{""FILE_NAME"": ""FFSnewupdate100.csv""}",2024-05-29T18:05:17.545+0530,GIV,2024-05-29T18:05:18.558+0530,GIV,FFSnewupdate100.csv,
95406e12-1c83-4efb-b95d-aa2d3c29809b,3cf1ce70-9dbf-4ce9-900d-d19b701edbd6,2024-05-29T18:08:01.195+0530,1001,COMPLETED,2024-05-29T18:08:01.197+0530,2024-05-29T18:08:01.923+0530,"{""FILE_NAME"": ""FFSnewupdate99.csv""}",2024-05-29T18:08:01.197+0530,GIV,2024-05-29T18:08:01.925+0530,GIV,FFSnewupdate99.csv,
