id,node_id,item_id,condition,supply_type,quantity,quantity_unit_of_measure,last_source_update_event,last_source_updated_at,version,created_at,created_by,last_updated_at,last_updated_by
3d785523-dac4-45fd-a371-354f39ecb569,PARIS###CL###4321,SKU4444,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-14T13:00:00.000+0530,1,2024-05-14T15:03:04.089+0530,GIV,2024-05-14T15:55:43.911+0530,GIV
02487236-bc09-40c8-8902-d7d373a9c67b,PARIS###CL###4321,SKU4440,NEW,ATP,9090,UNITS,FULL_SYNC,2024-05-14T11:45:30.000+0530,2,2024-05-14T15:03:04.088+0530,GIV,2024-05-14T15:13:53.226+0530,GIV
b8df70a1-ba26-4cb6-8109-1b00c6f4053a,PARIS###CL###4321,SKU4446,NEW,ATP,891,UNITS,FULL_SYNC,2024-05-14T12:00:00.000+0530,1,2024-05-14T15:03:04.089+0530,GIV,2024-05-14T15:55:43.465+0530,GIV
b30aed57-795f-4f0e-8455-f8f6bbd56f92,PARIS###CL###2000,SKU001110,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-02T20:00:00.000+0530,1,2024-05-02T19:50:36.099+0530,GIV,2024-05-02T20:21:12.632+0530,GIV
73358626-b0c0-4c26-9272-10750ea18319,PARIS###CL###2000,SKU001111,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-02T20:00:00.000+0530,1,2024-05-02T19:50:36.100+0530,GIV,2024-05-02T20:21:12.633+0530,GIV
bdf49f1f-95d4-4607-b010-27f3c941ce5c,PARIS###CL###2000,SKU001112,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-02T20:00:00.000+0530,1,2024-05-02T19:50:36.100+0530,GIV,2024-05-02T20:21:12.633+0530,GIV
fc0b0022-e865-4d18-ac04-991b77522f13,PARIS###CL###2000,SKU001113,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-02T20:00:00.000+0530,1,2024-05-02T19:50:36.100+0530,GIV,2024-05-02T20:21:12.633+0530,GIV
1a4bd0ce-5138-4fca-8172-f57f49437b2c,PARIS###CL###2000,SKU001114,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-02T20:00:00.000+0530,1,2024-05-02T19:50:36.100+0530,GIV,2024-05-02T20:21:12.633+0530,GIV
fdef86cf-af31-4da4-b7a8-12b6b19641c5,PARIS###CL###2000,SKU001115,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-02T20:00:00.000+0530,1,2024-05-02T19:50:36.100+0530,GIV,2024-05-02T20:21:12.633+0530,GIV
11cb2820-b5a9-4a24-9897-848736c1f0cb,PARIS###CL###2000,SKU001116,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-02T20:00:00.000+0530,1,2024-05-02T19:50:36.101+0530,GIV,2024-05-02T20:21:12.633+0530,GIV
40ed27e6-cb0a-4005-9ac3-1e59519c9e5e,PARIS###CL###2000,SKU001117,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-02T20:00:00.000+0530,1,2024-05-02T19:50:36.101+0530,GIV,2024-05-02T20:21:12.633+0530,GIV
51a68005-b6ac-415f-9a6b-bbdc9dfdb7ed,PARIS###CL###2000,SKU001118,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-02T20:00:00.000+0530,1,2024-05-02T19:50:36.101+0530,GIV,2024-05-02T20:21:12.633+0530,GIV
d759e345-e7d3-426d-bdfb-d6687c129dd1,PARIS###CL###2000,SKU001119,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-02T20:00:00.000+0530,1,2024-05-02T19:50:36.101+0530,GIV,2024-05-02T20:21:12.633+0530,GIV
06ecadc7-a469-4102-9fe9-5a5cdd8eaec0,PARIS###CL###2000,SKU0011110,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-02T20:00:00.000+0530,1,2024-05-02T19:50:36.101+0530,GIV,2024-05-02T20:21:12.633+0530,GIV
ce84dd06-1a2b-482d-a03a-e20ba05286b3,PARIS###CL###2000,SKU0011111,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-02T20:00:00.000+0530,1,2024-05-02T19:50:36.101+0530,GIV,2024-05-02T20:21:12.633+0530,GIV
54b55be4-d4bc-462d-a53f-e5daf9ee4210,PARIS###CL###2000,SKU0011112,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-02T20:00:00.000+0530,1,2024-05-02T19:50:36.102+0530,GIV,2024-05-02T20:21:12.633+0530,GIV
fdff7243-ff72-48e3-9b46-b4f9e449ad8d,PARIS###CL###2000,SKU0011113,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-02T20:00:00.000+0530,1,2024-05-02T19:50:36.102+0530,GIV,2024-05-02T20:21:12.633+0530,GIV
962c5e05-4a0f-4896-84de-c49e8e6738bd,PARIS###CL###2207,SKU0205001,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-02T20:30:00.000+0530,3,2024-05-02T16:04:38.997+0530,GIV,2024-05-03T12:25:29.944+0530,GIV
55195806-ea51-4262-811d-78ad9d4fa74a,PARIS###CL###2207,SKU0205002,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-02T20:30:00.000+0530,2,2024-05-02T16:04:38.997+0530,GIV,2024-05-03T12:25:29.948+0530,GIV
95858f39-ec1d-443a-a81d-22ad2d92b5da,PARIS###CL###2207,SKU0205003,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-02T20:30:00.000+0530,2,2024-05-02T16:04:38.997+0530,GIV,2024-05-03T12:25:29.948+0530,GIV
84f6a834-29da-4867-96b4-d5b0e944bac6,PARIS###CL###2207,SKU0205004,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-02T20:30:00.000+0530,2,2024-05-02T16:04:38.997+0530,GIV,2024-05-03T12:25:29.948+0530,GIV
43962cfa-17ac-4a0f-aab0-2d7c9cf00bcc,PARIS###CL###demo3,SKU9052,NEW,ATP,10,UNITS,FULL_SYNC,2024-05-06T03:39:00.000+0530,0,2024-05-08T11:57:02.995+0530,GIV,2024-06-05T15:49:08.765+0530,
ddbc554c-576b-489f-8177-0f3f7546f162,PARIS###CL###de,SKU90110,NEW,ATP,10,UNITS,FULL_SYNC,2024-05-07T23:00:30.000+0530,1,2024-05-08T16:04:12.481+0530,GIV,2024-05-08T16:13:54.980+0530,GIV
2523dec6-3ec8-49ea-bf11-8b082c885636,PARIS###CL###de,SKU90120,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-08T03:31:00.000+0530,1,2024-05-08T16:04:12.481+0530,GIV,2024-05-08T16:13:55.429+0530,GIV
a6b126b6-8128-41de-a77d-98e5daf71d41,PARIS###CL###de,SKU90130,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-08T03:31:00.000+0530,1,2024-05-08T16:04:12.482+0530,GIV,2024-05-08T16:13:55.429+0530,GIV
e3327a7c-f450-4785-b5f4-14b483d390d6,PARIS###CL###de,SKU90140,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-08T03:31:00.000+0530,1,2024-05-08T16:04:12.482+0530,GIV,2024-05-08T16:13:55.429+0530,GIV
73bcbf49-83af-4517-971f-924e98447499,PARIS###CL###de,SKU90150,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-08T03:31:00.000+0530,1,2024-05-08T16:04:12.482+0530,GIV,2024-05-08T16:13:55.429+0530,GIV
32631608-bfac-480b-b538-83e994a21ad4,PARIS###CL###de,SKU90160,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-08T03:31:00.000+0530,1,2024-05-08T16:04:12.482+0530,GIV,2024-05-08T16:13:55.429+0530,GIV
ad579648-87fc-4960-a3df-ba05bbbdcc7c,PARIS###CL###de,SKU90170,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-08T03:31:00.000+0530,1,2024-05-08T16:04:12.482+0530,GIV,2024-05-08T16:13:55.429+0530,GIV
87367573-4b77-42fb-903b-b645ed17a663,PARIS###CL###de,SKU90180,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-08T03:31:00.000+0530,1,2024-05-08T16:04:12.482+0530,GIV,2024-05-08T16:13:55.429+0530,GIV
22159a20-f8a2-4945-bff4-90cf5a73e953,PARIS###CL###de,SKU90190,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-08T03:31:00.000+0530,1,2024-05-08T16:04:12.483+0530,GIV,2024-05-08T16:13:55.429+0530,GIV
5e500b65-8f40-4c99-ac28-ade35e2c9741,PARIS###CL###de,SKU90200,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-08T03:31:00.000+0530,1,2024-05-08T16:04:12.483+0530,GIV,2024-05-08T16:13:55.430+0530,GIV
aa7031d1-9e56-4993-995b-b19b5619df86,PARIS###CL###dem,SKU901100,NEW,ATP,10,UNITS,FULL_SYNC,2024-05-07T23:00:30.000+0530,1,2024-05-08T16:19:37.506+0530,GIV,2024-05-08T16:24:23.450+0530,GIV
b3ef6e25-78a4-48d3-8452-d5f163470897,PARIS###CL###dem,SKU901200,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-08T03:31:00.000+0530,1,2024-05-08T16:19:37.507+0530,GIV,2024-05-08T16:24:23.778+0530,GIV
256e93c6-323a-4a22-9fab-439287cf2f15,PARIS###CL###1743,SKU19745002,NEW,ATP,177,UNITS,FULL_SYNC,2024-05-03T05:30:00.000+0530,0,2024-05-13T23:10:37.279+0530,GIV,2024-06-05T15:49:08.765+0530,
b44ebdd8-6c0f-4d3b-a58b-abe6f8de7e6e,PARIS###CL###1234,SKU3377,NEW,ATP,200,UNITS,FULL_SYNC,2024-05-14T11:00:00.000+0530,1,2024-05-14T11:16:10.444+0530,GIV,2024-05-14T11:18:54.282+0530,GIV
2a50beb6-af4d-4f41-b312-9582686b903f,PARIS###CL###4321,SKU4441,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-14T13:00:00.000+0530,2,2024-05-14T15:03:04.088+0530,GIV,2024-05-14T15:55:43.910+0530,GIV
812d86fb-5059-4143-b0d5-0576f4cfd9cd,PARIS###CL###4321,SKU4442,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-14T13:00:00.000+0530,1,2024-05-14T15:03:04.088+0530,GIV,2024-05-14T15:55:43.911+0530,GIV
ceefa413-26ce-4936-be56-b76a51d0e779,PARIS###CL###4321,SKU4443,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-14T13:00:00.000+0530,1,2024-05-14T15:03:04.089+0530,GIV,2024-05-14T15:55:43.911+0530,GIV
7880d21f-7895-4808-a6b1-4c6439f0b69f,PARIS###CL###4321,SKU4445,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-14T13:00:00.000+0530,1,2024-05-14T15:03:04.089+0530,GIV,2024-05-14T15:55:43.911+0530,GIV
f9259a37-3e9c-41fb-8032-12ae5bff0f72,PARIS###CL###4321,SKU4449,NEW,ATP,9090,UNITS,FULL_SYNC,2024-05-14T12:00:00.000+0530,1,2024-05-14T15:03:04.089+0530,GIV,2024-05-14T15:06:32.317+0530,GIV
d24b5c1f-43a1-478d-bdb0-c73ab79553f0,PARIS###CL###9909,SKU8770,NEW,ATP,244,UNITS,FULL_SYNC,2024-05-08T11:00:00.000+0530,0,2024-05-14T15:32:13.854+0530,GIV,2024-06-05T15:49:08.765+0530,
356e4f09-82dd-497b-8f86-e734fa40fb6a,PARIS###CL###9909,SKU8771,NEW,ATP,100,UNITS,FULL_SYNC,2024-05-08T11:00:00.000+0530,0,2024-05-14T15:32:13.854+0530,GIV,2024-06-05T15:49:08.765+0530,
a35a61a0-e500-4f41-a3ad-72f12ac7260a,PARIS###CL###9909,SKU8772,NEW,ATP,100,UNITS,FULL_SYNC,2024-05-08T10:00:00.000+0530,0,2024-05-14T15:32:13.854+0530,GIV,2024-06-05T15:49:08.765+0530,
a756b422-5e30-44b6-a8a8-a54070cd87c8,PARIS###CL###9909,SKU8775,NEW,ATP,10,UNITS,FULL_SYNC,2024-05-08T11:00:00.000+0530,0,2024-05-14T15:32:13.854+0530,GIV,2024-06-05T15:49:08.765+0530,
0cf4b148-2209-458b-b0a8-fd20e7f930b6,PARIS###CL###140501,SKU1405005,NEW,ATP,1770,UNITS,FULL_SYNC,2024-05-04T05:30:00.000+0530,1,2024-05-14T19:57:12.358+0530,GIV,2024-05-14T19:58:56.433+0530,GIV
35597978-655b-41ab-89f6-80e0ca1362d7,PARIS###CL###140501,SKU1405004,NEW,ATP,1770,UNITS,FULL_SYNC,2024-05-04T05:30:00.000+0530,1,2024-05-14T19:57:12.358+0530,GIV,2024-05-14T19:58:56.433+0530,GIV
d19b8e7c-ad80-4cc7-b4e6-aaffdfef9406,ï»¿PARIS###CL###31786,SKU4871,NEW,ATP,177,UNITS,FULL_SYNC,2024-05-14T09:00:00.000+0530,1,2024-05-14T21:13:50.892+0530,GIV,2024-05-14T21:19:45.990+0530,GIV
9c886426-6f2f-4a86-9e6b-68b78c986798,PARIS###CL###9909,SKU8766,NEW,ATP,200,UNITS,FULL_SYNC,2024-05-08T11:00:00.000+0530,4,2024-05-14T15:32:13.853+0530,GIV,2024-05-14T15:47:06.657+0530,GIV
8f23c502-f8b8-4f62-a009-455e3a64c83b,PARIS###CL###9909,SKU8767,NEW,ATP,9000,UNITS,FULL_SYNC,2024-05-08T11:00:00.000+0530,2,2024-05-14T15:32:13.853+0530,GIV,2024-05-14T15:47:06.657+0530,GIV
92db06c6-1881-4c36-898d-3d5367e6db03,PARIS###CL###9909,SKU8768,NEW,ATP,9700,UNITS,FULL_SYNC,2024-05-08T11:00:00.000+0530,2,2024-05-14T15:32:13.853+0530,GIV,2024-05-14T15:47:06.657+0530,GIV
1508848b-f8b9-4e38-9385-c8e3796a234e,PARIS###CL###9909,SKU8769,NEW,ATP,8900,UNITS,FULL_SYNC,2024-05-08T11:00:00.000+0530,2,2024-05-14T15:32:13.853+0530,GIV,2024-05-14T15:47:06.658+0530,GIV
f9476321-c041-473a-afa4-5647e0817d7d,PARIS###CL###4321,SKU4448,NEW,ATP,899,UNITS,FULL_SYNC,2024-05-14T12:00:00.000+0530,1,2024-05-14T15:03:04.089+0530,GIV,2024-05-14T15:55:43.465+0530,GIV
cbf654c0-090c-48af-ad96-f45fa359e725,PARIS###CL###4321,SKU4447,NEW,ATP,890,UNITS,FULL_SYNC,2024-05-14T12:00:00.000+0530,1,2024-05-14T15:03:04.089+0530,GIV,2024-05-14T15:55:43.465+0530,GIV
00e91273-cfc4-4555-94e4-6838d7f5b80d,PARIS###CL###1505,SKU1705001,NEW,ATP,100,UNITS,STOCKS_UPDATED,2024-05-10T05:30:00.000+0530,0,2024-05-17T14:42:50.817+0530,GIV,2024-06-05T15:49:08.765+0530,
a0e4c5d1-92c4-4385-a95a-80f79c2e3423,PARIS###CL###1505,SKU1405006,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-13T04:45:00.000+0530,3,2024-05-15T16:39:37.825+0530,GIV,2024-05-15T17:14:42.597+0530,GIV
2e5a8c26-eeb5-4520-91f8-6057bada6ede,PARIS###CL###1505,SKU1405007,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-13T04:45:00.000+0530,3,2024-05-15T16:39:37.825+0530,GIV,2024-05-15T17:14:42.597+0530,GIV
1a9098ca-42c4-4b28-9cfc-cde7fc03402a,PARIS###CL###1505,SKU1405008,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-13T04:45:00.000+0530,3,2024-05-15T16:39:37.825+0530,GIV,2024-05-15T17:14:42.597+0530,GIV
c085b03c-959d-4e5e-bc41-30c3e98a1ccc,PARIS###CL###3001,SKU215000,NEW,ATP,30,UNITS,FULL_SYNC,2023-10-15T19:00:30.000+0530,0,2024-05-21T13:22:59.408+0530,GIV,2024-06-05T15:49:08.765+0530,
75febc3b-7a6c-4e11-85ee-85c4208a2a96,PARIS###CL###3001,SKU2150,NEW,ATP,30,UNITS,FULL_SYNC,2023-10-15T19:00:30.000+0530,0,2024-05-21T13:25:17.231+0530,GIV,2024-06-05T15:49:08.765+0530,
c95040c9-07e0-437a-abfd-5206d36aeb5f,PARIS###CL###2008,SKU901,NEW,ATP,100,UNITS,STOCKS_UPDATED,2024-04-26T12:00:30.000+0530,0,2024-05-24T14:21:51.901+0530,GIV,2024-06-05T15:49:08.765+0530,
970a66c2-f18c-4ffb-9932-6a20862b8edf,PARIS###CL###2008,SKU0001,NEW,ATP,99,UNITS,FULL_SYNC,1982-03-13T02:10:16.216+0530,0,2024-05-24T14:31:08.147+0530,GIV,2024-06-05T15:49:08.765+0530,
4328542a-827c-494c-8fd9-d026de146074,2cfa70e2-61d1-4188-97b2-d805f7a81e3c,SKU9001,NEW,ATP,50,UNITS,FULL_SYNC,2014-07-22T09:16:14.316+0530,0,2024-05-24T16:00:53.311+0530,GIV,2024-06-05T15:49:08.765+0530,
4cdae454-98e3-4410-8c63-6d70ca489257,PARIS###CL###1305,SKU1405005,NEW,ATP,177,UNITS,FULL_SYNC,2024-05-09T04:40:00.000+0530,5,2024-05-14T19:07:35.681+0530,GIV,2024-05-14T19:47:02.443+0530,GIV
bf07432a-1fc3-4e67-8dd5-bd9cd382b894,PARIS###CL###1305,SKU1405004,NEW,ATP,177,UNITS,FULL_SYNC,2024-05-09T04:45:00.000+0530,5,2024-05-14T19:07:35.681+0530,GIV,2024-05-14T19:47:02.443+0530,GIV
b7d2da77-9fec-4f8e-9079-89b2325c85c0,PARIS###CL###1305,SKU1405002,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-10T04:45:00.000+0530,3,2024-05-14T19:05:23.183+0530,GIV,2024-05-14T19:47:02.806+0530,GIV
8b0de929-de64-4f23-82b4-61b08dd71b2f,PARIS###CL###1305,SKU1405003,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-10T04:45:00.000+0530,5,2024-05-14T19:07:35.680+0530,GIV,2024-05-14T19:47:02.806+0530,GIV
879926bb-b745-4cd3-96e0-773d88df6d06,PARIS###CL###1305,SKU1405006,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-10T04:45:00.000+0530,5,2024-05-14T19:07:35.681+0530,GIV,2024-05-14T19:47:02.806+0530,GIV
577b19fd-5c62-4529-a3b9-0f733a6f898b,PARIS###CL###1305,SKU1405007,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-10T04:45:00.000+0530,5,2024-05-14T19:07:35.681+0530,GIV,2024-05-14T19:47:02.806+0530,GIV
41545178-98e8-45df-aca3-9334a8a6db10,PARIS###CL###1305,SKU1405008,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-10T04:45:00.000+0530,5,2024-05-14T19:07:35.681+0530,GIV,2024-05-14T19:47:02.806+0530,GIV
15a74b13-e911-40e3-bf24-ccc21440a6c3,PARIS###CL###1305,SKU1405009,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-10T04:45:00.000+0530,5,2024-05-14T19:07:35.682+0530,GIV,2024-05-14T19:47:02.806+0530,GIV
74ff8911-d162-425e-9ea1-05948dc7a5d7,PARIS###CL###1305,SKU1405010,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-10T04:45:00.000+0530,2,2024-05-14T19:16:51.408+0530,GIV,2024-05-14T19:47:02.806+0530,GIV
06d17a1d-64aa-42ad-a597-d12f06cd24a3,PARIS###CL###1405,SKU1405005,NEW,ATP,177,UNITS,FULL_SYNC,2024-05-09T04:40:00.000+0530,0,2024-05-14T19:48:27.157+0530,GIV,2024-06-05T15:49:08.765+0530,
b684014c-c346-4c2f-bc10-7ab0fa7e6ca4,PARIS###CL###1405,SKU1405004,NEW,ATP,177,UNITS,FULL_SYNC,2024-05-09T04:45:00.000+0530,0,2024-05-14T19:48:27.157+0530,GIV,2024-06-05T15:49:08.765+0530,
c3ec766f-344a-4038-ba0f-519818d6b979,1fba075f-db3e-4355-9725-d491289d104c,SKU9002,NEW,ATP,60,UNITS,FULL_SYNC,2014-07-22T09:16:14.316+0530,0,2024-05-24T17:38:19.742+0530,GIV,2024-06-05T15:49:08.765+0530,
7ec27b21-cad7-4459-9004-9c4cd1ff4ebe,1fba075f-db3e-4355-9725-d491289d104c,SKU001,NEW,ATP,10,UNITS,FULL_SYNC,2024-02-15T23:00:30.000+0530,0,2024-05-27T11:32:31.062+0530,GIV,2024-06-05T15:49:08.765+0530,
ad37a763-ccb3-4dcd-b03b-37d05ed6c942,PARIS###CL###1505,SKU1405005,NEW,ATP,100,UNITS,FULL_SYNC,2024-05-12T04:40:00.000+0530,2,2024-05-15T15:16:29.086+0530,GIV,2024-05-15T17:14:42.178+0530,GIV
4463aad0-24c4-4df7-85bf-cfc896c83102,PARIS###CL###1505,SKU1405004,NEW,ATP,100,UNITS,FULL_SYNC,2024-05-12T04:45:00.000+0530,2,2024-05-15T15:16:29.086+0530,GIV,2024-05-15T17:14:42.178+0530,GIV
50149be5-a3d8-4bb5-9afc-e5dee9c40f8f,PARIS###CL###1505,SKU1405003,NEW,ATP,100,UNITS,FULL_SYNC,2024-05-12T04:45:00.000+0530,2,2024-05-15T15:16:29.086+0530,GIV,2024-05-15T17:14:42.178+0530,GIV
e76cc4c8-d786-490c-b81a-f6df6549b0ce,PARIS###CL###1505,SKU1405002,NEW,ATP,100,UNITS,FULL_SYNC,2024-05-12T04:45:00.000+0530,2,2024-05-15T15:16:29.086+0530,GIV,2024-05-15T17:14:42.178+0530,GIV
a3068891-b04f-49fb-9ad9-d221d97a4669,PARIS###CL###1505,SKU1405009,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-13T04:45:00.000+0530,3,2024-05-15T16:39:37.826+0530,GIV,2024-05-15T17:14:42.597+0530,GIV
d73d6b97-0c81-4b09-b5e6-4a239d4cfe49,PARIS###CL###2000,SKU9018,NEW,ATP,200,UNITS,FULL_SYNC,2024-05-15T10:00:00.000+0530,0,2024-05-15T18:50:11.103+0530,GIV,2024-06-05T15:49:08.765+0530,
c0b056a5-54a0-469f-9653-2b6a08771171,1fba075f-db3e-4355-9725-d491289d104c,SKU09011,NEW,ATP,105,UNITS,STOCKS_UPDATED,2024-05-25T12:00:30.000+0530,0,2024-05-27T14:37:22.425+0530,GIV,2024-06-05T15:49:08.765+0530,
fbbc9bd5-a305-4501-a78c-81666b32abee,PARIS###CL###1505,SKU1405001,NEW,ATP,0,UNITS,STOCKS_UPDATED,2024-05-13T05:30:00.000+0530,4,2024-05-15T15:16:29.087+0530,GIV,2024-05-15T19:22:41.979+0530,GIV
9d558654-4fd2-4091-a234-4675306851da,PARIS###CL###2000,SKU9080,NEW,ATP,200,UNITS,FULL_SYNC,2024-05-17T10:00:00.000+0530,0,2024-05-17T12:30:02.957+0530,GIV,2024-06-05T15:49:08.765+0530,
eced88b8-07e2-4a57-8254-7b592f4936e5,1fba075f-db3e-4355-9725-d491289d104c,SKU09012,NEW,ATP,120,UNITS,STOCKS_UPDATED,2024-05-25T15:00:30.000+0530,1,2024-05-27T14:41:06.913+0530,GIV,2024-05-27T14:44:24.678+0530,GIV
62bea9d7-253d-4ee4-80b5-476f8b8ffe74,1fba075f-db3e-4355-9725-d491289d104c,SKU1003,NEW,ATP,10,UNITS,FULL_SYNC,2024-02-15T23:00:30.000+0530,0,2024-05-27T20:00:34.104+0530,GIV,2024-06-05T15:49:08.765+0530,
0af5fe47-f062-432e-80db-5cc87195ee02,1fba075f-db3e-4355-9725-d491289d104c,SKU1004,NEW,ATP,15,UNITS,FULL_SYNC,2023-02-15T23:00:30.000+0530,0,2024-05-27T20:00:34.104+0530,GIV,2024-06-05T15:49:08.765+0530,
1602f448-b38e-45ec-8744-7fad02731442,1fba075f-db3e-4355-9725-d491289d104c,SKU1005,NEW,ATP,10,UNITS,FULL_SYNC,2024-02-15T23:00:30.000+0530,0,2024-05-27T20:00:34.104+0530,GIV,2024-06-05T15:49:08.765+0530,
80b46cd9-d38b-4072-871a-86537bad72df,1fba075f-db3e-4355-9725-d491289d104c,SKU1006,NEW,ATP,20,UNITS,FULL_SYNC,2023-02-15T23:00:30.000+0530,0,2024-05-27T20:00:34.104+0530,GIV,2024-06-05T15:49:08.765+0530,
fba0c137-6dea-4019-8b1a-2eecda766c36,1fba075f-db3e-4355-9725-d491289d104c,SKU1002,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-24T18:30:00.000+0530,2,2024-05-27T11:32:31.061+0530,GIV,2024-05-27T20:00:34.475+0530,GIV
b5f50992-49fb-4db7-bb6b-4e51d112f181,1fba075f-db3e-4355-9725-d491289d104c,SKU9013,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-24T18:30:00.000+0530,1,2024-05-27T15:58:36.606+0530,GIV,2024-05-27T20:00:34.475+0530,GIV
f6a2df46-965b-4536-8278-3da2387df267,2cfa70e2-61d1-4188-97b2-d805f7a81e3c,SKU0003,NEW,ATP,15,UNITS,FULL_SYNC,2023-05-15T23:00:30.000+0530,1,2024-05-28T10:27:54.852+0530,GIV,2024-05-28T14:28:35.384+0530,GIV
15da98f4-e4ad-4652-ad7c-833c880ac03c,2cfa70e2-61d1-4188-97b2-d805f7a81e3c,SKU0004,NEW,ATP,10,UNITS,FULL_SYNC,2024-05-15T23:00:30.000+0530,1,2024-05-28T10:27:54.852+0530,GIV,2024-05-28T14:28:35.384+0530,GIV
250877cc-3c20-4a7f-8e9b-5e5d6d35cfe3,2cfa70e2-61d1-4188-97b2-d805f7a81e3c,SKU001,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-24T18:30:00.000+0530,2,2024-05-28T10:27:54.852+0530,GIV,2024-05-28T14:34:32.566+0530,GIV
cc84a015-5f2b-4e36-b7cf-263ab1522033,2cfa70e2-61d1-4188-97b2-d805f7a81e3c,SKU002,NEW,ATP,0,UNITS,FULL_SYNC,2024-05-24T08:54:00.000+0530,3,2024-05-28T10:27:54.853+0530,GIV,2024-05-28T16:05:01.318+0530,GIV
140c24b2-54bf-4701-81d1-1977b644764c,81906d2a-93c5-44ba-a610-5cac512d7c63,SKU2905005,NEW,ATP,177,UNITS,FULL_SYNC,2024-05-27T23:00:30.000+0530,2,2024-05-29T18:05:18.173+0530,GIV,2024-05-29T18:09:12.198+0530,GIV
68c24560-a2d0-4343-a66f-ef0225e6f0f4,81906d2a-93c5-44ba-a610-5cac512d7c63,SKU2905004,NEW,ATP,178,UNITS,FULL_SYNC,2024-05-27T23:00:30.000+0530,2,2024-05-29T18:05:18.173+0530,GIV,2024-05-29T18:09:12.198+0530,GIV
